4294A REV1.11
"DATE:     34 -100"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	1.083159e+04	0.000000e+00
1.09488900000e+03	1.076730e+04	0.000000e+00
1.19878200000e+03	1.070463e+04	0.000000e+00
1.31253300000e+03	1.064541e+04	0.000000e+00
1.43707800000e+03	1.058752e+04	0.000000e+00
1.57344100000e+03	1.053311e+04	0.000000e+00
1.72274300000e+03	1.048062e+04	0.000000e+00
1.88621200000e+03	1.042910e+04	0.000000e+00
2.06519300000e+03	1.037832e+04	0.000000e+00
2.26115700000e+03	1.033046e+04	0.000000e+00
2.47571600000e+03	1.028186e+04	0.000000e+00
2.71063400000e+03	1.023602e+04	0.000000e+00
2.96784300000e+03	1.019017e+04	0.000000e+00
3.24945900000e+03	1.014709e+04	0.000000e+00
3.55779600000e+03	1.010330e+04	0.000000e+00
3.89539200000e+03	1.006025e+04	0.000000e+00
4.26502200000e+03	1.001894e+04	0.000000e+00
4.66972500000e+03	9.977896e+03	0.000000e+00
5.11283100000e+03	9.938180e+03	0.000000e+00
5.59798200000e+03	9.898385e+03	0.000000e+00
6.12916900000e+03	9.861107e+03	0.000000e+00
6.71075900000e+03	9.824170e+03	0.000000e+00
7.34753600000e+03	9.790254e+03	0.000000e+00
8.04473600000e+03	9.758883e+03	0.000000e+00
8.80809300000e+03	9.727826e+03	0.000000e+00
9.64388400000e+03	9.699100e+03	0.000000e+00
1.05589820000e+04	9.671057e+03	0.000000e+00
1.15609130000e+04	9.645531e+03	0.000000e+00
1.26579160000e+04	9.619996e+03	0.000000e+00
1.38590120000e+04	9.596975e+03	0.000000e+00
1.51740800000e+04	9.577451e+03	0.000000e+00
1.66139320000e+04	9.556863e+03	0.000000e+00
1.81904110000e+04	9.539441e+03	0.000000e+00
1.99164810000e+04	9.523270e+03	0.000000e+00
2.18063350000e+04	9.505984e+03	0.000000e+00
2.38755150000e+04	9.494250e+03	0.000000e+00
2.61410380000e+04	9.481848e+03	0.000000e+00
2.86215340000e+04	9.470914e+03	0.000000e+00
3.13374020000e+04	9.462166e+03	0.000000e+00
3.43109760000e+04	9.452180e+03	0.000000e+00
3.75667090000e+04	9.443928e+03	0.000000e+00
4.11313750000e+04	9.436662e+03	0.000000e+00
4.50342890000e+04	9.428943e+03	0.000000e+00
4.93075460000e+04	9.424340e+03	0.000000e+00
5.39862880000e+04	9.419346e+03	0.000000e+00
5.91089910000e+04	9.413842e+03	0.000000e+00
6.47177820000e+04	9.410342e+03	0.000000e+00
7.08587850000e+04	9.406367e+03	0.000000e+00
7.75825020000e+04	9.401719e+03	0.000000e+00
8.49442250000e+04	9.397254e+03	0.000000e+00
9.30044950000e+04	9.395354e+03	0.000000e+00
1.01829595000e+05	9.392660e+03	0.000000e+00
1.11492100000e+05	9.390100e+03	0.000000e+00
1.22071470000e+05	9.386963e+03	0.000000e+00
1.33654705000e+05	9.385713e+03	0.000000e+00
1.46337062000e+05	9.383123e+03	0.000000e+00
1.60222834000e+05	9.381510e+03	0.000000e+00
1.75426213000e+05	9.380451e+03	0.000000e+00
1.92072225000e+05	9.378254e+03	0.000000e+00
2.10297759000e+05	9.376775e+03	0.000000e+00
2.30252696000e+05	9.375688e+03	0.000000e+00
2.52101136000e+05	9.373809e+03	0.000000e+00
2.76022752000e+05	9.372234e+03	0.000000e+00
3.02214266000e+05	9.371432e+03	0.000000e+00
3.30891064000e+05	9.368371e+03	0.000000e+00
3.62288975000e+05	9.367189e+03	0.000000e+00
3.96666201000e+05	9.364949e+03	0.000000e+00
4.34305446000e+05	9.361930e+03	0.000000e+00
4.75516241000e+05	9.360426e+03	0.000000e+00
5.20637485000e+05	9.357289e+03	0.000000e+00
5.70040237000e+05	9.353906e+03	0.000000e+00
6.24130765000e+05	9.350770e+03	0.000000e+00
6.83353887000e+05	9.346965e+03	0.000000e+00
7.48196631000e+05	9.342652e+03	0.000000e+00
8.19192234000e+05	9.336645e+03	0.000000e+00
8.96924538000e+05	9.330961e+03	0.000000e+00
9.82032779000e+05	9.323605e+03	0.000000e+00
1.07521685300e+06	9.314594e+03	0.000000e+00
1.17724306800e+06	9.304230e+03	0.000000e+00
1.28895044400e+06	9.292402e+03	0.000000e+00
1.41125761800e+06	9.277641e+03	0.000000e+00
1.54517039300e+06	9.262188e+03	0.000000e+00
1.69179001200e+06	9.243547e+03	0.000000e+00
1.85232221600e+06	9.219771e+03	0.000000e+00
2.02808715400e+06	9.193391e+03	0.000000e+00
2.22053024500e+06	9.162461e+03	0.000000e+00
2.43123406200e+06	9.125572e+03	0.000000e+00
2.66193134600e+06	9.082703e+03	0.000000e+00
2.91451925700e+06	9.032049e+03	0.000000e+00
3.19107497300e+06	8.972779e+03	0.000000e+00
3.49387277500e+06	8.903441e+03	0.000000e+00
3.82540274700e+06	8.821527e+03	0.000000e+00
4.18839125400e+06	8.727154e+03	0.000000e+00
4.58582336600e+06	8.617531e+03	0.000000e+00
5.02096740000e+06	8.489434e+03	0.000000e+00
5.49740180000e+06	8.341898e+03	0.000000e+00
6.01904456800e+06	8.174159e+03	0.000000e+00
6.59018547800e+06	7.983688e+03	0.000000e+00
7.21552135800e+06	7.770605e+03	0.000000e+00
7.90019471200e+06	7.522343e+03	0.000000e+00
