Bottle Number:0
11/17/2017 1:32:16 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
16788040.181,5189.88846751,-2956.78855673
17782794.1,5040.10546194,-3029.67083663
18836490.895,4882.89482278,-3099.46767174
19952623.15,4712.32203678,-3161.56080737
21134890.398,4537.41595373,-3210.65142754
22387211.386,4363.2153118,-3252.32320416
23713737.057,4183.03190271,-3289.79557539
25118864.315,3991.04046579,-3316.00968671
26607250.598,3802.38533674,-3324.56435518
28183829.313,3620.84491279,-3328.9773457
29853826.189,3423.14403575,-3324.08135133
31622776.602,3244.91222075,-3303.20835763
33496543.916,3052.33960359,-3295.69041987
35481338.923,2856.76683697,-3234.51512039
37583740.429,2692.84961653,-3182.1281002
39810717.055,2527.43497824,-3129.24179717
42169650.343,2366.7044921,-3068.56273519
44668359.215,2211.60759994,-3005.16173836
47315125.896,2059.65451181,-2931.94660569
50118723.363,1917.42221885,-2855.44733484
53088444.423,1780.50751224,-2775.83922497
56234132.519,1651.38230802,-2691.91700535
59566214.353,1528.7366565,-2606.26445337
63095734.448,1412.51085884,-2518.93573893
66834391.757,1302.33026456,-2429.53817244
70794578.438,1199.10467892,-2338.43862111
74989420.933,1101.70613505,-2245.97754314
79432823.472,1010.02576734,-2153.84432605
84139514.165,923.961261264,-2060.70847266
89125093.813,845.100844609,-1969.7539619
94406087.629,769.562270424,-1875.84795106
