Bottle Number:0
11/17/2017 11:28:25 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
21134890.398,4533.78555196,-3186.14925181
22387211.386,4361.21202072,-3229.44913578
23713737.057,4182.5215415,-3266.85164177
25118864.315,3990.26696924,-3296.77052845
26607250.598,3803.92726224,-3305.86699876
28183829.313,3621.9181883,-3311.83203722
29853826.189,3425.62184103,-3306.83210823
31622776.602,3248.40380628,-3287.40638659
33496543.916,3055.65782268,-3279.95676252
35481338.923,2861.19246295,-3221.88569703
37583740.429,2696.42095052,-3171.45497661
39810717.055,2531.37623173,-3117.85260014
42169650.343,2370.81196923,-3059.46819553
44668359.215,2214.95593079,-2996.38534754
47315125.896,2063.2553011,-2924.04703852
50118723.363,1921.16737614,-2848.09219674
53088444.423,1784.38657805,-2769.15541621
56234132.519,1654.84668611,-2686.21250362
59566214.353,1532.15541685,-2600.54266817
63095734.448,1415.84367824,-2513.75933443
66834391.757,1305.53805671,-2424.99458502
70794578.438,1202.14705651,-2334.13244941
74989420.933,1104.59157483,-2242.25076346
79432823.472,1013.41666693,-2151.10208076
84139514.165,927.107808219,-2057.50182419
89125093.813,848.487028097,-1966.72620529
94406087.629,772.200286447,-1873.85852721
