Bottle Number:0
11/17/2017 10:59:11 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
89125.094,7044.90399714,-263.14626245
94406.088,7040.71810399,-253.891299873
100000,7036.712647,-245.128003709
105925.373,7032.96541989,-236.922597831
112201.845,7029.37842548,-229.208440443
118850.223,7026.0416858,-222.012961606
125892.541,7022.8773774,-215.293496654
133352.143,7019.84619298,-209.100283458
141253.754,7016.97812932,-203.341433561
149623.566,7014.25323592,-198.060146134
158489.319,7011.68290492,-193.249827001
167880.402,7009.22778172,-188.911598161
177827.941,7006.90470119,-185.048217574
188364.909,7004.66567817,-181.588990294
199526.231,7002.55186695,-178.565624883
211348.904,7000.48715579,-175.994000408
223872.114,6998.49308222,-173.816187827
237137.371,6996.66607362,-172.094816932
251188.643,6994.85026552,-170.873148513
266072.506,6993.10723656,-170.066360324
281838.293,6991.40015441,-169.701100309
298538.262,6989.75191512,-169.763648146
316227.766,6988.20802888,-170.290405186
334965.439,6986.67556465,-171.295842006
354813.389,6985.20960055,-172.752624998
375837.404,6983.77316993,-174.707519738
398107.171,6982.36321294,-177.20979751
421696.503,6980.92404764,-180.102578184
446683.592,6979.55553861,-183.551512226
473151.259,6978.23752218,-187.481583027
501187.234,6976.92530188,-192.074713649
530884.444,6975.69474143,-197.374421391
562341.325,6974.44621231,-203.185519391
595662.144,6973.19657519,-209.478305913
630957.344,6971.80587247,-216.456051888
668343.918,6970.44066634,-223.917388272
707945.784,6968.94022823,-232.036914076
749894.209,6967.30371891,-240.662094667
794328.235,6965.59505791,-250.120703782
841395.142,6963.89307628,-260.14510673
891250.938,6962.00358583,-270.950046944
944060.876,6959.60457155,-282.637327147
1000000,6957.35182611,-295.34500203
1059253.725,6955.36843266,-309.25556797
1122018.454,6952.8138664,-323.657942776
1188502.227,6949.97472727,-338.779090241
1258925.412,6947.8418871,-355.440440566
1333521.432,6945.04093111,-373.168522612
1412537.545,6941.7193944,-391.823343699
1496235.656,6936.07280519,-412.343013238
1584893.192,6933.52565449,-433.47051018
1678804.018,6930.11350176,-455.249658861
1778279.41,6923.63734597,-479.371219835
1883649.089,6919.97267836,-504.24552666
1995262.315,6912.60140137,-530.603748833
2113489.04,6908.59047131,-559.36743933
2238721.139,6903.10679642,-588.016179938
2371373.706,6896.72960545,-620.377587391
2511886.432,6888.3244966,-654.040549117
2660725.06,6880.12434336,-690.915429589
2818382.931,6870.73918609,-726.392111184
2985382.619,6860.0248364,-768.303499301
3162277.66,6847.19556485,-809.742273175
3349654.392,6833.69369195,-852.491150647
3548133.892,6821.28379278,-897.505374994
3758374.043,6804.48361168,-945.949402048
3981071.706,6787.85335112,-996.233189172
4216965.034,6766.4226261,-1049.54750998
4466835.922,6746.16062387,-1105.85847249
4731512.59,6722.91784092,-1164.71082959
5011872.336,6696.91908464,-1225.71830486
5308844.442,6670.19587741,-1290.13505805
5623413.252,6638.04897683,-1357.1726087
5956621.435,6604.1823687,-1425.36976981
6309573.445,6565.91726245,-1498.15679541
6683439.176,6524.28466776,-1574.39411246
7079457.844,6478.24794666,-1652.00317206
7498942.093,6427.51722485,-1731.6518143
7943282.347,6373.51896586,-1814.60993016
8413951.416,6312.64520414,-1898.53442103
8912509.381,6246.95280219,-1985.56472911
9440608.763,6174.91063391,-2076.21936303
10000000,6097.02694535,-2166.64891384
10592537.252,6010.96602004,-2257.01070447
11220184.543,5918.70805665,-2348.66390208
11885022.274,5819.23248297,-2440.84622736
12589254.118,5712.56085736,-2531.30824217
13335214.322,5598.72211926,-2619.46080847
14125375.446,5475.54815387,-2708.32123063
14962356.561,5345.11678319,-2793.4109322
15848931.925,5295.81961157,-2807.66588258
16788040.181,5155.84325,-2886.4412861
17782794.1,5011.20199242,-2959.81508286
18836490.895,4857.08168275,-3030.78582626
19952623.15,4691.92693132,-3095.38214738
21134890.398,4521.87634674,-3144.00438782
22387211.386,4351.93405406,-3190.61002125
23713737.057,4174.79362167,-3228.87934811
25118864.315,3985.83172474,-3261.39307672
26607250.598,3800.22248301,-3271.0870807
28183829.313,3621.07784269,-3277.99849864
29853826.189,3425.27906091,-3277.88350262
31622776.602,3249.25914261,-3258.47880608
33496543.916,3058.75370844,-3253.54338422
35481338.923,2865.50876611,-3197.68977439
37583740.429,2700.95968178,-3147.81057917
39810717.055,2537.23351641,-3097.13660203
42169650.343,2376.76856962,-3039.06677089
44668359.215,2221.90149138,-2978.61213382
47315125.896,2070.37141034,-2907.6699633
50118723.363,1927.71871777,-2833.6370482
53088444.423,1791.41716963,-2756.34927709
56234132.519,1661.57401737,-2674.23412308
59566214.353,1538.55567511,-2589.80147153
63095734.448,1422.3209768,-2504.3641772
66834391.757,1311.53568624,-2416.60427688
70794578.438,1207.75853252,-2326.85469102
74989420.933,1109.96858554,-2235.56093028
79432823.472,1018.41426328,-2145.06079255
84139514.165,931.499847718,-2051.95181471
89125093.813,852.751453377,-1962.05611422
94406087.629,776.145763691,-1869.69786785
