Bottle Number:0
11/17/2017 3:52:29 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8735.89845603,-6887.79998512
1059.254,8676.71739033,-6543.78856092
1122.018,8621.13594113,-6227.03745674
1188.502,8568.45599195,-5929.20016816
1258.925,8518.22384077,-5647.63210093
1333.521,8470.2960543,-5380.45657623
1412.538,8424.53607797,-5127.0837471
1496.236,8380.78366546,-4886.27833268
1584.893,8338.84371951,-4657.33475969
1678.804,8298.7412052,-4439.6587422
1778.279,8260.33743095,-4232.64767361
1883.649,8223.61622802,-4035.71204066
1995.262,8188.43961522,-3848.45133452
2113.489,8154.69365293,-3669.95587068
2238.721,8122.32249558,-3500.24344304
2371.374,8091.14769798,-3338.8104794
2511.886,8061.19604024,-3185.1359774
2660.725,8032.39429805,-3039.14998838
2818.383,8004.61097887,-2900.2602959
2985.383,7977.84375508,-2768.45775483
3162.278,7952.00082353,-2643.23307463
3349.654,7927.00716145,-2524.27056101
3548.134,7902.86740704,-2411.07940266
3758.374,7879.31663979,-2303.61203442
3981.072,7856.57995194,-2201.56939476
4216.965,7834.32150626,-2104.78786191
4466.836,7812.64448996,-2012.98235599
4731.513,7791.47495476,-1925.93343888
5011.872,7770.67997384,-1843.203774
5308.844,7750.28531605,-1764.67854367
5623.413,7730.2259686,-1690.16097616
5956.621,7710.42434294,-1619.42490805
6309.573,7690.93421911,-1552.28834873
6683.439,7671.68558635,-1488.63494221
7079.458,7652.65997818,-1428.25773934
7498.942,7633.81801938,-1370.81594036
7943.282,7615.14463691,-1316.14091663
8413.951,7596.65139582,-1264.07399405
8912.509,7578.27900481,-1214.44629511
9440.609,7560.08346276,-1167.13536117
10000,7542.05665334,-1121.96848344
10592.537,7524.27187798,-1078.87202939
11220.185,7506.6590878,-1037.62437437
11885.022,7489.27308867,-998.169970513
12589.254,7472.10297711,-960.317572478
13335.214,7455.21279222,-923.979024217
14125.375,7438.61253,-889.071677754
14962.357,7422.36688194,-855.47250605
15848.932,7406.42216385,-823.17757862
16788.04,7390.81530631,-792.02278823
17782.794,7375.65454067,-762.007597693
18836.491,7360.82060844,-733.089537273
19952.623,7346.48381271,-705.165480372
21134.89,7332.57627386,-678.325657671
22387.211,7319.15074915,-652.447201176
23713.737,7306.16223792,-627.438116681
25118.864,7293.61688536,-603.378131018
26607.251,7281.57465869,-580.125844688
28183.829,7270.0050678,-557.744315369
29853.826,7258.91712952,-536.139360085
31622.777,7248.28403866,-515.372477676
33496.544,7238.15528358,-495.381683971
35481.339,7228.42074507,-476.174136722
37583.74,7219.17645017,-457.693703687
39810.717,7210.3062177,-439.982760831
42169.65,7201.87387641,-422.967615402
44668.359,7193.86160495,-406.665631571
47315.126,7186.23380527,-391.121185953
50118.723,7178.93914735,-376.202183803
53088.444,7172.02778695,-361.953114414
56234.133,7165.40660789,-348.36597293
59566.214,7159.12258452,-335.416597565
63095.734,7153.13266432,-323.072077323
66834.392,7147.47362803,-311.366731676
70794.578,7142.07139392,-300.28781457
74989.421,7136.90878476,-289.757563446
79432.823,7131.98718385,-279.808854959
84139.514,7127.27584742,-270.42732634
89125.094,7122.82493239,-261.554963016
94406.088,7118.5862224,-253.286282898
100000,7114.46840176,-245.488582663
105925.373,7110.52080263,-238.220869937
112201.845,7106.77600379,-231.469607782
118850.223,7103.15384214,-225.182383518
125892.541,7099.70063484,-219.386522583
133352.143,7096.35957605,-214.032108085
141253.754,7093.14678731,-209.154058273
149623.566,7090.04318489,-204.748362197
158489.319,7087.05154003,-200.760042286
167880.402,7084.14961239,-197.204053162
177827.941,7081.33445623,-194.124178118
188364.909,7078.59006522,-191.41291911
199526.231,7075.95796224,-189.207682261
211348.904,7073.31373833,-187.31731025
223872.114,7070.75937534,-185.857206525
237137.371,7068.29790744,-184.825589081
251188.643,7065.8235864,-184.277808218
266072.506,7063.47446742,-184.109442376
281838.293,7061.07117329,-184.384343278
298538.262,7058.73260699,-185.056450774
316227.766,7056.45684454,-186.208130017
334965.439,7054.18706239,-187.767592513
354813.389,7051.94528446,-189.785465695
375837.404,7049.72626648,-192.294744926
398107.171,7047.49861321,-195.300769729
421696.503,7045.23590736,-198.773158877
446683.592,7043.00990605,-202.68966199
473151.259,7040.84095158,-207.088607867
501187.234,7038.69647408,-212.12063768
530884.444,7036.60038405,-217.923991277
562341.325,7034.47611158,-224.091169268
595662.144,7032.32515603,-230.78018453
630957.344,7030.04663692,-238.157980213
668343.918,7027.70971454,-246.050280089
707945.784,7025.28828528,-254.525811308
749894.209,7022.72523406,-263.590323049
794328.235,7020.11823279,-273.328443518
841395.142,7017.38501391,-283.718730495
891250.938,7014.49313699,-294.832703366
944060.876,7011.15936469,-306.816892629
1000000,7007.88242972,-319.770862411
1059253.725,7004.90298633,-334.044357912
1122018.454,7001.35528457,-348.696631261
1188502.227,6997.47454911,-364.077500295
1258925.412,6994.32603824,-381.077848922
1333521.432,6990.49561607,-398.974419013
1412537.545,6986.0882461,-417.908264763
1496235.656,6979.18478863,-438.373756615
1584893.192,6975.4365421,-458.206017414
1678804.018,6970.66713611,-482.023142338
1778279.41,6964.45035556,-505.378466219
1883649.089,6959.17217894,-530.928101537
1995262.315,6951.49298904,-557.364299589
2113489.04,6944.35145313,-583.90069972
2238721.139,6938.63926482,-616.666020769
2371373.706,6929.75009412,-646.974505861
2511886.432,6922.18363835,-681.4631292
2660725.06,6911.70313732,-717.711147815
2818382.931,6902.45696446,-756.448390484
2985382.619,6887.60258245,-795.020409417
3162277.66,6875.6251349,-836.892503365
3349654.392,6861.68334776,-880.459202321
3548133.892,6847.56610792,-927.194647418
3758374.043,6829.79569584,-974.823652848
3981071.706,6809.24954333,-1024.70071504
4216965.034,6790.83320379,-1078.46956007
4466835.922,6767.81359797,-1134.21768354
4731512.59,6744.2427862,-1193.42055958
