Bottle Number:0
11/17/2017 1:30:51 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
421696.503,7122.8635726,-189.280066427
446683.592,7121.21700727,-193.353999113
473151.259,7119.48878124,-197.917849787
501187.234,7117.86792173,-203.128649601
530884.444,7116.31699833,-209.125524807
562341.325,7114.71352398,-215.543504216
595662.144,7113.06426959,-222.500048499
630957.344,7111.32641081,-230.158180168
668343.918,7109.53113438,-238.346215825
707945.784,7107.61208175,-247.124125547
749894.209,7105.54466988,-256.502841332
794328.235,7103.37959004,-266.647160718
841395.142,7101.13843874,-277.424409751
891250.938,7098.72310184,-288.987062304
944060.876,7095.85126096,-301.425493198
1000000,7092.9951767,-314.860877763
1059253.725,7090.5080159,-329.65492571
1122018.454,7087.37714736,-344.879034055
1188502.227,7083.93703956,-360.860767898
1258925.412,7081.15929763,-378.410395232
1333521.432,7077.72037492,-396.965235823
1412537.545,7073.67090964,-416.513889036
1496235.656,7068.57457432,-438.147113879
1584893.192,7063.16852145,-458.878039357
1678804.018,7058.84163524,-482.478597477
1778279.41,7054.59500713,-507.812290434
1883649.089,7048.95507507,-533.780749404
1995262.315,7040.27109858,-560.949925785
2113489.04,7035.21596668,-590.967670299
2238721.139,7027.55631133,-621.760233402
2371373.706,7020.33027668,-655.36808662
2511886.432,7013.41615255,-690.908459748
2660725.06,7002.80249431,-726.712585785
2818382.931,6991.29821253,-764.585193025
2985382.619,6979.40970878,-807.429354444
3162277.66,6967.01639434,-849.50025261
3349654.392,6952.71442985,-895.029796399
3548133.892,6935.45598843,-944.266239755
3758374.043,6919.59142391,-992.093863581
3981071.706,6901.76500242,-1044.96439753
4216965.034,6880.2396614,-1099.3543667
4466835.922,6855.59662208,-1157.24724232
4731512.59,6830.66465297,-1215.49445394
5011872.336,6802.96094311,-1280.7122728
5308844.442,6772.16630427,-1346.13230773
5623413.252,6739.1902025,-1412.83695465
5956621.435,6702.64265875,-1483.46572381
6309573.445,6663.08647881,-1561.07168889
6683439.176,6619.0424409,-1636.84907529
7079457.844,6568.74616536,-1715.59856176
7498942.093,6517.05038721,-1797.41130838
7943282.347,6458.04300999,-1883.195806
8413951.416,6394.65698687,-1969.53519079
8912509.381,6325.0610937,-2057.08929878
9440608.763,6248.58243627,-2147.669543
10000000,6166.91656263,-2239.15626378
10592537.252,6076.64734171,-2332.97418119
11220184.543,5980.16786855,-2424.48172084
11885022.274,5876.86387404,-2516.916493
12589254.118,5766.02699833,-2608.18814114
13335214.322,5646.11666938,-2697.47641858
14125375.446,5519.74985467,-2783.95050322
14962356.561,5382.61795979,-2868.55869571
15848931.925,5331.5333885,-2884.88341705
16788040.181,5188.27461371,-2960.7786038
17782794.1,5038.30510431,-3032.49480819
18836490.895,4880.37429479,-3102.20992787
19952623.15,4709.839059,-3164.52062159
21134890.398,4535.55111902,-3210.50003289
22387211.386,4361.81354856,-3254.1590657
23713737.057,4181.80275486,-3291.44534295
25118864.315,3988.36180147,-3317.84311578
26607250.598,3800.27955004,-3326.65492954
28183829.313,3618.68775756,-3330.67189998
29853826.189,3421.4372165,-3324.91095962
31622776.602,3243.2938482,-3303.64337425
33496543.916,3051.0216651,-3295.78345798
35481338.923,2855.49565968,-3234.44760896
37583740.429,2691.52978042,-3182.73846178
39810717.055,2526.27473501,-3129.47047627
42169650.343,2365.75782943,-3069.02280269
44668359.215,2210.42826331,-3005.41954047
47315125.896,2059.29332157,-2931.94137575
50118723.363,1916.5985217,-2855.53071345
53088444.423,1780.23955919,-2775.86631534
56234132.519,1650.59632559,-2692.19051999
59566214.353,1527.96804019,-2606.06798044
63095734.448,1412.19251281,-2518.99198727
66834391.757,1301.8517857,-2429.5833111
70794578.438,1198.4561429,-2338.4793299
74989420.933,1101.33786188,-2245.92584296
79432823.472,1009.58437346,-2154.03335467
84139514.165,924.009391989,-2060.35416426
89125093.813,845.084521176,-1969.67431584
94406087.629,769.264175266,-1875.72947173
