Bottle Number:0
11/17/2017 5:18:52 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
17782.794,7351.82962498,-764.604904581
18836.491,7337.08819819,-735.49944088
19952.623,7322.81472146,-707.418314924
21134.89,7308.90182113,-680.44590952
22387.211,7295.49712383,-654.432835081
23713.737,7282.54864692,-629.317802008
25118.864,7270.08209199,-605.122488051
26607.251,7258.09547525,-581.799070474
28183.829,7246.53115731,-559.317556573
29853.826,7235.485641,-537.633105132
31622.777,7224.89839576,-516.818479303
33496.544,7214.73861422,-496.761915818
35481.339,7205.04074299,-477.461992539
37583.74,7195.8023376,-458.967344778
39810.717,7186.99470115,-441.166137214
42169.65,7178.56789745,-424.148663225
44668.359,7170.55707283,-407.809486725
47315.126,7162.95666759,-392.193175482
50118.723,7155.67919177,-377.27896073
53088.444,7148.7452847,-363.005058329
56234.133,7142.13200461,-349.412960579
59566.214,7135.8626246,-336.44302696
63095.734,7129.87695728,-324.087672925
66834.392,7124.1992618,-312.36461361
70794.578,7118.77407441,-301.262964795
74989.421,7113.59597905,-290.731217169
79432.823,7108.66230261,-280.794896295
84139.514,7103.97897287,-271.36429128
89125.094,7099.48098279,-262.521256748
94406.088,7095.19496259,-254.222658061
100000,7091.06066126,-246.460045906
105925.373,7087.08703275,-239.19442553
112201.845,7083.30098209,-232.448177718
118850.223,7079.64023563,-226.143122338
125892.541,7076.1722845,-220.360768095
133352.143,7072.80496186,-215.016489139
141253.754,7069.50609569,-210.128942242
149623.566,7066.37429498,-205.693455893
158489.319,7063.34223336,-201.710112084
167880.402,7060.3710803,-198.183893161
177827.941,7057.50067236,-195.031890748
188364.909,7054.71334384,-192.362596291
199526.231,7051.99904224,-190.093307589
211348.904,7049.2913999,-188.183237068
223872.114,7046.70711911,-186.707393262
237137.371,7044.12658437,-185.654697728
251188.643,7041.61946666,-185.075219789
266072.506,7039.14464125,-184.845964104
281838.293,7036.70685488,-185.075122429
298538.262,7034.31217777,-185.733592947
316227.766,7031.9315325,-186.797724455
334965.439,7029.59448671,-188.293593773
354813.389,7027.28912955,-190.259741374
375837.404,7025.01947221,-192.664292612
398107.171,7022.70737882,-195.60546528
421696.503,7020.42543466,-198.969413174
446683.592,7018.10720023,-202.803600293
473151.259,7015.85297926,-207.095016262
501187.234,7013.64511415,-212.017102744
530884.444,7011.48165755,-217.668060685
562341.325,7009.30215016,-223.713834761
595662.144,7007.09899226,-230.290569048
630957.344,7004.79221619,-237.470157921
668343.918,7002.42964846,-245.198032739
707945.784,6999.95266031,-253.513038647
749894.209,6997.33243002,-262.370302575
794328.235,6994.70532977,-271.983473449
841395.142,6991.98056133,-282.127140069
891250.938,6989.08617808,-293.059470836
944060.876,6985.73534926,-304.807767212
1000000,6982.46228874,-317.591332726
1059253.725,6979.54745419,-331.607856717
1122018.454,6975.979987,-346.035712282
1188502.227,6972.16254063,-361.146980388
1258925.412,6969.04878655,-377.855826479
1333521.432,6965.27257499,-395.549498176
1412537.545,6960.91560541,-414.166723048
1496235.656,6953.44239481,-434.389685506
1584893.192,6949.71472115,-456.073575757
1678804.018,6946.77217155,-477.049723339
1778279.41,6938.42772053,-500.003385714
1883649.089,6934.37678668,-526.713864022
1995262.315,6927.56068358,-551.791846156
2113489.04,6921.68602568,-579.693016779
2238721.139,6913.53887867,-609.42688536
2371373.706,6907.57542043,-641.508255688
2511886.432,6898.44504575,-675.067889064
2660725.06,6887.51452857,-711.113958124
2818382.931,6877.96643135,-748.29219112
2985382.619,6865.63552533,-787.617509188
3162277.66,6852.25973263,-827.515885132
3349654.392,6839.52927438,-871.699237547
3548133.892,6824.43394724,-916.867127839
3758374.043,6805.97843296,-964.837748645
3981071.706,6788.60619497,-1016.13136176
4216965.034,6769.90091963,-1067.54439473
4466835.922,6747.86340514,-1124.6598607
4731512.59,6723.22900807,-1182.21654664
5011872.336,6697.02326539,-1243.05641548
5308844.442,6667.74909426,-1305.94127396
5623413.252,6634.01139704,-1372.02543422
5956621.435,6601.01699525,-1441.03984166
6309573.445,6561.89929147,-1513.67133636
6683439.176,6519.66127546,-1588.77604068
7079457.844,6473.09125313,-1664.05073405
7498942.093,6422.17665295,-1743.35102783
7943282.347,6366.02406117,-1827.87926828
8413951.416,6304.38193788,-1911.03319574
8912509.381,6239.3756287,-1997.39384574
9440608.763,6166.828384,-2085.84121853
10000000,6086.99619191,-2174.74421718
10592537.252,6002.89845695,-2265.92024642
11220184.543,5909.97654947,-2356.26783034
11885022.274,5810.37932003,-2444.78542599
12589254.118,5702.57595991,-2536.18152989
13335214.322,5587.79043761,-2626.46111087
14125375.446,5463.82072314,-2711.41810263
14962356.561,5333.14624601,-2795.42404775
15848931.925,5284.55683748,-2811.42038707
16788040.181,5146.21142792,-2886.71589663
17782794.1,4999.60579639,-2960.17045116
18836490.895,4846.0568145,-3030.22338892
19952623.15,4681.2841787,-3092.08326594
21134890.398,4512.28169424,-3141.64762743
22387211.386,4341.24165313,-3185.15003383
23713737.057,4165.03058304,-3225.34785646
25118864.315,3977.57118406,-3253.46285458
26607250.598,3794.2372948,-3264.34993454
28183829.313,3613.31000453,-3271.74275217
29853826.189,3420.74561898,-3267.25341021
31622776.602,3245.75706356,-3252.42249722
33496543.916,3054.49619558,-3246.05699154
35481338.923,2863.48583545,-3189.59042543
37583740.429,2699.89532648,-3140.56927106
39810717.055,2536.41027758,-3090.49732184
42169650.343,2376.9808887,-3033.95961246
44668359.215,2222.33308462,-2972.65145474
47315125.896,2070.86966575,-2901.68873549
50118723.363,1929.19922578,-2828.64638922
53088444.423,1793.21096348,-2751.30278554
56234132.519,1663.60040552,-2670.52082702
59566214.353,1540.65919604,-2586.56655743
63095734.448,1424.59655685,-2501.15014459
66834391.757,1314.05030072,-2414.04578038
70794578.438,1209.83544357,-2324.51549693
74989420.933,1112.37591831,-2233.59801804
79432823.472,1020.17863,-2142.9015875
84139514.165,933.751699603,-2050.77673078
89125093.813,854.513335023,-1960.82840168
94406087.629,778.403555361,-1868.31278632
