Bottle Number:0
11/17/2017 12:39:11 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
35481.339,7265.59179343,-471.978331789
37583.74,7256.1976986,-453.373511363
39810.717,7247.28838121,-435.523313017
42169.65,7238.81089614,-418.37189056
44668.359,7230.75223963,-401.894988131
47315.126,7223.10900856,-386.0859084
50118.723,7215.86187063,-370.97286814
53088.444,7208.96563528,-356.497364092
56234.133,7202.4298729,-342.682686969
59566.214,7196.25980398,-329.472538341
63095.734,7190.44857894,-316.869033332
66834.392,7184.91030299,-304.895323001
70794.578,7179.65567212,-293.49430577
74989.421,7174.69314318,-282.69890157
79432.823,7169.96355245,-272.457417589
84139.514,7165.52494271,-262.806458993
89125.094,7161.38361381,-253.613678355
94406.088,7157.37372973,-245.029590015
100000,7153.55981775,-236.999620857
105925.373,7149.92116435,-229.454609234
112201.845,7146.52812561,-222.363091485
118850.223,7143.28371514,-215.801017336
125892.541,7140.20519071,-209.686592039
133352.143,7137.2736403,-204.0826112
141253.754,7134.47885295,-198.959059849
149623.566,7131.82461724,-194.2394511
158489.319,7129.26773616,-189.975551872
167880.402,7126.85819837,-186.191037949
177827.941,7124.5686493,-182.835196652
188364.909,7122.30363412,-179.929200713
199526.231,7120.1684321,-177.450424969
211348.904,7118.08444691,-175.361175809
223872.114,7116.10785795,-173.681788347
237137.371,7114.22081713,-172.454458159
251188.643,7112.37088038,-171.744242122
266072.506,7110.55690884,-171.413076107
281838.293,7108.79605948,-171.56102847
298538.262,7107.09198308,-172.095685072
316227.766,7105.4147154,-173.103239362
334965.439,7103.82316809,-174.578018315
354813.389,7102.24179543,-176.514630689
375837.404,7100.70479246,-178.965159772
398107.171,7099.15817221,-181.958081946
421696.503,7097.57675469,-185.356709947
446683.592,7096.06026902,-189.282358015
473151.259,7094.57576554,-193.765663272
501187.234,7093.08297452,-198.817779674
530884.444,7091.72335337,-204.65340691
562341.325,7090.3040686,-210.961134365
595662.144,7088.85622888,-217.764636591
630957.344,7087.29196494,-225.242345462
668343.918,7085.66133324,-233.319683548
707945.784,7083.94305043,-242.034282065
749894.209,7082.08656659,-251.229178338
794328.235,7080.12710899,-261.28371599
841395.142,7078.11067994,-271.901975233
891250.938,7075.93341664,-283.30926416
944060.876,7073.25269418,-295.634098685
1000000,7070.59931998,-308.938417788
1059253.725,7068.30936537,-323.558582069
1122018.454,7065.40402269,-338.595403661
1188502.227,7062.19576994,-354.448489309
1258925.412,7059.67713814,-371.886020009
1333521.432,7056.46046861,-390.289159699
1412537.545,7052.64654721,-409.724578689
1496235.656,7047.34303004,-429.69207363
1584893.192,7043.72598675,-451.202212401
1678804.018,7039.14927143,-475.6432743
1778279.41,7032.6553327,-500.797288982
1883649.089,7028.09560299,-526.190652675
1995262.315,7021.64028724,-554.118748788
2113489.04,7016.8431276,-582.683907425
2238721.139,7008.88975893,-613.029670128
2371373.706,7002.13340942,-646.13260862
2511886.432,6992.76497712,-682.681051447
2660725.06,6984.76923994,-718.389468142
2818382.931,6973.76241074,-758.532863792
2985382.619,6962.5244291,-797.430595192
3162277.66,6948.25110614,-841.74636683
3349654.392,6936.10205832,-885.126891352
3548133.892,6919.50113372,-931.950568486
3758374.043,6902.8179237,-981.301663875
3981071.706,6883.71288621,-1032.2422924
4216965.034,6864.91612135,-1087.09741775
4466835.922,6840.16516089,-1145.74157362
4731512.59,6817.01567406,-1204.56762498
5011872.336,6789.41164815,-1267.98396176
5308844.442,6759.4301819,-1333.47930121
5623413.252,6726.74278912,-1403.56058216
5956621.435,6690.67686318,-1475.08491313
6309573.445,6651.03082136,-1549.23242358
6683439.176,6607.76176607,-1624.79529895
7079457.844,6558.72047592,-1703.51193479
7498942.093,6506.36352089,-1786.46391583
7943282.347,6448.55977996,-1869.79396999
8413951.416,6384.88495895,-1956.79266072
8912509.381,6315.70537207,-2045.69295902
9440608.763,6242.70865613,-2136.53736329
10000000,6159.80554213,-2228.53987006
10592537.252,6072.4665835,-2319.55969641
11220184.543,5975.1297972,-2412.098233
11885022.274,5872.54572078,-2503.30055921
12589254.118,5761.37719486,-2597.14253437
13335214.322,5643.98314247,-2685.53798819
14125375.446,5516.46558803,-2772.52395554
14962356.561,5381.2238445,-2857.72585469
15848931.925,5331.23588941,-2872.56996324
16788040.181,5188.52183944,-2950.08799225
17782794.1,5038.99836262,-3021.98206521
18836490.895,4881.16149596,-3091.81785835
19952623.15,4711.62236288,-3155.07610563
21134890.398,4537.14366629,-3203.19851374
22387211.386,4363.63622437,-3244.70833218
23713737.057,4184.56641539,-3282.68393999
25118864.315,3993.1231113,-3311.40816934
26607250.598,3804.4445015,-3320.67441083
28183829.313,3622.23693385,-3324.507452
29853826.189,3425.79247473,-3319.40722101
31622776.602,3247.56423898,-3300.32327636
33496543.916,3054.4897096,-3292.57361487
35481338.923,2859.25236934,-3232.07592817
37583740.429,2694.53480444,-3179.42567059
39810717.055,2529.90690451,-3126.35382101
42169650.343,2369.78871941,-3066.71717313
44668359.215,2213.91010027,-3003.18207976
47315125.896,2062.08465098,-2930.23266914
50118723.363,1920.02870086,-2853.92838673
53088444.423,1783.60574143,-2774.73479381
56234132.519,1653.69486906,-2691.5050994
59566214.353,1531.00051155,-2605.55975635
63095734.448,1414.53093491,-2518.61080358
66834391.757,1304.7260428,-2429.31777793
70794578.438,1201.03177177,-2338.23287817
74989420.933,1103.73761614,-2246.06217567
79432823.472,1011.87890382,-2154.24153816
84139514.165,926.025905944,-2060.46669597
89125093.813,847.029848806,-1969.65265303
94406087.629,771.239157329,-1876.38187189
