Bottle Number:0
11/17/2017 5:21:39 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8719.93591601,-6952.64885458
1059.254,8658.00954536,-6607.39802053
1122.018,8599.78133081,-6289.15032317
1188.502,8544.48536613,-5989.7026511
1258.925,8491.81654207,-5706.40151653
1333.521,8441.68995301,-5437.39202687
1412.538,8393.79778595,-5182.17877211
1496.236,8348.0048359,-4939.49600149
1584.893,8304.18322285,-4708.67652828
1678.804,8262.34296077,-4489.14641272
1778.279,8222.29235082,-4280.25048048
1883.649,8184.00002776,-4081.48287471
1995.262,8147.40247255,-3892.35790838
2113.489,8112.34094468,-3712.07949584
2238.721,8078.7345419,-3540.52861347
2371.374,8046.45168965,-3377.33363495
2511.886,8015.43275186,-3221.94739935
2660.725,7985.64077171,-3074.27220717
2818.383,7957.00601091,-2933.74129892
2985.383,7929.42477275,-2800.30161673
3162.278,7902.84829147,-2673.51222842
3349.654,7877.17535601,-2553.03960077
3548.134,7852.41030787,-2438.37457288
3758.374,7828.39960942,-2329.43245131
3981.072,7805.11727253,-2226.0283525
4216.965,7782.50807553,-2127.9143121
4466.836,7760.43856769,-2034.83039855
4731.513,7738.94758413,-1946.49731361
5011.872,7717.87315035,-1862.61280295
5308.844,7697.27347991,-1782.94312868
5623.413,7676.99420893,-1707.310996
5956.621,7657.07950858,-1635.56457926
6309.573,7637.44507145,-1567.45605191
6683.439,7618.08091884,-1502.81928235
7079.458,7598.99841932,-1441.57287808
7498.942,7580.13907855,-1383.30218642
7943.282,7561.46454394,-1327.89790641
8413.951,7542.92427799,-1275.08447238
8912.509,7524.58809508,-1224.74579837
9440.609,7506.43106191,-1176.8315129
10000,7488.47047182,-1131.04845524
10592.537,7470.70167057,-1087.42172966
11220.185,7453.14072065,-1045.69791336
11885.022,7435.7987759,-1005.76326701
12589.254,7418.68512711,-967.446770995
13335.214,7401.82366815,-930.74096906
14125.375,7385.31045344,-895.467220477
14962.357,7369.06491797,-861.554318494
15848.932,7353.13228335,-828.919633093
16788.04,7337.58349608,-797.517552089
17782.794,7322.41104524,-767.25936033
18836.491,7307.63650092,-738.063501121
19952.623,7293.29061963,-709.954125524
21134.89,7279.37391571,-682.935474562
22387.211,7265.90549625,-656.859148714
23713.737,7252.88811562,-631.704522567
25118.864,7240.34976121,-607.48332844
26607.251,7228.29197424,-584.090596736
28183.829,7216.67244016,-561.543086195
29853.826,7205.51187153,-539.866843924
31622.777,7194.8295656,-518.971319058
33496.544,7184.63664042,-498.858610503
35481.339,7174.85917155,-479.544127532
37583.74,7165.54647278,-460.94654385
39810.717,7156.64276933,-443.135671479
42169.65,7148.15519377,-426.04303777
44668.359,7140.08314138,-409.660235531
