Bottle Number:0
11/17/2017 3:18:50 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8730.19772102,-6890.75034242
1059.254,8672.2741416,-6545.97151433
1122.018,8617.90545999,-6228.48945682
1188.502,8566.28427875,-5930.0509167
1258.925,8517.10409624,-5647.91985659
1333.521,8470.22565348,-5380.27798973
1412.538,8425.41247555,-5126.45374574
1496.236,8382.56977087,-4885.28611024
1584.893,8341.46949117,-4655.98485423
1678.804,8302.17296724,-4438.05031273
1778.279,8264.53534727,-4230.81746748
1883.649,8228.48266091,-4033.73149283
1995.262,8193.96059221,-3846.30894861
2113.489,8160.84514498,-3667.70770166
2238.721,8129.05017119,-3497.91726699
2371.374,8098.43753052,-3336.42581709
2511.886,8068.91585577,-3182.770301
2660.725,8040.55217074,-3036.78811775
2818.383,8013.19836816,-2897.90786314
2985.383,7986.78339634,-2766.1455631
3162.278,7961.28420284,-2640.99161722
3349.654,7936.61822548,-2522.09256513
3548.134,7912.71153172,-2409.01013381
3758.374,7889.4809892,-2301.64072706
3981.072,7866.90743164,-2199.71020579
4216.965,7844.8979078,-2103.00342416
4466.836,7823.38192037,-2011.35896146
4731.513,7802.34439116,-1924.38903739
5011.872,7781.70220046,-1841.80252341
5308.844,7761.41048253,-1763.42154044
5623.413,7741.41553516,-1688.99023724
5956.621,7721.76043257,-1618.38966789
6309.573,7702.33887704,-1551.37490402
6683.439,7683.12934277,-1487.80697757
7079.458,7664.11145162,-1427.52613933
7498.942,7645.32614436,-1370.17168609
7943.282,7626.68075308,-1315.63468033
8413.951,7608.21232148,-1263.63968663
8912.509,7589.84251847,-1214.11392302
9440.609,7571.67523083,-1166.89286715
10000,7553.65446508,-1121.7940835
10592.537,7535.82818902,-1078.78642725
11220.185,7518.19935468,-1037.61651934
11885.022,7500.79692752,-998.195686813
12589.254,7483.62175692,-960.371874745
13335.214,7466.69422352,-924.097970812
14125.375,7450.09101456,-889.205410488
14962.357,7433.82720193,-855.714866676
15848.932,7417.84600587,-823.391195123
16788.04,7402.2361469,-792.302081996
17782.794,7387.00904967,-762.310624736
18836.491,7372.21976648,-733.384756977
19952.623,7357.81100707,-705.50562522
21134.89,7343.88119564,-678.684879268
22387.211,7330.43447261,-652.790499732
23713.737,7317.39166943,-627.821245221
25118.864,7304.88671682,-603.704977096
26607.251,7292.78781228,-580.513735737
28183.829,7281.22874851,-558.087908537
29853.826,7270.11556091,-536.525910999
31622.777,7259.45304876,-515.762156816
33496.544,7249.28146498,-495.748315674
35481.339,7239.54668904,-476.528207671
37583.74,7230.29950782,-458.03128253
39810.717,7221.43135083,-440.316273514
42169.65,7212.98040602,-423.313925737
44668.359,7204.97662922,-407.017177376
47315.126,7197.32863293,-391.417848757
50118.723,7190.08077233,-376.481486983
53088.444,7183.12048104,-362.251708606
56234.133,7176.49817169,-348.638868949
59566.214,7170.21439361,-335.705270567
63095.734,7164.25461259,-323.340259092
66834.392,7158.58397688,-311.619597992
70794.578,7153.17471099,-300.476930716
74989.421,7148.01638588,-289.965041604
79432.823,7143.08859765,-280.004052695
84139.514,7138.40312635,-270.569120035
89125.094,7133.99790723,-261.753442342
94406.088,7129.731552,-253.424356869
100000,7125.61637189,-245.693219562
105925.373,7121.69681587,-238.390668501
112201.845,7117.95624119,-231.604125523
118850.223,7114.37624977,-225.325317885
125892.541,7110.89925641,-219.507842204
133352.143,7107.57450368,-214.184350981
141253.754,7104.37898795,-209.293740099
149623.566,7101.27239586,-204.861883147
