Bottle Number:0
11/17/2017 2:54:15 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
11220184.543,5941.27273916,-2387.17970752
11885022.274,5839.34603153,-2477.78172768
12589254.118,5729.75663044,-2569.06294195
13335214.322,5613.06486469,-2658.4083678
14125375.446,5488.60143996,-2744.13394142
14962356.561,5354.70105637,-2829.50575268
15848931.925,5305.11013365,-2844.78221551
16788040.181,5163.30823732,-2919.56734558
17782794.1,5016.46563628,-2991.76880325
18836490.895,4860.33931612,-3061.64662446
19952623.15,4693.0951519,-3125.01958306
21134890.398,4522.26748834,-3173.72737843
22387211.386,4350.49724067,-3216.60707517
23713737.057,4172.01193535,-3254.46275392
25118864.315,3982.07784377,-3281.98649513
26607250.598,3795.94835431,-3292.18602742
28183829.313,3615.28055519,-3298.07865492
29853826.189,3421.14240881,-3293.65675191
31622776.602,3243.6487653,-3275.49529016
33496543.916,3052.27807799,-3269.69396522
35481338.923,2858.8215002,-3210.0427636
37583740.429,2695.37088719,-3159.67102126
39810717.055,2530.83707624,-3108.29641228
42169650.343,2371.45920458,-3049.73612542
44668359.215,2216.50391,-2988.35271696
47315125.896,2064.93587331,-2915.91235917
50118723.363,1922.50073152,-2840.55758661
53088444.423,1786.39113614,-2762.78169155
56234132.519,1656.67014091,-2680.38406085
59566214.353,1534.29683303,-2595.44007031
63095734.448,1418.02331711,-2509.54553413
66834391.757,1307.70892031,-2421.2722013
70794578.438,1203.88423989,-2330.95776974
74989420.933,1105.96062777,-2239.01204769
79432823.472,1014.47094009,-2147.96408928
84139514.165,928.42365554,-2055.11652329
89125093.813,849.309840554,-1964.51382721
94406087.629,773.275026719,-1871.40627556
