Bottle Number:0
11/17/2017 2:53:34 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8718.18322518,-6815.79094829
1059.254,8661.6030931,-6473.44553523
1122.018,8608.62523592,-6158.55171127
1188.502,8558.35505157,-5862.66584471
1258.925,8510.50781951,-5583.15458012
1333.521,8464.87383389,-5317.94109383
1412.538,8421.26709169,-5066.63549958
1496.236,8379.5519981,-4827.85212415
1584.893,8339.56637288,-4600.89796939
1678.804,8301.34689173,-4385.18266695
1778.279,8264.71332675,-4180.13289102
1883.649,8229.63127157,-3985.11586218
1995.262,8196.02481024,-3799.73668826
2113.489,8163.74357633,-3623.1231421
2238.721,8132.76242323,-3455.24899821
2371.374,8102.90285859,-3295.61425821
2511.886,8074.1541111,-3143.72449716
2660.725,8046.43749593,-2999.42323786
2818.383,8019.7380529,-2862.28929855
2985.383,7993.93818988,-2732.15596514
3162.278,7969.00702363,-2608.51814936
3349.654,7944.84669581,-2491.14985034
3548.134,7921.42385701,-2379.52268719
3758.374,7898.65425221,-2273.54184673
3981.072,7876.47724676,-2172.98576011
4216.965,7854.82227,-2077.61133589
4466.836,7833.68419348,-1987.1736203
4731.513,7812.93263281,-1901.4368085
5011.872,7792.53567863,-1819.99281301
5308.844,7772.49586612,-1742.76963584
5623.413,7752.78028387,-1669.38035342
5956.621,7733.25023828,-1599.80480389
6309.573,7714.02433729,-1533.76310281
6683.439,7694.95699138,-1471.11150863
7079.458,7676.12335072,-1411.70446225
7498.942,7657.44680383,-1355.23872416
7943.282,7638.83198334,-1301.44978798
8413.951,7620.40724525,-1250.21847434
8912.509,7602.11722675,-1201.38978137
9440.609,7583.97921101,-1154.81565549
10000,7565.97985565,-1110.31124602
10592.537,7548.17797945,-1067.90356479
11220.185,7530.56344291,-1027.22638443
11885.022,7513.15716144,-988.328560513
12589.254,7495.99252004,-950.997702953
13335.214,7479.10180923,-915.11921682
14125.375,7462.49024143,-880.669221108
14962.357,7446.20060609,-847.472246143
15848.932,7430.25372243,-815.49728318
16788.04,7414.6265437,-784.72528026
17782.794,7399.45620994,-754.984723433
18836.491,7384.662359,-726.345877273
19952.623,7370.28036531,-698.686178641
21134.89,7356.42804282,-672.032161994
22387.211,7342.99621955,-646.363382609
23713.737,7330.01619499,-621.575013663
25118.864,7317.51016464,-597.637266637
26607.251,7305.51640345,-574.557223239
28183.829,7293.94296918,-552.32627885
29853.826,7282.90193261,-530.848806109
31622.777,7272.32174494,-510.193142206
33496.544,7262.22044184,-490.274824472
35481.339,7252.58020275,-471.168841484
37583.74,7243.37430781,-452.77383182
39810.717,7234.5981519,-435.111007272
42169.65,7226.24772998,-418.147309007
44668.359,7218.30994593,-401.901195214
47315.126,7210.75164824,-386.355215794
50118.723,7203.55132871,-371.488669327
53088.444,7196.69500104,-357.276547907
56234.133,7190.18141648,-343.703962909
59566.214,7183.98906739,-330.791568818
63095.734,7178.12737401,-318.421333966
66834.392,7172.53624893,-306.717757636
70794.578,7167.23505543,-295.587051065
74989.421,7162.20673613,-285.074930949
79432.823,7157.43990935,-275.094235447
84139.514,7152.83189152,-265.684863983
89125.094,7148.5267947,-256.820657949
94406.088,7144.35765858,-248.449671133
100000,7140.38462237,-240.62686771
105925.373,7136.587171,-233.352888241
112201.845,7132.98576378,-226.518876219
118850.223,7129.55438709,-220.192026221
125892.541,7126.23262237,-214.33181675
133352.143,7123.08911977,-208.937699458
141253.754,7120.02147135,-204.00466039
149623.566,7117.10004304,-199.514274656
158489.319,7114.27990633,-195.474421898
167880.402,7111.58586619,-191.869480653
177827.941,7108.96281555,-188.702546109
188364.909,7106.45541371,-185.999710621
199526.231,7104.01331995,-183.652525873
211348.904,7101.58669732,-181.741426095
223872.114,7099.23514774,-180.214019348
237137.371,7097.01356235,-179.147229392
251188.643,7094.80656497,-178.530123834
266072.506,7092.64525694,-178.310095786
281838.293,7090.52074471,-178.542245092
298538.262,7088.46487677,-179.20849517
316227.766,7086.43012791,-180.303726708
334965.439,7084.38925027,-181.853099486
354813.389,7082.42713036,-183.833451762
375837.404,7080.51285568,-186.340501878
398107.171,7078.55768922,-189.354144338
421696.503,7076.59359894,-192.803102121
446683.592,7074.685231,-196.742612936
473151.259,7072.79369809,-201.180886557
501187.234,7070.92921215,-206.224977294
530884.444,7069.10670166,-212.036107577
562341.325,7067.31339226,-218.320472422
595662.144,7065.41528023,-225.041381696
630957.344,7063.47332065,-232.467661239
668343.918,7061.44686832,-240.425114232
