Bottle Number:0
11/17/2017 2:01:13 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8688.54422301,-6913.27400321
1059.254,8632.55333614,-6564.55775456
1122.018,8580.16176933,-6244.09029694
1188.502,8530.46908823,-5943.1232931
1258.925,8483.20251712,-5658.84744537
1333.521,8438.13896911,-5389.28112896
1412.538,8395.13500287,-5133.79198382
1496.236,8354.05631046,-4891.12367124
1584.893,8314.64848936,-4660.49784402
1678.804,8276.99308699,-4441.39313089
1778.279,8240.91544964,-4233.08835643
1883.649,8206.42286597,-4035.05576219
1995.262,8173.3577875,-3846.84236188
2113.489,8141.65566442,-3667.54935343
2238.721,8111.16304521,-3497.11766861
2371.374,8081.79042111,-3335.09341055
2511.886,8053.53202937,-3181.00428362
2660.725,8026.28328638,-3034.6252872
2818.383,7999.99372498,-2895.43028764
2985.383,7974.61115844,-2763.47126983
3162.278,7950.07669983,-2638.12380209
3349.654,7926.27021523,-2519.08013234
3548.134,7903.22043056,-2405.97170359
3758.374,7880.72630084,-2298.53347584
3981.072,7858.8938855,-2196.63375136
4216.965,7837.51332118,-2100.03897704
4466.836,7816.62074939,-2008.42009151
4731.513,7796.11169049,-1921.61169135
5011.872,7775.97578624,-1839.16092448
5308.844,7756.15781771,-1760.9378476
5623.413,7736.54379014,-1686.73841502
5956.621,7717.20058938,-1616.37358164
6309.573,7698.1047588,-1549.58501389
6683.439,7679.18225692,-1486.26618276
7079.458,7660.41179805,-1426.26442598
7498.942,7641.7813136,-1369.1999991
7943.282,7623.26033778,-1314.9170021
8413.951,7604.8842009,-1263.19462227
8912.509,7586.60000021,-1213.92756149
9440.609,7568.43123749,-1166.95565193
10000,7550.39061813,-1122.08233605
10592.537,7532.51551225,-1079.3012112
11220.185,7514.81058417,-1038.37053995
11885.022,7497.29599318,-999.175268268
12589.254,7480.00642314,-961.525666327
13335.214,7462.92752036,-925.39932174
14125.375,7446.16456391,-890.680215761
14962.357,7429.6675179,-857.234839713
15848.932,7413.48615111,-825.045930329
16788.04,7397.68934925,-793.9929043
17782.794,7382.24712032,-764.050256057
18836.491,7367.23597698,-735.141262312
19952.623,7352.64567801,-707.273247744
21134.89,7338.48256759,-680.394631419
22387.211,7324.80630249,-654.454730139
23713.737,7311.60353367,-629.386909664
25118.864,7298.84511149,-605.192028002
26607.251,7286.5843298,-581.855796458
28183.829,7274.84382883,-559.305220973
29853.826,7263.54750998,-537.552484491
31622.777,7252.75500896,-516.617084016
33496.544,7242.43246724,-496.449360593
35481.339,7232.58755892,-477.00330225
37583.74,7223.1758573,-458.319570702
39810.717,7214.24948416,-440.335227049
42169.65,7205.75820834,-423.106070594
44668.359,7197.6610702,-406.584924973
47315.126,7189.97625114,-390.717904883
50118.723,7182.65423036,-375.585328314
53088.444,7175.71806071,-361.059099713
56234.133,7169.09974377,-347.205288538
59566.214,7162.857529,-333.970207503
63095.734,7156.90278365,-321.33156798
66834.392,7151.23942807,-309.363649766
70794.578,7145.89070264,-297.952242982
74989.421,7140.82167913,-287.13269535
79432.823,7135.97092339,-276.890989205
84139.514,7131.41499246,-267.22696968
89125.094,7127.12677169,-258.118988424
94406.088,7122.97869367,-249.480388263
100000,7119.02517237,-241.432114396
105925.373,7115.26188453,-233.883420563
112201.845,7111.67101513,-226.847509219
118850.223,7108.25315647,-220.255691675
125892.541,7104.97988111,-214.148246021
133352.143,7101.90560741,-208.543459695
141253.754,7098.97656369,-203.410773908
149623.566,7096.08765296,-198.684476981
158489.319,7093.36699023,-194.449416328
167880.402,7090.73984236,-190.652923624
177827.941,7088.24978871,-187.273143661
188364.909,7085.8166877,-184.34814658
199526.231,7083.4903111,-181.827188024
211348.904,7081.16803651,-179.711595754
223872.114,7079.01374082,-178.028110069
237137.371,7076.86794616,-176.804661267
251188.643,7074.79449817,-175.980138951
266072.506,7072.77487341,-175.620594398
281838.293,7070.79597003,-175.692014623
298538.262,7068.89344641,-176.178907965
316227.766,7067.00784492,-177.154417372
334965.439,7065.16853081,-178.490276358
354813.389,7063.36988448,-180.362335831
375837.404,7061.65008422,-182.723140455
398107.171,7059.86113344,-185.580209901
421696.503,7058.07741811,-188.922291483
446683.592,7056.33278068,-192.725330894
473151.259,7054.61595161,-197.012234678
501187.234,7052.93726587,-201.934990869
530884.444,7051.34179947,-207.593918665
562341.325,7049.705343,-213.751435056
595662.144,7048.03338171,-220.404862325
630957.344,7046.31785917,-227.698076365
668343.918,7044.50410757,-235.539524904
707945.784,7042.55384499,-244.007529742
749894.209,7040.50918398,-253.004829755
794328.235,7038.36906905,-262.798980564
841395.142,7036.20949109,-273.150553734
891250.938,7033.83602311,-284.297193492
944060.876,7031.03660952,-296.343806372
1000000,7028.22379504,-309.375271467
1059253.725,7025.81874278,-323.645635661
1122018.454,7022.77364425,-338.440701021
1188502.227,7019.41475875,-353.884175738
1258925.412,7016.78712717,-370.968731696
1333521.432,7013.46895637,-389.051417318
1412537.545,7009.61039115,-408.060238892
1496235.656,7002.72100466,-428.633441511
1584893.192,7001.35498508,-450.010901654
1678804.018,6994.47069101,-471.799220624
1778279.41,6990.20506994,-497.360860684
1883649.089,6984.20842654,-522.351115816
1995262.315,6978.66373283,-549.237725105
2113489.04,6973.2045318,-577.677059256
2238721.139,6964.52904696,-608.265269546
2371373.706,6959.45758823,-641.388167087
