Bottle Number:0
11/17/2017 11:56:20 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000000,7045.19774758,-305.722122071
1059253.725,7043.00175603,-320.200355191
1122018.454,7040.14023018,-335.167069188
1188502.227,7036.97095742,-350.844831062
1258925.412,7034.50081202,-368.106979183
1333521.432,7031.38747052,-386.426455668
1412537.545,7027.65559367,-405.684858062
1496235.656,7022.1683083,-427.284631527
1584893.192,7017.84209351,-447.212814509
1678804.018,7014.6380623,-471.703228085
1778279.41,7008.45615787,-496.421008537
1883649.089,7003.44935482,-521.237548772
1995262.315,6998.07032993,-548.344986522
2113489.04,6991.52140041,-576.895537409
2238721.139,6984.58697036,-608.691253219
2371373.706,6978.81216008,-641.603235344
2511886.432,6970.02679893,-675.122928195
2660725.06,6960.74304717,-711.591910376
2818382.931,6949.26253523,-749.959522511
2985382.619,6938.08470599,-791.211261579
3162277.66,6925.91150713,-833.210195747
3349654.392,6911.89819443,-877.988645244
3548133.892,6897.75233518,-924.403305326
3758374.043,6880.74197593,-972.161847914
3981071.706,6861.05567285,-1025.0076914
4216965.034,6841.73069558,-1079.99158865
4466835.922,6818.87904453,-1138.47839374
4731512.59,6796.59698256,-1196.61099807
5011872.336,6769.1313774,-1258.39097422
5308844.442,6740.26787868,-1324.04125672
5623413.252,6707.79301005,-1391.83171841
5956621.435,6670.7569993,-1461.60683858
6309573.445,6631.47128424,-1536.87244639
6683439.176,6588.34366829,-1612.34476706
7079457.844,6541.43812247,-1692.32451453
7498942.093,6488.64431612,-1773.43903719
7943282.347,6431.46457219,-1857.33180949
8413951.416,6368.07814019,-1943.37463383
8912509.381,6299.91811232,-2031.33772447
9440608.763,6226.08473382,-2121.37234292
10000000,6145.31409679,-2213.13838028
10592537.252,6058.02116788,-2303.1807815
11220184.543,5963.98555266,-2397.42943257
11885022.274,5861.00989185,-2488.05775766
12589254.118,5750.66023926,-2580.69731753
13335214.322,5633.12782075,-2670.34055536
14125375.446,5506.6328448,-2757.0519829
14962356.561,5373.91155321,-2840.93563584
15848931.925,5324.43452122,-2855.88072342
16788040.181,5180.64301864,-2933.25450205
17782794.1,5032.58942406,-3005.71370769
18836490.895,4876.78767361,-3076.76599514
19952623.15,4708.66351211,-3139.89114316
21134890.398,4534.90705806,-3187.92236998
22387211.386,4363.06409235,-3230.97979838
23713737.057,4184.02449727,-3268.93045097
25118864.315,3993.45400127,-3300.17651631
26607250.598,3805.62544025,-3306.90382072
28183829.313,3624.32705704,-3312.68774958
29853826.189,3428.09851943,-3308.35520521
31622776.602,3249.70820124,-3289.55285924
33496543.916,3058.30794605,-3282.1766064
35481338.923,2863.30032787,-3224.33729433
37583740.429,2698.91295588,-3173.36164061
39810717.055,2533.54626265,-3120.80354527
42169650.343,2372.80318869,-3060.44381448
44668359.215,2217.71388874,-2997.98732694
47315125.896,2066.08598232,-2926.04548727
50118723.363,1923.44965841,-2849.99638781
53088444.423,1786.7580957,-2771.28721445
56234132.519,1657.26320963,-2688.19573335
59566214.353,1534.35086047,-2602.60326325
63095734.448,1417.85160499,-2515.95308053
66834391.757,1307.70831534,-2426.95533031
70794578.438,1203.97943544,-2336.40479862
74989420.933,1106.23290399,-2244.43594733
79432823.472,1014.46016294,-2152.98541928
84139514.165,928.36964332,-2059.46589858
89125093.813,849.641821712,-1968.46702342
94406087.629,773.260138322,-1875.55246968
