Bottle Number:0
11/17/2017 2:56:03 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8724.49257896,-6856.59932312
1059.254,8667.49100625,-6512.50052988
1122.018,8614.07535828,-6195.86258283
1188.502,8563.38796152,-5898.32837088
1258.925,8515.14538124,-5617.14294828
1333.521,8469.08466505,-5350.43241559
1412.538,8425.09339477,-5097.58667712
1496.236,8383.03183322,-4857.33814109
1584.893,8342.67324648,-4629.03711917
1678.804,8304.13151194,-4412.0259743
1778.279,8267.19117585,-4205.72468023
1883.649,8231.82313757,-4009.55885629
1995.262,8197.91021502,-3823.01599514
2113.489,8165.3972073,-3645.3313479
2238.721,8134.14990575,-3476.39583338
2371.374,8104.04916322,-3315.778085
2511.886,8075.04075399,-3162.98795197
2660.725,8047.14999858,-3017.80862782
2818.383,8020.21912532,-2879.75593942
2985.383,7994.22445944,-2748.76105651
3162.278,7969.08777747,-2624.341726
3349.654,7944.77550264,-2506.22319812
3548.134,7921.16101129,-2393.87907638
3758.374,7898.27923851,-2287.20770444
3981.072,7875.92229128,-2185.99219864
4216.965,7854.15367414,-2089.95177047
4466.836,7832.85346285,-1998.89406397
4731.513,7811.99249559,-1912.62553404
5011.872,7791.54090591,-1830.62902148
5308.844,7771.39567221,-1752.79695183
5623.413,7751.56391786,-1678.93516026
5956.621,7731.97430816,-1608.87886863
6309.573,7712.60622811,-1542.37191725
6683.439,7693.51120674,-1479.30974543
7079.458,7674.59475503,-1419.48798939
7498.942,7655.78126062,-1362.55343668
7943.282,7637.24845934,-1308.41950458
8413.951,7618.72648876,-1256.83778532
8912.509,7600.38985162,-1207.66732797
9440.609,7582.22918691,-1160.80436767
10000,7564.22266449,-1116.0397993
10592.537,7546.38846848,-1073.28667228
11220.185,7528.76169628,-1032.40561898
11885.022,7511.30588262,-993.225343935
12589.254,7494.12823185,-955.693749865
13335.214,7477.16693629,-919.613696812
14125.375,7460.54601277,-884.939048868
14962.357,7444.22467942,-851.591391919
15848.932,7428.23123547,-819.427865711
16788.04,7412.62407244,-788.478666555
17782.794,7397.37965096,-758.618191951
18836.491,7382.59309852,-729.839001912
19952.623,7368.18734522,-702.047272522
21134.89,7354.22331522,-675.304685576
