Bottle Number:0
11/17/2017 3:50:53 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8736.05022204,-6873.07027468
1059.254,8677.13502683,-6529.73568073
1122.018,8621.8816416,-6213.57176182
1188.502,8569.4199651,-5916.32915473
1258.925,8519.45367485,-5635.33339828
1333.521,8471.83038974,-5368.68144585
1412.538,8426.28680111,-5115.82019778
1496.236,8382.74726949,-4875.48722238
1584.893,8341.00868487,-4646.99147165
1678.804,8301.09060754,-4429.78671384
1778.279,8262.8983924,-4223.20732715
1883.649,8226.30172016,-4026.66389498
1995.262,8191.30159288,-3839.78679331
2113.489,8157.72787618,-3661.70311675
2238.721,8125.45717128,-3492.30118644
2371.374,8094.47504105,-3331.22189454
2511.886,8064.60750024,-3177.91960356
2660.725,8035.87846191,-3032.21861856
2818.383,8008.28662549,-2893.61460673
2985.383,7981.58635408,-2762.11014466
3162.278,7955.81939317,-2637.17329371
3349.654,7930.95033267,-2518.4677496
3548.134,7906.8702659,-2405.58700665
3758.374,7883.46824739,-2298.31488458
3981.072,7860.73729567,-2196.59315837
4216.965,7838.58429046,-2100.02545023
4466.836,7816.97704304,-2008.41637691
4731.513,7795.84167819,-1921.5880993
5011.872,7775.08054539,-1839.08614924
5308.844,7754.76196247,-1760.80314943
5623.413,7734.72472909,-1686.45494704
5956.621,7715.00376461,-1615.90436661
6309.573,7695.53170247,-1548.93482482
6683.439,7676.29194871,-1485.44933913
7079.458,7657.26791802,-1425.23452642
7498.942,7638.5023728,-1367.94636428
7943.282,7619.84726094,-1313.47734575
8413.951,7601.34293052,-1261.52456971
8912.509,7583.0257076,-1212.02317306
9440.609,7564.82099299,-1164.82548676
10000,7546.81061745,-1119.76634541
10592.537,7529.03496617,-1076.77756184
11220.185,7511.40435145,-1035.65334288
11885.022,7494.04691358,-996.269398558
12589.254,7476.89669189,-958.471469988
13335.214,7460.00600097,-922.212730707
14125.375,7443.41919416,-887.362670824
14962.357,7427.18018718,-853.852152551
15848.932,7411.22517054,-821.549174629
16788.04,7395.66546004,-790.516671585
17782.794,7380.50548267,-760.554677241
18836.491,7365.72346777,-731.634525352
19952.623,7351.40400514,-703.761729204
21134.89,7337.49866619,-676.962416386
22387.211,7324.07942491,-651.066848757
23713.737,7311.11656737,-626.120151636
25118.864,7298.62521,-602.068062391
26607.251,7286.59627533,-578.86132905
28183.829,7275.06182145,-556.4871871
29853.826,7263.99319615,-534.930263905
31622.777,7253.40551634,-514.162723075
33496.544,7243.27960992,-494.20593462
35481.339,7233.61123288,-475.006502708
37583.74,7224.38592771,-456.538153046
39810.717,7215.57413738,-438.833604813
42169.65,7207.16188807,-421.836024285
44668.359,7199.18196198,-405.567226403
47315.126,7191.5615311,-389.98351653
50118.723,7184.32210222,-375.063957494
53088.444,7177.42719082,-360.844630879
56234.133,7170.8819508,-347.290942278
59566.214,7164.60071915,-334.308191998
63095.734,7158.65563301,-322.009427702
66834.392,7153.03880638,-310.280207775
70794.578,7147.66318358,-299.156044433
74989.421,7142.5279989,-288.649350936
79432.823,7137.64831424,-278.674340777
84139.514,7132.99816566,-269.29401083
89125.094,7128.55107488,-260.458468815
94406.088,7124.31518128,-252.171770883
100000,7120.25908314,-244.376738352
105925.373,7116.37247511,-237.106281886
112201.845,7112.66480452,-230.307974765
118850.223,7109.10877419,-224.011896513
125892.541,7105.63956045,-218.200974892
133352.143,7102.3885017,-212.847864022
