Bottle Number:0
11/17/2017 1:33:08 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8697.88003443,-6766.25349495
1059.254,8644.01793116,-6424.10207587
1122.018,8593.75866908,-6109.75691369
1188.502,8546.08722766,-5814.61824973
1258.925,8500.77228729,-5535.95421107
1333.521,8457.59558789,-5271.75369055
1412.538,8416.35198718,-5021.47373082
1496.236,8376.88912102,-4783.76647644
1584.893,8339.11517541,-4557.93426756
1678.804,8302.98755768,-4343.41909409
1778.279,8268.32405843,-4139.53832092
1883.649,8235.1655415,-3945.78526411
1995.262,8203.39397962,-3761.6464054
2113.489,8172.82527153,-3586.29696108
2238.721,8143.47054864,-3419.66155487
2371.374,8115.1259282,-3261.33045625
2511.886,8087.80415026,-3110.75884582
2660.725,8061.46003729,-2967.75244485
2818.383,8035.96878385,-2831.88955304
2985.383,8011.34824314,-2702.98815555
3162.278,7987.45546426,-2580.68310068
3349.654,7964.27626665,-2464.55826765
3548.134,7941.74215981,-2354.18854896
3758.374,7919.78702256,-2249.42767507
3981.072,7898.34793534,-2150.09169711
4216.965,7877.41019152,-2055.88455142
4466.836,7856.8452923,-1966.63927218
4731.513,7836.64327772,-1882.02860868
5011.872,7816.74992611,-1801.71541932
5308.844,7797.1130149,-1725.48087678
5623.413,7777.71289913,-1653.12877832
5956.621,7758.54494411,-1584.56100369
6309.573,7739.50921003,-1519.48107956
6683.439,7720.6920376,-1457.75406009
7079.458,7701.9703755,-1399.17386966
7498.942,7683.41313663,-1343.52974713
7943.282,7664.92875585,-1290.5284558
8413.951,7646.56757338,-1240.04505583
8912.509,7628.30361253,-1191.93499273
9440.609,7610.19396889,-1146.01025912
10000,7592.20454591,-1102.12277057
10592.537,7574.33473143,-1060.26441589
11220.185,7556.70867157,-1020.16420538
11885.022,7539.24437026,-981.685831219
12589.254,7522.00154826,-944.830328522
13335.214,7505.01208697,-909.357574911
14125.375,7488.33813221,-875.259733454
14962.357,7471.94812724,-842.416240524
15848.932,7455.92629441,-810.739378914
16788.04,7440.24466818,-780.244568406
17782.794,7424.97695504,-750.780767297
18836.491,7410.12019145,-722.344564662
19952.623,7395.69631861,-694.855113259
21134.89,7381.72497284,-668.448061077
22387.211,7368.21666834,-642.921676894
23713.737,7355.17867177,-618.252074381
25118.864,7342.65324673,-594.448224029
26607.251,7330.59599704,-571.448311239
28183.829,7319.03495773,-549.302748372
29853.826,7307.98667081,-527.907691208
31622.777,7297.37459358,-507.308229004
33496.544,7287.20349807,-487.460482953
35481.339,7277.56764678,-468.362745277
37583.74,7268.37154696,-450.003496284
39810.717,7259.57578075,-432.33839904
42169.65,7251.25293709,-415.397177356
44668.359,7243.33232468,-399.159341045
47315.126,7235.78899612,-383.625110307
50118.723,7228.62649634,-368.744102461
53088.444,7221.83088656,-354.496954296
56234.133,7215.36525807,-340.925997534
59566.214,7209.21711724,-327.923236869
63095.734,7203.40937805,-315.590600142
66834.392,7197.86940976,-303.848404795
70794.578,7192.65276142,-292.676891051
74989.421,7187.6875862,-282.096301753
79432.823,7182.94418571,-272.08542439
84139.514,7178.46000848,-262.669585191
89125.094,7174.23848037,-253.713313274
94406.088,7170.20631107,-245.342899595
100000,7166.32552706,-237.47153752
105925.373,7162.66260397,-230.146594919
112201.845,7159.16028958,-223.302099224
118850.223,7155.84549989,-216.869225422
125892.541,7152.68160021,-210.982332352
133352.143,7149.62533863,-205.549551267
141253.754,7146.70078626,-200.574501149
149623.566,7143.93031547,-196.064892587
158489.319,7141.28444676,-192.000379657
167880.402,7138.72016069,-188.327628473
177827.941,7136.23253887,-185.14524001
188364.909,7133.8589784,-182.376460991
199526.231,7131.58680047,-180.05895309
211348.904,7129.32848529,-178.106901772
223872.114,7127.18501315,-176.58931381
237137.371,7125.11114896,-175.531750893
251188.643,7123.0817249,-174.900370764
266072.506,7121.09465982,-174.689290853
281838.293,7119.16933673,-174.946141572
298538.262,7117.27717142,-175.609213616
316227.766,7115.42675577,-176.723793548
334965.439,7113.62086254,-178.293552125
354813.389,7111.83444977,-180.316413136
375837.404,7110.08395017,-182.875715698
398107.171,7108.35114742,-185.932542879
421696.503,7106.58305066,-189.450652288
446683.592,7104.84458348,-193.484989345
473151.259,7103.13437887,-197.99620605
501187.234,7101.46044156,-203.11108376
530884.444,7099.86240698,-208.995435066
562341.325,7098.22897153,-215.361419241
595662.144,7096.58189509,-222.260466275
630957.344,7094.76439126,-229.79765183
668343.918,7092.91548804,-237.919337648
707945.784,7090.95291762,-246.617853877
749894.209,7088.92581013,-255.907742417
794328.235,7086.71560065,-265.957085314
841395.142,7084.45693673,-276.641007509
891250.938,7082.04869957,-288.076428933
944060.876,7079.18473908,-300.361320494
1000000,7076.31511842,-313.724779952
1059253.725,7073.83232001,-328.347002621
1122018.454,7070.64031854,-343.441878193
1188502.227,7067.23314982,-359.242357179
1258925.412,7064.47327199,-376.700710999
1333521.432,7061.05083362,-395.136042418
1412537.545,7057.01906377,-414.578250441
1496235.656,7050.6027523,-434.397129723
1584893.192,7047.41457648,-458.326043716
1678804.018,7043.03537104,-478.787927134
1778279.41,7037.16259026,-503.641858065
1883649.089,7031.93584082,-530.485965529
1995262.315,7025.27413339,-558.147386547
2113489.04,7018.77988311,-587.848689805
2238721.139,7012.1266315,-618.96875126
2371373.706,7005.98891903,-650.962358799
2511886.432,6995.24394941,-685.791491915
2660725.06,6986.57889848,-723.696519237
2818382.931,6974.96447331,-761.009921766
2985382.619,6963.62790583,-801.773727099
3162277.66,6949.48863371,-844.905884821
3349654.392,6936.86561188,-889.776998879
3548133.892,6921.6397063,-936.294281825
3758374.043,6903.42071287,-986.184269306
3981071.706,6883.43297579,-1036.87584058
4216965.034,6865.28162577,-1093.06714498
4466835.922,6842.71744257,-1151.38090178
4731512.59,6817.59590163,-1210.56296744
5011872.336,6790.60679544,-1271.49425627
5308844.442,6759.34789554,-1337.56190091
5623413.252,6726.73671564,-1406.85953135
5956621.435,6690.73135946,-1477.29794523
6309573.445,6649.61659036,-1551.46687308
6683439.176,6606.81227564,-1628.55967112
7079457.844,6557.55857126,-1708.0680306
7498942.093,6504.25415824,-1788.58050434
7943282.347,6446.74454675,-1873.16217042
8413951.416,6384.73318346,-1960.20785336
8912509.381,6312.19076467,-2048.20295172
9440608.763,6239.89087094,-2139.28699221
10000000,6157.19418639,-2229.83838592
10592537.252,6069.41693709,-2322.26000577
11220184.543,5974.34421848,-2412.86429326
11885022.274,5870.20853455,-2505.47334846
12589254.118,5759.30875914,-2596.90806969
13335214.322,5640.49590325,-2688.22934774
14125375.446,5513.97856049,-2774.9530126
