Bottle Number:0
11/17/2017 12:40:24 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8626.7961203,-6759.78815009
1059.254,8573.95124268,-6416.69377586
1122.018,8524.69697384,-6101.94882265
1188.502,8478.11322433,-5806.5729088
1258.925,8433.89551787,-5527.71061375
1333.521,8391.8406299,-5263.34893213
1412.538,8351.75318855,-5012.8559494
1496.236,8313.5254464,-4775.01621803
1584.893,8276.93636645,-4548.96869272
1678.804,8241.98569874,-4334.22497363
1778.279,8208.53936315,-4130.19643207
1883.649,8176.53855724,-3936.28791211
1995.262,8145.92649939,-3752.01422109
2113.489,8116.49214192,-3576.54615955
2238.721,8088.26660055,-3409.81339901
2371.374,8061.05946427,-3251.43908874
2511.886,8034.77832183,-3100.78641979
2660.725,8009.42297979,-2957.82964702
2818.383,7984.94710365,-2821.94855922
2985.383,7961.24845549,-2693.10211288
3162.278,7938.29374621,-2570.88855382
3349.654,7915.99432492,-2454.88685262
3548.134,7894.33062782,-2344.62483939
3758.374,7873.1389392,-2240.07705297
3981.072,7852.4715989,-2140.89630011
4216.965,7832.20216592,-2046.9297692
4466.836,7812.31429863,-1957.93638125
4731.513,7792.74794588,-1873.5776845
5011.872,7773.43419497,-1793.47552816
5308.844,7754.37379521,-1717.55778201
5623.413,7735.45294122,-1645.52176941
5956.621,7716.7336381,-1577.22767962
6309.573,7698.16763958,-1512.50646844
6683.439,7679.72461378,-1451.07329572
7079.458,7661.37752678,-1392.85556158
7498.942,7643.13743348,-1337.480609
7943.282,7624.9569345,-1284.82209651
8413.951,7606.82712102,-1234.64927052
8912.509,7588.83706679,-1186.83345621
9440.609,7570.89288341,-1141.23641301
10000,7553.0594077,-1097.64195023
10592.537,7535.35431836,-1056.0759148
11220.185,7517.82387003,-1016.21679476
11885.022,7500.45106474,-978.074110075
12589.254,7483.31003846,-941.405347962
13335.214,7466.42352056,-906.183866633
14125.375,7449.75196974,-872.277593381
14962.357,7433.3974724,-839.665171591
15848.932,7417.39026629,-808.215888037
16788.04,7401.70681807,-777.837420499
17782.794,7386.43560628,-748.553882805
18836.491,7371.57350418,-720.233036408
19952.623,7357.13415508,-692.895030626
21134.89,7343.13492598,-666.556501657
22387.211,7329.61777055,-641.098829721
23713.737,7316.57463843,-616.519229067
25118.864,7304.00311943,-592.749643195
26607.251,7291.9433566,-569.827037998
28183.829,7280.33050949,-547.701192506
29853.826,7269.25446677,-526.302346136
31622.777,7258.64540903,-505.740643927
33496.544,7248.50961026,-485.839975827
35481.339,7238.8323141,-466.744107959
37583.74,7229.64305318,-448.35056353
39810.717,7220.87291337,-430.701854548
42169.65,7212.54260447,-413.700362306
44668.359,7204.64307721,-397.407839499
47315.126,7197.12266351,-381.816887624
50118.723,7190.00852782,-366.889066636
53088.444,7183.20254425,-352.601875419
56234.133,7176.79543934,-338.93264259
59566.214,7170.69180326,-325.915506338
63095.734,7164.95699149,-313.43112165
66834.392,7159.47053625,-301.614179603
70794.578,7154.33671305,-290.399706181
74989.421,7149.43140525,-279.710402987
79432.823,7144.77650904,-269.629467504
84139.514,7140.35734846,-260.067102888
89125.094,7136.25228922,-251.031245351
94406.088,7132.31896564,-242.601994466
100000,7128.53063029,-234.646696529
105925.373,7124.92889673,-227.210640811
112201.845,7121.5353473,-220.232609991
118850.223,7118.34569921,-213.766433182
125892.541,7115.33389075,-207.783011344
133352.143,7112.38254152,-202.252975785
141253.754,7109.58625426,-197.207719032
149623.566,7106.96591452,-192.545269018
158489.319,7104.43458875,-188.390092134
167880.402,7102.02328542,-184.669800846
177827.941,7099.71956968,-181.384547693
188364.909,7097.51403495,-178.523074263
199526.231,7095.35309986,-176.112053641
211348.904,7093.27664522,-174.072602853
223872.114,7091.2434247,-172.458706585
237137.371,7089.3676804,-171.309522271
251188.643,7087.53245618,-170.593342749
266072.506,7085.71590515,-170.321575679
281838.293,7083.9248543,-170.454021254
298538.262,7082.23267923,-171.051006995
316227.766,7080.55590341,-172.099077624
334965.439,7078.91206324,-173.593673917
354813.389,7077.35344489,-175.555408375
375837.404,7075.7839488,-178.012043045
398107.171,7074.20690149,-180.986622768
421696.503,7072.61776482,-184.393796746
446683.592,7071.10507293,-188.363778345
473151.259,7069.58694614,-192.780149955
501187.234,7068.1314632,-197.822248567
530884.444,7066.71488177,-203.668483964
562341.325,7065.28459299,-209.950075155
595662.144,7063.78981528,-216.749410551
630957.344,7062.2509532,-224.214157812
668343.918,7060.60575195,-232.24977814
707945.784,7058.8337591,-240.871758181
749894.209,7056.98137337,-250.07229529
794328.235,7054.99817843,-260.05836395
841395.142,7052.96757299,-270.606347532
891250.938,7050.73194347,-282.007176902
944060.876,7048.09721956,-294.230997543
1000000,7045.41144295,-307.466375496
1059253.725,7043.11911799,-321.971641921
1122018.454,7040.21038201,-336.965715622
1188502.227,7036.95341552,-352.71170743
1258925.412,7034.44326346,-370.072834279
1333521.432,7031.19754755,-388.365281562
1412537.545,7027.42538822,-407.681341122
1496235.656,7020.57415186,-428.968480961
1584893.192,7018.43162432,-450.248144918
1678804.018,7013.34271888,-473.249659686
1778279.41,7007.2705527,-497.320600011
1883649.089,7002.21995771,-522.533701788
1995262.315,6996.06904696,-549.706892709
2113489.04,6991.24917695,-580.009832635
2238721.139,6984.16357071,-612.375716308
2371373.706,6976.73971016,-642.454126901
2511886.432,6967.88047947,-678.533670447
2660725.06,6958.62235517,-713.792500802
2818382.931,6948.86630414,-753.551714292
2985382.619,6936.13227875,-791.973991923
3162277.66,6924.76883411,-834.827715588
3349654.392,6909.67482682,-880.597068458
3548133.892,6895.33971467,-927.48990825
3758374.043,6876.8672693,-975.45019976
3981071.706,6858.5987112,-1028.60282336
4216965.034,6839.6562052,-1083.40613365
4466835.922,6817.25943027,-1137.66461883
4731512.59,6793.1255946,-1199.16102709
5011872.336,6766.29686756,-1260.8948738
5308844.442,6736.25250509,-1326.46950333
5623413.252,6703.52223559,-1395.93718446
5956621.435,6666.7469728,-1464.86810574
6309573.445,6627.69229386,-1538.41899346
6683439.176,6585.14477463,-1614.40307314
7079457.844,6536.67432321,-1693.59708708
7498942.093,6486.00889981,-1775.56807994
7943282.347,6427.75011451,-1859.9338505
8413951.416,6365.26370499,-1947.14788212
8912509.381,6297.16093656,-2034.51855728
9440608.763,6222.29408096,-2123.43761746
10000000,6141.52509127,-2213.93859158
10592537.252,6052.64967636,-2305.39981434
11220184.543,5957.70052613,-2396.83265347
11885022.274,5855.35619755,-2489.82358717
12589254.118,5746.73983832,-2581.17188384
13335214.322,5629.26515771,-2670.04371475
14125375.446,5502.68834875,-2757.39237821
14962356.561,5368.12077274,-2842.84295073
15848931.925,5318.99727475,-2857.31951972
16788040.181,5177.37650594,-2933.76510744
17782794.1,5028.29328677,-3005.77278121
18836490.895,4871.91986823,-3076.00546525
19952623.15,4702.68631447,-3138.62548911
21134890.398,4529.00241197,-3187.95885445
22387211.386,4356.96888237,-3231.032074
23713737.057,4178.37069729,-3267.82841511
25118864.315,3987.34519796,-3295.6961552
26607250.598,3799.98337209,-3306.37106549
28183829.313,3619.6875517,-3310.67031447
29853826.189,3423.73785412,-3307.0428316
31622776.602,3245.79654989,-3288.33894238
33496543.916,3053.50004004,-3281.89877602
35481338.923,2859.48732126,-3221.49254307
37583740.429,2694.44552901,-3170.04722351
39810717.055,2530.21134425,-3117.34296114
42169650.343,2369.72016403,-3058.78884179
44668359.215,2214.41148083,-2996.12678401
47315125.896,2062.92698568,-2923.29693483
50118723.363,1920.30794563,-2847.66154359
53088444.423,1784.33434429,-2768.92230035
56234132.519,1654.47123915,-2685.72147694
59566214.353,1531.71217718,-2600.77900773
63095734.448,1415.7396743,-2513.76833051
66834391.757,1305.24433968,-2424.94982709
70794578.438,1201.77502343,-2334.30955017
74989420.933,1104.33943166,-2242.39202534
79432823.472,1012.54059798,-2150.82534616
84139514.165,926.934217566,-2057.43443233
89125093.813,847.937418976,-1966.84308351
94406087.629,771.856272433,-1873.65746326
