Bottle Number:0
11/17/2017 2:01:56 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
188364.909,7084.23339964,-184.621267705
199526.231,7081.87992537,-182.148051849
211348.904,7079.56635777,-180.058331953
223872.114,7077.32896339,-178.410359849
237137.371,7075.21028401,-177.182782835
251188.643,7073.1352333,-176.396242197
266072.506,7071.09062562,-176.033928354
281838.293,7069.08521847,-176.145713544
298538.262,7067.14987859,-176.63538656
316227.766,7065.22657452,-177.600733695
334965.439,7063.36579395,-179.01732531
354813.389,7061.52802955,-180.903584028
375837.404,7059.73453424,-183.279682258
398107.171,7057.96766475,-186.144496994
421696.503,7056.14417428,-189.454949875
446683.592,7054.38283528,-193.300287768
473151.259,7052.62281238,-197.603895873
501187.234,7050.93930232,-202.543078162
530884.444,7049.2481792,-208.21553051
562341.325,7047.6275635,-214.372764635
595662.144,7045.9236962,-221.020007803
630957.344,7044.14699908,-228.320616694
668343.918,7042.28243546,-236.166643149
707945.784,7040.28994121,-244.628803566
749894.209,7038.23474023,-253.691450297
794328.235,7036.08700626,-263.462985906
841395.142,7033.81750191,-273.829997093
891250.938,7031.41457956,-284.98266775
944060.876,7028.56568424,-296.978954951
1000000,7025.77863952,-310.021343545
1059253.725,7023.2951893,-324.292324414
1122018.454,7020.19257438,-339.013896258
1188502.227,7016.85098609,-354.508815143
1258925.412,7014.18369516,-371.559468755
1333521.432,7010.84429873,-389.610371405
1412537.545,7006.92049234,-408.622280034
1496235.656,6999.58974059,-429.093589922
1584893.192,6997.36483615,-450.374487156
1678804.018,6993.18489186,-473.268964009
1778279.41,6987.04847312,-496.455602842
1883649.089,6982.83460349,-521.744825269
1995262.315,6975.83034504,-549.261141485
2113489.04,6969.03549513,-578.02764403
2238721.139,6963.93340224,-607.241357532
2371373.706,6955.264834,-640.333693545
2511886.432,6947.25006639,-675.739206382
2660725.06,6938.83580132,-711.4225953
2818382.931,6929.35666187,-747.993556883
2985382.619,6916.57293432,-789.806105883
3162277.66,6904.07543947,-831.896093098
3349654.392,6890.60953627,-876.242558565
3548133.892,6875.41768611,-922.83866939
3758374.043,6858.24763638,-969.958536751
3981071.706,6839.53536568,-1021.97519717
4216965.034,6820.14228756,-1074.74514238
4466835.922,6797.24999769,-1132.43326584
4731512.59,6774.3941213,-1191.38520281
5011872.336,6744.78563024,-1253.09971353
5308844.442,6717.91066015,-1318.64036351
5623413.252,6685.52288171,-1385.53327035
5956621.435,6650.52001162,-1456.86453776
6309573.445,6611.43933516,-1529.72540849
6683439.176,6569.33160236,-1604.0792391
7079457.844,6519.66577705,-1683.08229566
7498942.093,6468.13525547,-1764.48770331
7943282.347,6412.229617,-1847.67625566
8413951.416,6350.7933455,-1933.00059589
8912509.381,6281.98889237,-2021.05666817
9440608.763,6208.47065693,-2110.4326368
10000000,6128.13936331,-2201.44872064
10592537.252,6042.2055528,-2291.94900566
11220184.543,5946.63716182,-2384.41957293
11885022.274,5846.08731189,-2477.07932872
12589254.118,5735.68672214,-2568.50759003
13335214.322,5620.20606939,-2658.54648236
14125375.446,5494.29942654,-2744.15388514
14962356.561,5362.34124291,-2828.10666745
15848931.925,5312.79819798,-2843.48588811
16788040.181,5171.89319204,-2921.19146711
17782794.1,5023.35127376,-2993.0739753
18836490.895,4866.93290304,-3064.04234036
19952623.15,4700.11208412,-3127.21334273
21134890.398,4527.84246324,-3175.86520392
22387211.386,4355.48335719,-3218.76794419
23713737.057,4177.75045699,-3257.69751979
25118864.315,3987.63103148,-3286.28448913
26607250.598,3801.88178981,-3295.74803079
28183829.313,3619.81260831,-3300.99154706
29853826.189,3424.22372852,-3299.94045446
31622776.602,3246.59832787,-3278.52200449
33496543.916,3057.46852475,-3273.41609536
35481338.923,2861.52990928,-3214.59882446
37583740.429,2697.49429331,-3163.34812119
39810717.055,2533.03150627,-3111.59277003
42169650.343,2372.46473949,-3052.93441544
44668359.215,2218.0017394,-2990.45010912
47315125.896,2065.8752975,-2918.77495598
50118723.363,1924.30117436,-2843.38219004
53088444.423,1787.61444134,-2765.16160533
56234132.519,1658.37933622,-2682.95993538
59566214.353,1535.7302343,-2597.94073122
63095734.448,1419.33674105,-2511.62207502
66834391.757,1308.4647194,-2422.93088159
70794578.438,1204.63645734,-2332.71410506
74989420.933,1107.1685046,-2240.72766028
79432823.472,1015.35269195,-2149.81142058
84139514.165,929.298092321,-2056.50360501
89125093.813,850.329517686,-1965.98613762
94406087.629,773.961485444,-1873.27295884
