Bottle Number:0
11/17/2017 4:27:52 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
237137.371,7012.0642084,-183.503806877
251188.643,7009.6191239,-182.875603428
266072.506,7007.20669817,-182.638918137
281838.293,7004.84960443,-182.830432497
298538.262,7002.54430569,-183.396769144
316227.766,7000.25099226,-184.445469741
334965.439,6997.96990714,-185.890422679
354813.389,6995.72087772,-187.796426958
375837.404,6993.52701663,-190.143389557
398107.171,6991.30878266,-192.999834543
421696.503,6989.08697486,-196.287563633
446683.592,6986.89225435,-200.055059424
473151.259,6984.69749858,-204.298534491
501187.234,6982.56452809,-209.117080918
530884.444,6980.47740162,-214.671011555
562341.325,6978.40733844,-220.664288152
595662.144,6976.29085632,-227.144835633
630957.344,6974.06279932,-234.214423901
668343.918,6971.76662943,-241.845388618
707945.784,6969.39454924,-250.042783797
749894.209,6966.90266622,-258.784000333
794328.235,6964.35753549,-268.266797479
841395.142,6961.67072745,-278.316174187
891250.938,6958.91538932,-289.06777989
944060.876,6955.64590889,-300.703465326
1000000,6952.50345512,-313.289211126
1059253.725,6949.69749686,-327.146993536
1122018.454,6946.27530562,-341.425388021
1188502.227,6942.56890666,-356.362865432
1258925.412,6939.56746764,-372.93263286
1333521.432,6935.94265799,-390.39501876
1412537.545,6931.76244572,-408.81321029
1496235.656,6926.50060838,-429.215958322
1584893.192,6922.49353843,-449.919950328
1678804.018,6916.26552515,-470.793276177
1778279.41,6911.18326149,-494.686863362
1883649.089,6905.27974455,-518.744990212
1995262.315,6899.1914209,-545.158628712
2113489.04,6893.16283333,-572.654804043
2238721.139,6885.48170043,-603.124645679
2371373.706,6878.12235234,-633.970718819
2511886.432,6869.82369749,-666.744034345
2660725.06,6862.39255525,-702.162421641
2818382.931,6850.84719258,-739.524142996
2985382.619,6840.33357317,-778.522236185
3162277.66,6828.38896806,-818.661407539
3349654.392,6814.46932074,-861.731489257
3548133.892,6798.69748029,-906.843968542
3758374.043,6782.7584586,-955.838126325
3981071.706,6763.64654863,-1004.98480028
4216965.034,6745.50067147,-1057.93314982
4466835.922,6723.57534452,-1111.81088841
4731512.59,6700.61567496,-1170.87330143
5011872.336,6673.53429035,-1230.52312452
5308844.442,6646.2384984,-1293.31479203
5623413.252,6613.8144968,-1360.3279682
5956621.435,6577.82367866,-1429.08519164
6309573.445,6542.87226402,-1500.66824837
6683439.176,6501.32934019,-1574.19131615
7079457.844,6453.82233883,-1651.63704545
7498942.093,6401.97331483,-1729.16229124
7943282.347,6347.34594503,-1811.66774133
8413951.416,6287.1336428,-1897.12972095
8912509.381,6222.01162569,-1982.13846337
9440608.763,6150.63692587,-2070.48438561
10000000,6073.41591273,-2159.4560145
10592537.252,5986.79893584,-2249.10233895
11220184.543,5895.60648252,-2338.55560432
11885022.274,5797.17944995,-2429.9540231
12589254.118,5692.06865154,-2519.76883477
13335214.322,5577.1979998,-2609.50739576
14125375.446,5455.28208083,-2694.45159208
14962356.561,5325.8693548,-2780.32224465
15848931.925,5277.23306898,-2794.78794933
16788040.181,5139.35357411,-2871.54746407
17782794.1,4995.05039712,-2945.31513919
18836490.895,4842.29654682,-3015.11921066
19952623.15,4676.96380389,-3078.02260088
21134890.398,4508.42076649,-3127.88375766
22387211.386,4339.83550771,-3172.89396122
23713737.057,4164.32386787,-3212.14201501
25118864.315,3975.91361397,-3243.14018683
26607250.598,3793.008547,-3253.54480557
28183829.313,3614.36223759,-3261.19406073
29853826.189,3421.74277739,-3259.23530997
31622776.602,3245.99842282,-3242.6469071
33496543.916,3055.84282378,-3238.93655277
35481338.923,2864.17192149,-3181.9666738
37583740.429,2701.22600816,-3133.65606472
39810717.055,2537.85066655,-3084.62483449
42169650.343,2377.92026655,-3027.63440009
44668359.215,2223.37053159,-2967.74243015
47315125.896,2072.80859659,-2897.39537494
50118723.363,1930.69138567,-2824.22651435
53088444.423,1794.3801815,-2747.28973363
56234132.519,1664.72290173,-2666.6405309
59566214.353,1541.88232178,-2583.13568683
63095734.448,1425.72335721,-2498.27584684
66834391.757,1315.35152377,-2411.36923213
70794578.438,1211.15276509,-2322.17550669
74989420.933,1113.16493704,-2231.21330877
79432823.472,1021.25246551,-2140.73074673
84139514.165,934.902266375,-2048.90166221
89125093.813,855.355872829,-1958.80535881
94406087.629,779.104238716,-1866.61105907
