Bottle Number:0
11/17/2017 2:03:33 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
70794.578,7143.30306421,-297.571697806
74989.421,7138.19559565,-286.878174976
79432.823,7133.35348652,-276.745351506
84139.514,7128.73361121,-267.134511319
89125.094,7124.42140638,-258.082692393
94406.088,7120.24191988,-249.607821266
100000,7116.24796909,-241.609254999
105925.373,7112.41087474,-234.188221918
112201.845,7108.82230714,-227.214904261
118850.223,7105.37034377,-220.715555767
125892.541,7102.07877483,-214.735196432
133352.143,7098.91466828,-209.174129382
141253.754,7095.89869297,-204.12089838
149623.566,7092.97213749,-199.430010518
158489.319,7090.22981998,-195.280960903
167880.402,7087.53103919,-191.561121764
177827.941,7084.95571016,-188.256328971
188364.909,7082.4737717,-185.373968517
199526.231,7080.0672034,-182.980743628
211348.904,7077.69644604,-180.901425522
223872.114,7075.46498774,-179.254532279
237137.371,7073.28152698,-178.069097888
251188.643,7071.10217807,-177.334649356
266072.506,7069.02468273,-177.031741844
281838.293,7066.98721344,-177.111590091
298538.262,7064.98878982,-177.67010285
316227.766,7062.99381667,-178.676092254
334965.439,7061.08640931,-180.095682928
354813.389,7059.19839788,-181.986651205
375837.404,7057.37895701,-184.375943594
398107.171,7055.50693397,-187.293067299
421696.503,7053.61617779,-190.624189543
446683.592,7051.79782445,-194.476614986
473151.259,7049.97208457,-198.797979148
501187.234,7048.24627174,-203.766433721
530884.444,7046.51024961,-209.491412242
562341.325,7044.81916063,-215.60949962
595662.144,7043.01384359,-222.280609529
630957.344,7041.16252794,-229.620099251
668343.918,7039.24979936,-237.461343347
707945.784,7037.22551187,-245.919065839
749894.209,7035.10426867,-254.96492558
794328.235,7032.8592357,-264.778111075
841395.142,7030.54244274,-275.124496406
891250.938,7028.05886942,-286.314918934
944060.876,7025.16636921,-298.305567861
1000000,7022.27251578,-311.327335692
1059253.725,7019.71135533,-325.631759434
1122018.454,7016.56934774,-340.366820488
1188502.227,7013.12677347,-355.807110456
1258925.412,7010.36047217,-372.885667325
1333521.432,7006.91304387,-390.924883446
1412537.545,7002.93060194,-409.91115482
1496235.656,6996.90540629,-430.689027712
1584893.192,6992.05820327,-451.832557568
1678804.018,6988.69359289,-475.044550768
1778279.41,6983.09804359,-501.202155876
1883649.089,6978.35856658,-524.402919383
1995262.315,6970.6275149,-549.675721516
2113489.04,6965.17864329,-579.286727547
2238721.139,6957.05816584,-609.882229105
2371373.706,6951.43709735,-641.483902672
2511886.432,6943.49997054,-675.753890351
2660725.06,6932.82740291,-712.363901019
2818382.931,6923.274902,-751.274176225
2985382.619,6911.10998712,-789.752280551
3162277.66,6898.55776288,-832.353604615
3349654.392,6886.83424925,-877.253024071
3548133.892,6869.02110454,-922.482198356
3758374.043,6853.47426607,-970.573029886
3981071.706,6834.21741723,-1021.77221686
4216965.034,6814.30976564,-1076.24931962
4466835.922,6792.75481051,-1133.1209742
4731512.59,6767.71720978,-1190.90754368
5011872.336,6742.40211926,-1253.122887
5308844.442,6712.23723419,-1318.4730156
5623413.252,6679.61737959,-1384.21414791
5956621.435,6644.58263775,-1456.33572764
6309573.445,6606.4121818,-1528.61564303
6683439.176,6562.61623242,-1603.61353632
7079457.844,6515.11736161,-1682.60226844
7498942.093,6462.50897565,-1762.67176835
7943282.347,6406.52146852,-1845.91595232
8413951.416,6344.28292522,-1932.81715457
8912509.381,6276.32968264,-2019.37483482
9440608.763,6203.29343643,-2108.49066033
10000000,6124.5962061,-2199.20585729
10592537.252,6034.67223077,-2291.34550397
11220184.543,5942.28496347,-2382.06448116
11885022.274,5838.14804329,-2472.1160812
12589254.118,5729.92849591,-2565.07010741
13335214.322,5613.98224944,-2654.57342493
14125375.446,5489.16017304,-2741.72383167
14962356.561,5357.39451099,-2826.21677274
15848931.925,5307.87540944,-2839.46859984
16788040.181,5166.95463836,-2916.94833935
17782794.1,5018.64324042,-2989.53687938
18836490.895,4864.13013864,-3059.31389559
19952623.15,4696.44346058,-3122.67623609
21134890.398,4525.23023234,-3171.2711334
22387211.386,4353.58339435,-3215.07494463
23713737.057,4175.20089947,-3252.41599947
25118864.315,3985.41780352,-3282.31097881
26607250.598,3798.96595415,-3292.20239205
28183829.313,3618.36475106,-3297.85372078
29853826.189,3423.24874231,-3293.18061455
31622776.602,3246.86732372,-3274.837871
33496543.916,3054.63265351,-3269.67511985
35481338.923,2861.17024835,-3210.34980354
37583740.429,2697.89320582,-3159.94203627
39810717.055,2533.17276884,-3108.96300711
42169650.343,2372.78338516,-3049.64107454
44668359.215,2217.59270426,-2988.79714273
47315125.896,2066.58572002,-2916.30569324
50118723.363,1923.97234034,-2841.62030047
53088444.423,1787.95644811,-2763.42609614
56234132.519,1658.15732269,-2680.7572505
59566214.353,1535.19690221,-2595.90944423
63095734.448,1419.27034296,-2509.84593531
66834391.757,1308.70434228,-2421.50000915
70794578.438,1204.93175096,-2331.32221159
74989420.933,1107.28427603,-2239.65117484
79432823.472,1015.52132822,-2148.12350828
84139514.165,929.327161808,-2055.73801247
89125093.813,850.346028735,-1964.92146217
94406087.629,773.98156335,-1872.11251604
