Bottle Number:0
11/17/2017 12:41:11 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8631.65157349,-6795.1307707
1059.254,8578.92224026,-6449.33014804
1122.018,8529.81328986,-6132.13609167
1188.502,8483.38047794,-5834.63936686
1258.925,8439.25112151,-5553.85623544
1333.521,8397.27873198,-5287.74009295
1412.538,8357.23602685,-5035.69571471
1496.236,8319.01922735,-4796.41004861
1584.893,8282.40799854,-4569.10004149
1678.804,8247.43784201,-4353.17203829
1778.279,8213.94213452,-4148.05771986
1883.649,8181.91857936,-3953.15378366
1995.262,8151.23628881,-3767.97683505
2113.489,8121.77869295,-3591.63632713
2238.721,8093.45495519,-3424.11070585
2371.374,8066.14372651,-3264.9653201
2511.886,8039.80872095,-3113.67981595
2660.725,8014.3615135,-2970.03075993
2818.383,7989.82893449,-2833.52559011
2985.383,7966.06352467,-2704.16025801
3162.278,7943.03787632,-2581.3773492
3349.654,7920.66275029,-2464.85841104
3548.134,7898.88130549,-2354.11267341
3758.374,7877.64907292,-2249.10125621
3981.072,7856.93985632,-2149.47687317
4216.965,7836.56838512,-2055.08838886
4466.836,7816.61021616,-1965.6553422
4731.513,7796.97777379,-1880.93464898
5011.872,7777.60132531,-1800.47717481
5308.844,7758.47133576,-1724.23358554
5623.413,7739.49774623,-1651.92256358
5956.621,7720.76224992,-1583.30564396
6309.573,7702.13873262,-1518.23865553
6683.439,7683.65343826,-1456.56865031
7079.458,7665.26202211,-1398.09633566
7498.942,7646.95185603,-1342.51446862
7943.282,7628.73283367,-1289.62234056
8413.951,7610.592505,-1239.23582795
8912.509,7592.50088733,-1191.21156446
9440.609,7574.53473825,-1145.40963456
10000,7556.64539647,-1101.6250952
10592.537,7538.94118398,-1059.87320457
11220.185,7521.34572907,-1019.90470148
11885.022,7503.95472978,-981.557870872
12589.254,7486.73915975,-944.730629186
13335.214,7469.80791841,-909.396976544
14125.375,7453.12419295,-875.35709423
14962.357,7436.71310682,-842.612494502
15848.932,7420.66068484,-811.027443765
16788.04,7404.95571153,-780.554468893
17782.794,7389.62259734,-751.155707983
18836.491,7374.75500681,-722.723063294
19952.623,7360.25352374,-695.280136483
21134.89,7346.2254238,-668.844159739
22387.211,7332.66804241,-643.300074637
23713.737,7319.61174723,-618.61215335
25118.864,7306.99324879,-594.802072195
26607.251,7294.87490366,-571.768277678
28183.829,7283.21949374,-549.5362778
29853.826,7272.11682672,-528.098176723
31622.777,7261.48242695,-507.437789712
33496.544,7251.31434633,-487.496862079
35481.339,7241.62400218,-468.315288971
37583.74,7232.38377166,-449.87736607
39810.717,7223.59951296,-432.155889502
42169.65,7215.26123056,-415.099466884
44668.359,7207.31670958,-398.779672225
47315.126,7199.76850451,-383.111858972
50118.723,7192.61409248,-368.107795628
53088.444,7185.81580511,-353.775700102
56234.133,7179.37921823,-340.054257825
59566.214,7173.26459648,-326.966641458
63095.734,7167.50623781,-314.489311431
66834.392,7162.01014357,-302.627742362
70794.578,7156.82346849,-291.369296839
74989.421,7151.89049486,-280.655720674
79432.823,7147.24121315,-270.486906274
84139.514,7142.82032638,-260.945501205
89125.094,7138.64416164,-251.861622705
94406.088,7134.65966935,-243.379462412
100000,7130.88599977,-235.403534078
105925.373,7127.29064294,-227.90059262
112201.845,7123.90082743,-220.912331174
118850.223,7120.67574973,-214.413220443
125892.541,7117.58430395,-208.403363614
133352.143,7114.65717033,-202.869419768
141253.754,7111.86322856,-197.766779363
149623.566,7109.17944094,-193.111426968
158489.319,7106.69549401,-188.909333073
167880.402,7104.27326807,-185.17059755
177827.941,7101.91109378,-181.854346835
188364.909,7099.67204961,-178.970864328
199526.231,7097.53648032,-176.531564054
211348.904,7095.41341857,-174.502500401
223872.114,7093.39297745,-172.82558486
237137.371,7091.51178045,-171.680658827
251188.643,7089.62119964,-170.926194368
266072.506,7087.80643308,-170.584721087
281838.293,7086.01737272,-170.703454757
298538.262,7084.3192662,-171.309655461
316227.766,7082.66075897,-172.299730478
334965.439,7080.99937802,-173.754286032
354813.389,7079.40910553,-175.675274743
375837.404,7077.82714421,-178.123599692
398107.171,7076.27304262,-181.084805483
421696.503,7074.68025002,-184.456519665
446683.592,7073.14543823,-188.390187018
473151.259,7071.601967,-192.781186553
501187.234,7070.16183325,-197.817132425
530884.444,7068.75480111,-203.587930385
562341.325,7067.32882152,-209.845199847
595662.144,7065.86108605,-216.58009888
630957.344,7064.2514187,-224.045516094
668343.918,7062.62297801,-232.022492585
707945.784,7060.89878898,-240.599442197
749894.209,7059.03655783,-249.775796776
794328.235,7057.08220206,-259.720550723
841395.142,7055.06381265,-270.241359868
891250.938,7052.86306379,-281.550643908
944060.876,7050.18292564,-293.75360827
1000000,7047.55099891,-306.982434063
1059253.725,7045.27650022,-321.460416824
1122018.454,7042.34564701,-336.396339624
1188502.227,7039.17058657,-352.104881881
1258925.412,7036.68183782,-369.394911062
1333521.432,7033.47043353,-387.703584661
1412537.545,7029.68590133,-406.942410021
1496235.656,7022.54330933,-428.665338717
1584893.192,7020.17629849,-451.352887738
1678804.018,7016.59689869,-472.30730761
1778279.41,7011.64903628,-496.977195224
1883649.089,7004.93677766,-522.744513677
1995262.315,6998.42725293,-548.443219125
2113489.04,6993.29712262,-577.207055653
2238721.139,6987.23151874,-609.5627723
2371373.706,6979.74586076,-641.464970174
2511886.432,6969.53625656,-677.869820373
2660725.06,6960.86904313,-713.033374762
2818382.931,6952.20486814,-753.055100674
2985382.619,6938.99312545,-791.174067876
3162277.66,6927.60245504,-835.435339386
3349654.392,6913.6051192,-879.94411628
3548133.892,6898.21398835,-926.601794505
3758374.043,6881.74814632,-975.640504605
3981071.706,6863.87296263,-1026.44546248
4216965.034,6842.94054318,-1081.87971401
4466835.922,6821.3550597,-1137.54777606
4731512.59,6796.71842783,-1197.46847363
5011872.336,6769.03381169,-1262.26102175
5308844.442,6739.28044514,-1326.75246928
5623413.252,6708.75766998,-1393.69427645
5956621.435,6672.58638755,-1465.49750193
6309573.445,6634.12403482,-1538.32740183
6683439.176,6590.77352937,-1612.8525243
7079457.844,6540.90972162,-1693.37054813
7498942.093,6489.04550621,-1774.90454629
7943282.347,6431.32347209,-1859.11281221
8413951.416,6368.27833959,-1945.77288565
8912509.381,6300.42348906,-2032.72372113
9440608.763,6225.74827109,-2123.15145098
