Bottle Number:0
11/17/2017 10:55:51 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
35481338.923,2864.96250259,-3202.5564319
37583740.429,2700.94491038,-3152.68327592
39810717.055,2536.41092019,-3101.06089223
42169650.343,2376.51868841,-3043.5755841
44668359.215,2220.86450641,-2982.07387062
47315125.896,2069.5610045,-2911.00853362
50118723.363,1927.27491994,-2836.64020795
53088444.423,1790.42565519,-2758.51066568
56234132.519,1660.7930529,-2676.71331091
59566214.353,1538.10876181,-2592.15530893
63095734.448,1421.35533161,-2506.13802544
66834391.757,1311.07062233,-2418.23299258
70794578.438,1207.21322002,-2328.39665786
74989420.933,1109.64673665,-2236.77534895
79432823.472,1017.72686026,-2146.26834361
84139514.165,931.50615631,-2053.61486152
89125093.813,852.332657298,-1963.39085713
94406087.629,775.832271038,-1871.02384209
