Bottle Number:0
11/17/2017 11:26:51 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
23713737.057,4185.66008652,-3276.61232524
25118864.315,3992.45002958,-3306.2554185
26607250.598,3805.47848514,-3314.54021032
28183829.313,3623.04748336,-3319.71944224
29853826.189,3426.26869308,-3314.05725656
31622776.602,3249.20508094,-3295.53683284
33496543.916,3055.73515781,-3287.33046242
35481338.923,2860.88787793,-3229.09682624
37583740.429,2696.09745348,-3177.35726492
39810717.055,2530.7460875,-3124.53482335
42169650.343,2370.41341012,-3064.59468305
44668359.215,2214.24978762,-3001.26092893
47315125.896,2062.81167553,-2928.41787447
50118723.363,1920.05510683,-2852.43445641
53088444.423,1783.65063102,-2773.38023239
56234132.519,1654.02379735,-2689.83937145
59566214.353,1530.87645342,-2604.10482787
63095734.448,1414.87616505,-2517.10980532
66834391.757,1304.59519465,-2427.75707669
70794578.438,1200.86000459,-2336.50788916
74989420.933,1103.45978466,-2244.68976621
79432823.472,1012.25443608,-2152.70606869
84139514.165,926.230105805,-2058.99734992
89125093.813,847.63012803,-1968.71782807
94406087.629,771.336025541,-1875.52895271
