Bottle Number:0
11/17/2017 5:20:40 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8735.97997527,-6946.42815953
1059.254,8674.05182622,-6601.51666685
1122.018,8615.90513888,-6283.67841605
1188.502,8560.69174495,-5984.53796563
1258.925,8508.14430902,-5701.55012526
1333.521,8458.02476384,-5432.76667875
1412.538,8410.22433351,-5177.79675454
1496.236,8364.50155519,-4935.32798602
1584.893,8320.77047413,-4704.71870577
1678.804,8278.95626942,-4485.35932721
1778.279,8238.96883658,-4276.62262258
1883.649,8200.73362266,-4078.01972333
1995.262,8164.21875923,-3889.07680446
2113.489,8129.23199594,-3708.93340485
2238.721,8095.67091656,-3537.53143445
2371.374,8063.41078361,-3374.50575352
2511.886,8032.48573299,-3219.28869822
2660.725,8002.73068373,-3071.73481635
2818.383,7974.13284618,-2931.32353837
2985.383,7946.57212761,-2798.03516323
3162.278,7920.05004067,-2671.37489814
3349.654,7894.46308081,-2551.00281566
3548.134,7869.69539539,-2436.49194262
3758.374,7845.7010246,-2327.69139808
3981.072,7822.43454558,-2224.4247917
4216.965,7799.81685633,-2126.4066175
4466.836,7777.77929565,-2033.4495031
4731.513,7756.20760018,-1945.26784904
5011.872,7735.1751772,-1861.43384806
5308.844,7714.52404302,-1781.89563579
5623.413,7694.27273806,-1706.39759491
5956.621,7674.33260795,-1634.74433957
6309.573,7654.6945771,-1566.70139697
6683.439,7635.32540051,-1502.20972252
7079.458,7616.21337906,-1440.94358456
7498.942,7597.32709043,-1382.77492364
7943.282,7578.60331172,-1327.44281033
8413.951,7560.04265242,-1274.67776111
8912.509,7541.68903179,-1224.44760701
9440.609,7523.49220562,-1176.51987041
10000,7505.5008237,-1130.80259633
10592.537,7487.68742759,-1087.21802169
11220.185,7470.08789905,-1045.49798953
11885.022,7452.69708457,-1005.57282349
12589.254,7435.54752586,-967.346221041
13335.214,7418.7087024,-930.608829887
14125.375,7402.14965823,-895.346998551
14962.357,7385.88908017,-861.43928945
15848.932,7369.97453425,-828.807922933
16788.04,7354.3956754,-797.421929051
17782.794,7339.24526504,-767.165326085
18836.491,7324.44526892,-738.006055938
19952.623,7310.08703864,-709.871778725
21134.89,7296.17660654,-682.858668798
22387.211,7282.71052257,-656.765689415
23713.737,7269.75307037,-631.634478837
25118.864,7257.19059912,-607.405010393
26607.251,7245.13136767,-584.027265684
28183.829,7233.48600547,-561.479313458
29853.826,7222.39687846,-539.770685612
31622.777,7211.72415997,-518.908428795
33496.544,7201.54401728,-498.798846424
