Bottle Number:0
11/17/2017 3:17:59 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8718.64672352,-6881.72612809
1059.254,8660.8035062,-6537.38701178
1122.018,8606.48150339,-6220.35665658
1188.502,8554.95581067,-5922.24820339
1258.925,8505.84702932,-5640.5362133
1333.521,8459.04163309,-5373.21813185
1412.538,8414.3033285,-5119.76572656
1496.236,8371.57170362,-4878.91669907
1584.893,8330.51679923,-4649.95584911
1678.804,8291.31047073,-4432.32539744
1778.279,8253.72142285,-4225.31680696
1883.649,8217.75437968,-4028.4761395
1995.262,8183.31215387,-3841.29994205
2113.489,8150.2715244,-3662.9407826
2238.721,8118.51213082,-3493.33552386
2371.374,8087.95934367,-3332.10205605
2511.886,8058.48587212,-3178.60933927
2660.725,8030.18733606,-3032.8118984
2818.383,8002.91053978,-2894.1238684
2985.383,7976.54029666,-2762.51525321
3162.278,7951.10290901,-2637.51147861
3349.654,7926.47354064,-2518.7578013
3548.134,7902.65351549,-2405.85513396
3758.374,7879.47411922,-2298.56606767
3981.072,7856.94363562,-2196.77923611
4216.965,7834.98143111,-2100.22455362
4466.836,7813.50587916,-2008.64031825
4731.513,7792.46325019,-1921.82446991
5011.872,7771.88037343,-1839.35444346
5308.844,7751.64177619,-1761.05730494
5623.413,7731.70672539,-1686.73693481
5956.621,7712.06530902,-1616.22943391
6309.573,7692.65232724,-1549.29001636
6683.439,7673.48465871,-1485.8160846
7079.458,7654.52905663,-1425.59226891
7498.942,7635.80408245,-1368.3715383
7943.282,7617.18142103,-1313.88111266
8413.951,7598.70855809,-1262.00255662
8912.509,7580.37817313,-1212.52341743
9440.609,7562.21747341,-1165.36788124
10000,7544.28611502,-1120.30181521
10592.537,7526.45861486,-1077.35325873
11220.185,7508.8699798,-1036.24995063
11885.022,7491.48336153,-996.905696115
12589.254,7474.31291968,-959.147510253
13335.214,7457.43790671,-922.91380023
14125.375,7440.84980929,-888.103902667
14962.357,7424.5809231,-854.602293682
15848.932,7408.63685559,-822.37046643
16788.04,7393.05091414,-791.303026137
17782.794,7377.84082299,-761.35411689
18836.491,7363.06794997,-732.477761656
19952.623,7348.67572306,-704.646010415
21134.89,7334.78237018,-677.861214727
22387.211,7321.29519784,-651.995122627
23713.737,7308.29350838,-627.0398457
25118.864,7295.78208443,-603.011238538
26607.251,7283.74138639,-579.784891634
28183.829,7272.16589334,-557.428500537
29853.826,7261.05906453,-535.869682089
31622.777,7250.43169448,-515.116313726
33496.544,7240.26671582,-495.143346012
35481.339,7230.56604277,-475.909624226
37583.74,7221.27491496,-457.494038555
39810.717,7212.46237435,-439.759605408
42169.65,7204.03910202,-422.770509983
44668.359,7196.01733751,-406.471301831
47315.126,7188.39692446,-390.924257675
50118.723,7181.1340041,-376.00067989
53088.444,7174.23751867,-361.781849959
56234.133,7167.62321466,-348.168392682
59566.214,7161.34480104,-335.241249101
63095.734,7155.36985882,-322.906803566
66834.392,7149.74346249,-311.200077541
70794.578,7144.33653616,-300.090131263
74989.421,7139.18678597,-289.537160546
79432.823,7134.28789299,-279.597722274
84139.514,7129.63231626,-270.238931493
89125.094,7125.21485559,-261.327212288
94406.088,7120.99122013,-253.042707331
100000,7116.88420103,-245.284134503
105925.373,7112.97823354,-238.051151956
112201.845,7109.22402933,-231.26408193
118850.223,7105.69135511,-224.995637364
125892.541,7102.23145998,-219.197039978
133352.143,7098.92251325,-213.854807377
141253.754,7095.75825085,-208.994255781
149623.566,7092.66353819,-204.59356718
158489.319,7089.70181354,-200.586336729
167880.402,7086.82179601,-197.067359494
177827.941,7084.07224261,-193.98593783
