Bottle Number:0
11/17/2017 11:29:14 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
9440608.763,6226.47068089,-2116.79105025
10000000,6146.31702903,-2208.04748332
10592537.252,6058.85514143,-2298.8690318
11220184.543,5963.68835386,-2392.64400552
11885022.274,5860.7458078,-2485.13990897
12589254.118,5753.45150945,-2577.5362244
13335214.322,5635.27142881,-2668.08835879
14125375.446,5508.62978056,-2755.37193214
14962356.561,5375.64573856,-2839.45713341
15848931.925,5325.57542024,-2854.79011959
16788040.181,5185.19460531,-2932.91117686
17782794.1,5035.71267504,-3004.61788641
18836490.895,4878.06236271,-3076.04762371
19952623.15,4709.70306016,-3138.77137584
21134890.398,4537.54915519,-3187.86402845
22387211.386,4364.77425603,-3232.27226562
23713737.057,4185.21952769,-3270.40698211
25118864.315,3993.73709,-3299.36697709
26607250.598,3806.522783,-3308.00792424
28183829.313,3624.28301386,-3313.38613656
29853826.189,3427.37417861,-3309.3020042
31622776.602,3250.15893872,-3290.11140616
33496543.916,3057.75795908,-3282.34937965
35481338.923,2862.89589114,-3224.63868807
37583740.429,2697.63558854,-3173.13945247
39810717.055,2532.86082117,-3120.62464286
42169650.343,2372.12659307,-3061.71776011
44668359.215,2216.98713021,-2999.1726371
47315125.896,2065.05359226,-2926.41815404
50118723.363,1922.59652957,-2850.31718953
53088444.423,1786.06917587,-2771.20337721
56234132.519,1655.80623372,-2688.05183061
59566214.353,1532.82086303,-2602.60853008
63095734.448,1416.83034769,-2515.72236883
66834391.757,1306.44853464,-2426.80027829
70794578.438,1202.55488852,-2335.79322392
74989420.933,1105.24630603,-2243.97660751
79432823.472,1014.2226252,-2152.67487326
84139514.165,927.611568981,-2058.87426072
89125093.813,848.744189361,-1968.27319513
94406087.629,772.298410901,-1875.22536992
