Bottle Number:0
11/17/2017 10:54:49 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
501187.234,6997.1720891,-192.900968356
530884.444,6995.96739058,-198.029920509
562341.325,6994.7884947,-203.64722756
595662.144,6993.53965524,-209.726998361
630957.344,6992.21410348,-216.561322846
668343.918,6990.89436867,-223.908938131
707945.784,6989.40515427,-231.854133153
749894.209,6987.84169848,-240.421448911
794328.235,6986.23711726,-249.694198245
841395.142,6984.52808803,-259.567413258
891250.938,6982.64799029,-270.232580811
944060.876,6980.41469567,-281.77160531
1000000,6978.11540737,-294.3099466
1059253.725,6976.24038689,-308.135022679
1122018.454,6973.70119991,-322.441308821
1188502.227,6970.96083453,-337.462357515
1258925.412,6968.8706402,-354.086431255
1333521.432,6966.12365731,-371.637939263
1412537.545,6962.8690983,-390.146956326
1496235.656,6958.50653868,-409.807152191
1584893.192,6954.16876667,-431.090800201
1678804.018,6951.58793002,-453.051678786
1778279.41,6946.66770829,-476.287903989
1883649.089,6941.16736672,-500.701305893
1995262.315,6936.41113902,-527.414697805
2113489.04,6929.37351527,-555.750058475
2238721.139,6924.59135085,-585.438819815
2371373.706,6918.74483245,-618.615639133
2511886.432,6911.90343551,-652.342252056
2660725.06,6901.65755442,-687.695502667
2818382.931,6893.88610946,-723.589073766
2985382.619,6882.54697646,-763.636107048
3162277.66,6870.92802594,-804.868920728
3349654.392,6856.8127425,-847.451675845
3548133.892,6843.89270448,-894.066914167
3758374.043,6828.37311228,-941.243935673
3981071.706,6809.65341806,-992.49128381
4216965.034,6791.54536746,-1045.06877583
4466835.922,6770.52108454,-1099.72422974
4731512.59,6749.12292133,-1157.60061165
5011872.336,6723.1817858,-1220.18813111
5308844.442,6695.55311155,-1282.59313317
5623413.252,6664.45621634,-1350.49002072
5956621.435,6631.29952908,-1418.94598356
6309573.445,6594.68196522,-1490.06759912
6683439.176,6553.31794898,-1565.34033259
7079457.844,6509.70592268,-1642.35064981
7498942.093,6460.94875235,-1720.33889513
7943282.347,6406.70634391,-1804.29322605
8413951.416,6348.32945703,-1887.9859758
8912509.381,6282.30006228,-1975.68569835
9440608.763,6214.15057677,-2062.91689639
10000000,6137.67589548,-2152.63583498
10592537.252,6050.75497441,-2244.93986846
11220184.543,5962.80981057,-2336.87579265
11885022.274,5863.63606138,-2429.08646061
12589254.118,5759.54694365,-2521.13369247
13335214.322,5646.46051443,-2612.04275451
14125375.446,5525.34081803,-2699.84119043
14962356.561,5398.76432792,-2786.8873728
15848931.925,5350.91869549,-2803.75496143
16788040.181,5215.75477805,-2881.35258663
17782794.1,5073.81785047,-2959.19127709
18836490.895,4922.91985145,-3037.35603402
19952623.15,4754.59532779,-3106.08008615
21134890.398,4586.3899692,-3155.39911692
22387211.386,4416.85462331,-3206.37556773
23713737.057,4236.47541123,-3251.8022324
25118864.315,4042.10664554,-3284.07220421
26607250.598,3854.84205293,-3293.40096745
28183829.313,3676.91994148,-3303.74891239
29853826.189,3476.86170006,-3301.4680157
31622776.602,3303.04120505,-3286.63357286
33496543.916,3105.66883713,-3285.10268767
35481338.923,2908.71661036,-3226.0728222
37583740.429,2742.35688264,-3177.76850848
39810717.055,2574.4461582,-3127.82324768
42169650.343,2411.42220693,-3070.79637269
44668359.215,2252.8651613,-3011.67502094
47315125.896,2096.78063846,-2940.22162727
50118723.363,1951.523194,-2866.29896118
53088444.423,1811.48277686,-2788.14608791
56234132.519,1679.40549829,-2706.14292989
59566214.353,1553.63066344,-2621.34631619
63095734.448,1434.54104638,-2534.74306629
66834391.757,1321.40515631,-2446.24838001
70794578.438,1216.20854336,-2354.35182353
74989420.933,1117.8903581,-2262.3333028
79432823.472,1023.90033183,-2172.0233508
84139514.165,935.135095045,-2078.17016039
89125093.813,854.525102231,-1986.90412984
94406087.629,775.359143185,-1893.35478745
