Bottle Number:0
11/17/2017 12:37:29 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
16788.04,7430.99988289,-775.75394996
17782.794,7415.64479347,-746.5049686
18836.491,7400.76133333,-718.235861457
19952.623,7386.31279569,-690.935566659
21134.89,7372.32965534,-664.61148876
22387.211,7358.80503289,-639.162460194
23713.737,7345.76499925,-614.583440055
25118.864,7333.19709089,-590.853819642
26607.251,7321.15909151,-567.912338878
28183.829,7309.6173772,-545.74611858
29853.826,7298.57729545,-524.371835328
31622.777,7288.00058439,-503.780939259
33496.544,7277.92743254,-483.897985127
35481.339,7268.34863041,-464.76204973
37583.74,7259.19487336,-446.354796274
39810.717,7250.54768187,-428.673529956
42169.65,7242.23952373,-411.714657863
44668.359,7234.44701262,-395.40461314
47315.126,7227.01382702,-379.800431573
50118.723,7219.99300463,-364.847983713
53088.444,7213.31951676,-350.530057423
56234.133,7206.96155667,-336.846690566
59566.214,7200.97363575,-323.790962807
63095.734,7195.31249024,-311.375832473
66834.392,7189.95135683,-299.529700153
70794.578,7184.90377626,-288.278961065
74989.421,7180.09559185,-277.659664841
79432.823,7175.56219043,-267.522302769
84139.514,7171.26947218,-258.006466991
89125.094,7167.25824539,-248.929978476
94406.088,7163.41445418,-240.472265939
100000,7159.73428498,-232.55430485
105925.373,7156.27575725,-225.122280077
112201.845,7152.99829152,-218.183338613
118850.223,7149.8941928,-211.714208333
125892.541,7146.94560307,-205.744523756
133352.143,7144.1267478,-200.254756393
141253.754,7141.44707551,-195.185399586
149623.566,7138.91322511,-190.575329996
158489.319,7136.4827891,-186.427921304
167880.402,7134.18477251,-182.709969068
177827.941,7131.98996139,-179.457392671
188364.909,7129.88456036,-176.59559578
199526.231,7127.84831193,-174.202810181
211348.904,7125.87475567,-172.18146384
223872.114,7123.98317222,-170.632271438
237137.371,7122.17339913,-169.463373056
251188.643,7120.41327628,-168.802757052
266072.506,7118.72948042,-168.558298209
281838.293,7117.0657842,-168.720599026
298538.262,7115.46196188,-169.327843405
316227.766,7113.91842152,-170.397857767
334965.439,7112.36333929,-171.937306515
354813.389,7110.87262959,-173.894295317
375837.404,7109.44641036,-176.411258623
398107.171,7107.96283169,-179.429698666
421696.503,7106.53026952,-182.9359544
446683.592,7105.10775018,-186.905536075
473151.259,7103.66868426,-191.379932144
501187.234,7102.33312668,-196.479984235
530884.444,7101.04644325,-202.348304675
562341.325,7099.71462016,-208.725268231
595662.144,7098.35567495,-215.552590196
630957.344,7096.90814014,-223.100016657
668343.918,7095.35925221,-231.197858437
707945.784,7093.75337642,-239.928105934
749894.209,7091.9791908,-249.236599154
794328.235,7090.10574702,-259.303239885
841395.142,7088.19450061,-269.940960823
891250.938,7086.11961716,-281.445655131
944060.876,7083.55721188,-293.762029077
1000000,7080.98189282,-307.121669823
1059253.725,7078.82433863,-321.813123596
1122018.454,7076.00309742,-336.911890102
1188502.227,7072.87432564,-352.808921114
1258925.412,7070.43197047,-370.291693899
1333521.432,7067.3514481,-388.799838312
1412537.545,7063.6565943,-408.295779002
1496235.656,7057.64607877,-428.663852021
1584893.192,7053.54022155,-451.793741348
1678804.018,7049.35333748,-474.042283522
1778279.41,7045.03433857,-498.762291346
1883649.089,7040.65610944,-524.617130044
1995262.315,7032.9629455,-551.986718793
2113489.04,7027.90936282,-581.119456035
2238721.139,7021.259764,-612.939097128
2371373.706,7014.58191973,-646.741330682
2511886.432,7003.67817092,-681.089242523
2660725.06,6996.08927687,-718.103929583
2818382.931,6984.95099299,-757.408013599
2985382.619,6974.22776834,-799.571030274
3162277.66,6961.29265272,-839.154097963
3349654.392,6947.95520273,-885.022677569
3548133.892,6932.36914695,-932.605695647
3758374.043,6914.18118037,-980.650041414
3981071.706,6897.91331988,-1034.79029244
4216965.034,6875.05564562,-1089.18804104
4466835.922,6853.84328628,-1145.6546996
4731512.59,6829.34820689,-1208.41296257
5011872.336,6803.16635088,-1269.32578012
5308844.442,6773.49378874,-1336.59862098
5623413.252,6740.45824629,-1405.80804353
5956621.435,6703.91059181,-1477.16844535
6309573.445,6664.05289095,-1551.81887736
6683439.176,6621.24362226,-1628.16824081
7079457.844,6572.31420133,-1707.61629739
7498942.093,6518.45377566,-1790.60229384
7943282.347,6460.55601614,-1875.87999185
8413951.416,6398.80544772,-1963.55577075
8912509.381,6327.72306653,-2051.57177476
9440608.763,6253.19527534,-2140.8465372
10000000,6172.03313867,-2232.51957201
10592537.252,6081.82453842,-2326.29682828
11220184.543,5986.33933183,-2419.14065924
11885022.274,5883.36384176,-2509.87800279
12589254.118,5771.34653908,-2603.26755451
13335214.322,5652.47773765,-2693.34287127
14125375.446,5524.95899749,-2782.36742982
14962356.561,5389.86220973,-2866.79896649
15848931.925,5339.31782135,-2881.52626785
16788040.181,5194.92266513,-2959.11305675
17782794.1,5045.41909484,-3030.82864323
18836490.895,4887.39197881,-3100.80715626
19952623.15,4717.86063695,-3164.23484141
21134890.398,4543.37853789,-3212.412266
22387211.386,4367.57696226,-3255.7154156
23713737.057,4187.4060575,-3291.70299713
25118864.315,3995.09650921,-3318.18799214
26607250.598,3807.20672971,-3328.68132456
28183829.313,3624.54368484,-3332.85311564
29853826.189,3427.03054904,-3327.46471876
31622776.602,3248.60674769,-3306.68637471
33496543.916,3054.38287984,-3299.06956146
35481338.923,2859.1751103,-3237.78558985
37583740.429,2695.29810466,-3186.10770631
39810717.055,2530.51553324,-3132.27487137
42169650.343,2368.84712888,-3072.01903291
44668359.215,2213.18962439,-3008.52564393
47315125.896,2060.82306274,-2934.43510534
50118723.363,1918.71615548,-2858.5555596
53088444.423,1781.9189131,-2778.92261056
56234132.519,1652.59043911,-2695.10865221
59566214.353,1529.84125781,-2608.92100093
63095734.448,1413.60825528,-2521.62532301
66834391.757,1303.28963052,-2432.19612249
70794578.438,1199.74926483,-2340.57359606
74989420.933,1102.45270378,-2248.32471384
79432823.472,1010.85793152,-2156.10422204
84139514.165,924.929674793,-2062.49859306
89125093.813,846.112882091,-1971.52234519
94406087.629,769.992407032,-1878.17919964
