Bottle Number:0
11/17/2017 3:16:24 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
316227.766,7058.44448034,-183.42523156
334965.439,7056.28108967,-185.016671795
354813.389,7054.17615081,-186.98613207
375837.404,7052.1749339,-189.469715587
398107.171,7050.07297141,-192.457468656
421696.503,7047.9629986,-195.907382378
446683.592,7045.88500691,-199.832074982
473151.259,7043.82947457,-204.26028703
501187.234,7041.84636004,-209.226227413
530884.444,7039.87592827,-215.031384256
562341.325,7037.91150376,-221.196136082
595662.144,7035.88894875,-227.956281693
630957.344,7033.78604773,-235.295857451
668343.918,7031.63640295,-243.216912879
707945.784,7029.33522098,-251.705878333
749894.209,7026.94113348,-260.757386079
794328.235,7024.43488494,-270.580095828
841395.142,7021.8776965,-280.993883361
891250.938,7019.1594711,-292.130220101
944060.876,7015.96911158,-304.155509503
1000000,7012.83070034,-317.197352018
1059253.725,7010.02669433,-331.445913095
1122018.454,7006.57311648,-346.166133792
1188502.227,7002.87366488,-361.648125848
1258925.412,6999.84797313,-378.674434343
1333521.432,6996.1675464,-396.671786126
1412537.545,6991.89820417,-415.623458343
1496235.656,6986.14908685,-435.508470735
1584893.192,6982.34275225,-456.065961197
1678804.018,6977.79895454,-479.754241845
1778279.41,6971.61313522,-501.725738702
1883649.089,6966.05114686,-529.087056016
1995262.315,6958.17485831,-556.942024724
2113489.04,6951.65922264,-584.59274207
2238721.139,6945.95103107,-615.618290977
2371373.706,6939.10614231,-646.552368338
2511886.432,6929.04984617,-682.686896057
2660725.06,6920.19057855,-717.427960135
2818382.931,6909.97207265,-754.935820054
2985382.619,6897.10566487,-793.312234472
3162277.66,6884.31086267,-837.639550122
3349654.392,6870.47845667,-879.635264811
3548133.892,6852.76623963,-924.837337304
3758374.043,6838.29874729,-974.964880551
3981071.706,6819.32796334,-1024.67971463
4216965.034,6797.86956519,-1080.32016007
4466835.922,6777.71210298,-1135.44702836
4731512.59,6751.12780392,-1194.4273699
5011872.336,6724.98541226,-1255.53572612
5308844.442,6695.71935202,-1319.91761151
5623413.252,6661.81288053,-1386.00856702
5956621.435,6625.37495356,-1456.276801
6309573.445,6587.14946238,-1527.92320151
6683439.176,6543.22901551,-1604.60638633
7079457.844,6496.77360986,-1680.67734184
7498942.093,6445.24585843,-1761.84989974
7943282.347,6387.40740702,-1845.47971421
8413951.416,6325.7361616,-1929.74855741
8912509.381,6258.12052646,-2016.92149946
9440608.763,6185.47713591,-2105.33189241
10000000,6105.03967799,-2193.58647762
10592537.252,6018.45177796,-2285.29955539
11220184.543,5924.33390119,-2374.84641239
11885022.274,5822.95845296,-2465.60852182
12589254.118,5715.62691418,-2558.20136176
13335214.322,5599.07875863,-2645.78162069
14125375.446,5474.96744457,-2732.05529251
14962356.561,5343.51553845,-2815.55549077
15848931.925,5292.74987655,-2830.17772375
16788040.181,5152.60341289,-2906.59712132
17782794.1,5006.96271934,-2979.2375404
18836490.895,4852.12787585,-3050.25039669
19952623.15,4685.72006372,-3113.31762432
21134890.398,4513.89454346,-3159.3877406
22387211.386,4344.37173724,-3203.49677696
23713737.057,4167.02283245,-3241.94485849
25118864.315,3977.40665718,-3270.42390072
26607250.598,3792.29032316,-3280.719307
28183829.313,3612.8394658,-3286.26874982
29853826.189,3418.68962463,-3281.81724725
31622776.602,3242.6175628,-3264.88933458
33496543.916,3049.77656751,-3259.75040752
35481338.923,2858.03999653,-3200.15918887
37583740.429,2695.21813191,-3150.85250612
39810717.055,2531.58996445,-3099.609171
42169650.343,2370.63124761,-3041.52630109
44668359.215,2216.38649053,-2980.55504413
47315125.896,2065.22232826,-2908.70899035
50118723.363,1923.50929282,-2834.33738635
53088444.423,1787.40002544,-2756.93476922
56234132.519,1658.038208,-2675.04774751
59566214.353,1535.30737102,-2590.72910424
63095734.448,1418.98985898,-2504.76886697
66834391.757,1309.24012052,-2416.68027189
70794578.438,1205.1895801,-2326.84559161
74989420.933,1107.65722744,-2235.19811231
79432823.472,1015.68502355,-2144.49328152
84139514.165,929.971086957,-2052.09657504
89125093.813,850.912531634,-1961.81731519
94406087.629,774.397069723,-1868.93507919
