Bottle Number:0
11/17/2017 4:30:30 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8702.3017473,-6902.61495318
1059.254,8642.04302927,-6558.58131492
1122.018,8585.45446024,-6241.66241341
1188.502,8531.77340652,-5943.62733958
1258.925,8480.64704799,-5661.86296991
1333.521,8431.83720131,-5394.41419299
1412.538,8385.24068139,-5140.76481943
1496.236,8340.71444593,-4899.63750348
1584.893,8298.00722985,-4670.37796706
1678.804,8257.19192009,-4452.35978966
1778.279,8218.16165449,-4245.0036001
1883.649,8180.79762278,-4047.71791456
1995.262,8145.02128807,-3860.07049484
2113.489,8110.72966744,-3681.17472417
2238.721,8077.87843414,-3511.07578153
2371.374,8046.23010109,-3349.21561771
2511.886,8015.83686837,-3195.17550652
2660.725,7986.61988691,-3048.7506674
2818.383,7958.48456115,-2909.47659227
2985.383,7931.38868397,-2777.20616531
3162.278,7905.23309946,-2651.57223832
3349.654,7879.99953216,-2532.15361926
3548.134,7855.54312787,-2418.5796632
3758.374,7831.8874793,-2310.72698458
3981.072,7808.8768007,-2208.29081793
4216.965,7786.49311411,-2111.11647518
4466.836,7764.6590654,-2018.91834441
4731.513,7743.36127104,-1931.49506648
5011.872,7722.46338806,-1848.41776826
5308.844,7702.00670772,-1769.54512253
5623.413,7681.88517022,-1694.63864883
5956.621,7662.06183427,-1623.61463499
6309.573,7642.47726104,-1556.1683933
6683.439,7623.26803703,-1492.238395
7079.458,7604.2349463,-1431.54722382
7498.942,7585.3877474,-1373.83711337
7943.282,7566.80188904,-1318.916056
8413.951,7548.2846991,-1266.62821228
8912.509,7529.96717395,-1216.79559486
9440.609,7511.84790556,-1169.25617674
10000,7493.89052412,-1123.89373782
10592.537,7476.12499793,-1080.65769476
11220.185,7458.54717725,-1039.27121284
11885.022,7441.24428969,-999.647078457
12589.254,7424.19141612,-961.686082768
13335.214,7407.33765367,-925.238790811
14125.375,7390.79826306,-890.243045219
14962.357,7374.56646704,-856.551900263
15848.932,7358.68374739,-824.142673881
16788.04,7343.17029088,-792.966156437
17782.794,7328.04459009,-762.893864142
18836.491,7313.32412766,-733.909480702
19952.623,7298.97950329,-705.967250106
21134.89,7285.08829927,-679.076429376
22387.211,7271.69193584,-653.140005034
23713.737,7258.73542257,-628.157632518
25118.864,7246.20749474,-604.041169773
26607.251,7234.21468829,-580.79232671
28183.829,7222.66815784,-558.380778621
29853.826,7211.59595186,-536.804699788
31622.777,7200.95323163,-516.018963333
33496.544,7190.80810471,-496.008750684
35481.339,7181.09531421,-476.769622162
37583.74,7171.80935362,-458.317552284
39810.717,7162.98595783,-440.597492584
42169.65,7154.53432381,-423.592587355
44668.359,7146.50513904,-407.295386672
47315.126,7138.8431033,-391.718706269
50118.723,7131.56200654,-376.790366534
