Bottle Number:0
11/17/2017 3:17:12 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8712.73469658,-6866.44918191
1059.254,8654.8366552,-6522.96143973
1122.018,8600.57263085,-6206.77735614
1188.502,8549.03681653,-5909.48372991
1258.925,8499.98385591,-5628.50677569
1333.521,8453.1810409,-5361.90946857
1412.538,8408.42774553,-5109.07941443
1496.236,8365.70989087,-4868.83372534
1584.893,8324.68122626,-4640.44381324
1678.804,8285.46686262,-4423.33770482
1778.279,8247.95313031,-4216.84717583
1883.649,8212.01525327,-4020.47382892
1995.262,8177.59787223,-3833.7242788
2113.489,8144.58488008,-3655.76317085
2238.721,8112.84286141,-3486.55112367
2371.374,8082.31274488,-3325.63728199
2511.886,8052.91337224,-3172.47828612
2660.725,8024.58141205,-3026.98396646
2818.383,7997.33083307,-2888.61549533
2985.383,7971.02368264,-2757.32632227
3162.278,7945.60900997,-2632.53824132
3349.654,7921.01368156,-2514.03565112
3548.134,7897.18991911,-2401.36790145
3758.374,7874.04457106,-2294.33181208
3981.072,7851.55828463,-2192.73083305
4216.965,7829.60802919,-2096.37444233
4466.836,7808.15514536,-2005.00949403
4731.513,7787.15629265,-1918.34217247
5011.872,7766.61722629,-1836.03351996
5308.844,7746.43216449,-1757.88389934
5623.413,7726.52057466,-1683.70506571
5956.621,7706.84803976,-1613.33776473
6309.573,7687.50092991,-1546.51262377
6683.439,7668.35085747,-1483.22149815
7079.458,7649.43951008,-1423.08961856
7498.942,7630.67933936,-1365.95776415
7943.282,7612.09541309,-1311.58743148
8413.951,7593.64040121,-1259.80238824
8912.509,7575.3431993,-1210.42005907
9440.609,7557.23436435,-1163.36392362
10000,7539.24079064,-1118.38017825
10592.537,7521.47793807,-1075.5364459
11220.185,7503.88312217,-1034.49580815
11885.022,7486.50412606,-995.238336854
12589.254,7469.39186986,-957.518713993
13335.214,7452.48634554,-921.3568271
14125.375,7435.93352507,-886.58534271
14962.357,7419.70156465,-853.182112897
