Bottle Number:0
11/17/2017 5:22:35 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8728.8702345,-6977.60178156
1059.254,8666.84244871,-6630.52904597
1122.018,8608.54637549,-6310.75086448
1188.502,8553.20454052,-6009.8540443
1258.925,8500.49867404,-5725.23225538
1333.521,8450.23449718,-5455.05429179
1412.538,8402.28006156,-5198.71931086
1496.236,8356.42896902,-4955.02790601
1584.893,8312.53665927,-4723.26841082
1678.804,8270.61750212,-4502.88431603
1778.279,8230.50730511,-4293.20766619
1883.649,8192.15018298,-4093.66308681
1995.262,8155.46084212,-3903.87266704
2113.489,8120.32758288,-3722.90675436
2238.721,8086.67207027,-3550.78995784
2371.374,8054.34142757,-3387.02218453
2511.886,8023.27906601,-3231.15094761
2660.725,7993.41064984,-3082.96254731
2818.383,7964.76190062,-2941.93414664
2985.383,7937.1058356,-2808.07796359
3162.278,7910.49255947,-2680.86858143
3349.654,7884.80323069,-2559.96499711
3548.134,7860.00327206,-2444.95831329
3758.374,7835.98029321,-2335.71552415
3981.072,7812.64648866,-2231.96129541
4216.965,7789.99067084,-2133.54553363
4466.836,7767.90628361,-2040.11956243
4731.513,7746.37187622,-1951.53216054
5011.872,7725.28398774,-1867.38475645
5308.844,7704.64264255,-1787.49473007
5623.413,7684.34556004,-1711.62809198
5956.621,7664.41452017,-1639.68583169
6309.573,7644.74260915,-1571.37157485
6683.439,7625.37912147,-1506.59151723
7079.458,7606.29275546,-1445.11028204
7498.942,7587.39248177,-1386.6848924
7943.282,7568.68326714,-1331.07444191
8413.951,7550.13217928,-1278.13772424
8912.509,7531.77800868,-1227.66604493
9440.609,7513.60843185,-1179.6230731
10000,7495.60533702,-1133.68457389
10592.537,7477.80901897,-1089.95505267
11220.185,7460.18869043,-1048.09908467
11885.022,7442.83712968,-1008.05415482
12589.254,7425.72885887,-969.674318314
13335.214,7408.83008633,-932.839191251
14125.375,7392.26433996,-897.496739773
14962.357,7376.00332334,-863.479446294
15848.932,7360.07162163,-830.768545172
16788.04,7344.50778793,-799.304696743
17782.794,7329.30288263,-768.943190314
18836.491,7314.51559703,-739.714092119
19952.623,7300.13305421,-711.528869381
21134.89,7286.19705864,-684.418473515
22387.211,7272.71475269,-658.286409397
23713.737,7259.67823993,-633.084462155
25118.864,7247.13765381,-608.793322299
26607.251,7235.00529594,-585.357000292
28183.829,7223.38070546,-562.758072662
29853.826,7212.24742368,-541.022750234
31622.777,7201.53815257,-520.07375682
33496.544,7191.31328797,-499.949595024
35481.339,7181.55654489,-480.562435254
37583.74,7172.19906869,-461.931240258
39810.717,7163.24003155,-444.091431937
42169.65,7154.7803902,-426.944831391
44668.359,7146.68564337,-410.539853103
47315.126,7138.95476074,-394.842126335
50118.723,7131.60293437,-379.823574579
53088.444,7124.56301907,-365.452043114
56234.133,7117.88401475,-351.777251515
59566.214,7111.51537407,-338.721441864
63095.734,7105.47974381,-326.267868565
66834.392,7099.70905475,-314.478526494
70794.578,7094.2189006,-303.292426886
74989.421,7088.95617373,-292.669217671
79432.823,7083.96483386,-282.653772968
84139.514,7079.15363616,-273.140353966
89125.094,7074.65888465,-264.244886665
94406.088,7070.30515491,-255.853702361
100000,7066.09129209,-247.998653286
105925.373,7062.0613224,-240.683332675
112201.845,7058.21327456,-233.826622663
118850.223,7054.52863542,-227.481381501
125892.541,7050.98643974,-221.596857989
133352.143,7047.53888838,-216.13799411
141253.754,7044.23402855,-211.225469244
149623.566,7041.05224177,-206.712688975
158489.319,7037.92945425,-202.644586513
167880.402,7034.96677708,-199.031394042
177827.941,7032.04609865,-195.850171423
188364.909,7029.1931978,-193.085927883
199526.231,7026.41589915,-190.721559008
211348.904,7023.68301374,-188.797860611
223872.114,7021.04280153,-187.238208247
237137.371,7018.47502998,-186.082993028
