Bottle Number:0
11/17/2017 2:02:41 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8682.92292749,-6895.49167502
1059.254,8627.01040775,-6547.68614396
1122.018,8574.65433337,-6228.11723432
1188.502,8525.02397913,-5928.0016208
1258.925,8477.83218191,-5644.51810019
1333.521,8432.8360425,-5375.67628728
1412.538,8389.82156201,-5120.92525986
1496.236,8348.80540031,-4878.88907634
1584.893,8309.42091006,-4648.91065299
1678.804,8271.77447067,-4430.41538184
1778.279,8235.75300907,-4222.69455016
1883.649,8201.23022008,-4025.23317079
1995.262,8168.1848687,-3837.52272456
2113.489,8136.47925586,-3658.72123843
2238.721,8105.98064453,-3488.75488229
2371.374,8076.633663,-3327.18444146
2511.886,8048.31782486,-3173.50524043
2660.725,8021.09360536,-3027.53446854
2818.383,7994.81062837,-2888.76317701
2985.383,7969.38395824,-2757.09877494
3162.278,7944.8423613,-2632.12768599
3349.654,7921.0229742,-2513.40268073
3548.134,7897.93101607,-2400.55572611
3758.374,7875.42221357,-2293.42710127
3981.072,7853.57427162,-2191.77304886
4216.965,7832.1853362,-2095.39713947
4466.836,7811.29222034,-2004.04200899
4731.513,7790.7357353,-1917.42057791
5011.872,7770.5936936,-1835.18013871
5308.844,7750.75127547,-1757.16887365
5623.413,7731.17210194,-1683.10824988
5956.621,7711.86252481,-1612.85706657
6309.573,7692.70440261,-1546.22522937
6683.439,7673.74923124,-1483.06050098
7079.458,7655.01379033,-1423.09604488
7498.942,7636.37193673,-1366.12347673
7943.282,7617.90656381,-1311.96183123
8413.951,7599.50979158,-1260.31850014
8912.509,7581.2449712,-1211.17079197
9440.609,7563.16580518,-1164.23498564
10000,7545.11509008,-1119.43239942
10592.537,7527.28740483,-1076.74630135
11220.185,7509.64730465,-1035.88372907
11885.022,7492.21945067,-996.71244878
12589.254,7474.93000602,-959.144099997
13335.214,7457.92603972,-923.068882998
14125.375,7441.19090125,-888.37816682
14962.357,7424.75061346,-855.024520742
15848.932,7408.65721705,-822.906899624
16788.04,7392.91151383,-791.884846551
17782.794,7377.55985432,-762.048033295
18836.491,7362.61405725,-733.194702085
19952.623,7348.07326997,-705.34562837
21134.89,7333.96833111,-678.574680358
22387.211,7320.37312235,-652.702212991
23713.737,7307.19096329,-627.704496088
25118.864,7294.5399691,-603.614097682
26607.251,7282.30037692,-580.324018384
28183.829,7270.59330402,-557.831694312
29853.826,7259.35589937,-536.155067891
31622.777,7248.60348322,-515.301979456
33496.544,7238.33847027,-495.193384669
35481.339,7228.53203121,-475.847968182
37583.74,7219.1585844,-457.257188754
39810.717,7210.26586926,-439.372088815
42169.65,7201.78910164,-422.215890873
44668.359,7193.70451712,-405.764451918
47315.126,7186.04370269,-389.976558728
50118.723,7178.72330908,-374.895447959
53088.444,7171.76986906,-360.452518656
56234.133,7165.1699415,-346.671384169
59566.214,7158.88378228,-333.53006524
63095.734,7152.96751077,-320.961028593
66834.392,7147.35393691,-309.04642868
70794.578,7142.01720279,-297.71648962
74989.421,7136.92789358,-286.993558002
79432.823,7132.04566493,-276.778002177
84139.514,7127.49535201,-267.186217931
89125.094,7123.15293078,-258.079158814
94406.088,7119.0020727,-249.616980906
100000,7115.01262461,-241.601753754
105925.373,7111.22904436,-234.096744465
112201.845,7107.61281165,-227.108695625
118850.223,7104.18124114,-220.615750611
125892.541,7100.89643363,-214.54481778
133352.143,7097.77128131,-209.013591234
141253.754,7094.75677147,-203.898586533
149623.566,7091.85901275,-199.264407201
158489.319,7089.09534284,-195.060942497
167880.402,7086.4654207,-191.286601966
177827.941,7083.88922014,-187.984730354
188364.909,7081.41990506,-185.106288181
199526.231,7079.039344,-182.652136639
211348.904,7076.72192455,-180.592676161
223872.114,7074.45982664,-178.940439639
237137.371,7072.31986952,-177.745581196
251188.643,7070.16624939,-176.970736302
266072.506,7068.08219733,-176.656138226
281838.293,7066.07104841,-176.768156988
298538.262,7064.07576479,-177.301592325
316227.766,7062.13027444,-178.290656276
334965.439,7060.22157245,-179.706566377
354813.389,7058.36772066,-181.594565001
375837.404,7056.54081654,-183.96811648
398107.171,7054.7052744,-186.871922884
421696.503,7052.85814911,-190.217862733
446683.592,7051.00784623,-194.040778569
473151.259,7049.23053781,-198.363344567
501187.234,7047.49332783,-203.293212844
530884.444,7045.84503449,-209.009626781
562341.325,7044.10021504,-215.158077757
595662.144,7042.3681474,-221.819985589
630957.344,7040.50851516,-229.138236558
668343.918,7038.60664488,-236.991941345
707945.784,7036.59789075,-245.483986771
749894.209,7034.4972708,-254.480765
794328.235,7032.26908714,-264.28997211
841395.142,7029.9520463,-274.644646351
891250.938,7027.56263542,-285.796706931
944060.876,7024.64041134,-297.811793902
1000000,7021.78125079,-310.811034302
1059253.725,7019.27216619,-325.123897459
1122018.454,7016.10656809,-339.818610982
1188502.227,7012.68803267,-355.324863884
1258925.412,7009.97095391,-372.373810718
1333521.432,7006.53318084,-390.41370764
1412537.545,7002.61981813,-409.381147552
1496235.656,6996.452291,-429.292663724
1584893.192,6993.27858563,-452.275920029
1678804.018,6988.68194682,-474.364128452
1778279.41,6982.96933811,-497.905392081
1883649.089,6978.70258656,-523.098933971
1995262.315,6972.0218596,-549.669531193
2113489.04,6964.54305435,-579.538965578
2238721.139,6957.78993467,-608.519201185
2371373.706,6951.12936076,-641.862081234
2511886.432,6942.35238907,-674.14429425
2660725.06,6934.83048345,-709.844112526
2818382.931,6923.086222,-750.08756016
2985382.619,6911.56380736,-789.695406932
3162277.66,6898.82670544,-831.476640507
3349654.392,6884.95202581,-876.030630528
3548133.892,6869.65096253,-922.157307787
3758374.043,6852.30706774,-970.933549107
3981071.706,6835.20453845,-1021.37672468
4216965.034,6814.4125601,-1075.65605662
4466835.922,6792.79399507,-1132.16373893
4731512.59,6767.99479552,-1191.58511787
5011872.336,6740.98020543,-1252.05496413
5308844.442,6712.66598785,-1316.95495917
5623413.252,6679.70196962,-1385.31756257
5956621.435,6644.35292964,-1456.43719841
6309573.445,6606.63245523,-1528.27865715
6683439.176,6562.08905669,-1603.19141646
7079457.844,6514.92773678,-1681.13551825
7498942.093,6463.12498628,-1762.34570718
7943282.347,6407.03583663,-1847.06732692
8413951.416,6345.39482923,-1930.64672283
8912509.381,6277.04458479,-2019.63727628
9440608.763,6204.58648809,-2108.73563247
10000000,6123.01393266,-2199.49989845
10592537.252,6036.2224664,-2290.3150743
11220184.543,5942.73507062,-2381.44291564
11885022.274,5841.24448875,-2473.65102992
12589254.118,5732.18469499,-2565.05838364
13335214.322,5615.08077934,-2653.8111756
14125375.446,5491.36957648,-2741.21021678
14962356.561,5357.7693115,-2825.64024531
15848931.925,5308.38595688,-2841.38619077
16788040.181,5167.25847454,-2917.90702293
17782794.1,5020.14331301,-2990.38827601
18836490.895,4863.89969233,-3059.6084702
19952623.15,4697.60892381,-3123.30825966
21134890.398,4524.30076345,-3171.81346518
22387211.386,4354.36446424,-3215.05178783
23713737.057,4175.58724336,-3253.7200889
25118864.315,3985.87929408,-3282.93110305
26607250.598,3798.73729615,-3292.00111426
28183829.313,3617.92790314,-3298.31352043
29853826.189,3423.49250986,-3294.01087211
31622776.602,3246.08862246,-3275.69612749
33496543.916,3054.58044249,-3270.18997413
35481338.923,2861.23717131,-3210.95520876
37583740.429,2696.88877756,-3160.57698331
39810717.055,2532.93545348,-3108.88754688
42169650.343,2371.94075875,-3050.28067249
44668359.215,2217.46771672,-2987.78719264
47315125.896,2066.41274921,-2916.13204103
50118723.363,1924.14516752,-2841.20555309
53088444.423,1787.73401538,-2762.89565325
56234132.519,1658.87935626,-2680.65234152
59566214.353,1535.21758646,-2596.0151087
63095734.448,1419.17720738,-2509.60489958
66834391.757,1309.02452131,-2421.53311099
70794578.438,1204.96151191,-2331.35074782
74989420.933,1107.64434626,-2239.24392814
79432823.472,1015.51087745,-2148.31717694
84139514.165,929.610538472,-2055.45966159
89125093.813,850.379896609,-1964.93397644
94406087.629,774.052869926,-1872.08013439
