Bottle Number:0
11/17/2017 11:27:37 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1995262.315,6990.58220415,-542.924863499
2113489.04,6985.4930183,-572.409504823
2238721.139,6978.92370646,-602.550770643
2371373.706,6971.48420847,-634.583034899
2511886.432,6963.05571241,-668.902330408
2660725.06,6953.55522814,-707.039935959
2818382.931,6945.74872555,-744.620238984
2985382.619,6932.65901387,-785.72590958
3162277.66,6921.63105591,-826.26726374
3349654.392,6906.31609445,-871.476889794
3548133.892,6892.49121214,-918.253310437
3758374.043,6876.30406861,-966.877132818
3981071.706,6858.33982808,-1018.25519934
4216965.034,6838.32875491,-1073.90770274
4466835.922,6817.06508768,-1129.51675051
4731512.59,6791.96704473,-1190.9208205
5011872.336,6765.34208869,-1253.4928488
5308844.442,6735.3462097,-1318.61792543
5623413.252,6706.46609114,-1386.15167181
5956621.435,6669.06164084,-1457.79523745
6309573.445,6630.41819687,-1530.75293268
6683439.176,6586.9078944,-1606.69296297
7079457.844,6538.10951605,-1686.04935601
7498942.093,6486.38652645,-1768.21891171
7943282.347,6431.58359172,-1852.96136153
8413951.416,6369.07103727,-1939.54543132
8912509.381,6300.12120022,-2026.90614947
9440608.763,6227.34739146,-2118.21233285
10000000,6147.34205425,-2209.15913441
10592537.252,6059.12571352,-2300.26060548
11220184.543,5962.81606135,-2393.44511369
11885022.274,5860.51043497,-2485.75963279
12589254.118,5752.63212204,-2577.28892046
13335214.322,5635.104981,-2669.72871401
14125375.446,5508.40702263,-2754.69746882
14962356.561,5376.13065664,-2842.22413258
15848931.925,5325.59061542,-2856.19959433
16788040.181,5183.97366106,-2933.59594724
17782794.1,5034.02991772,-3006.27344717
18836490.895,4877.72503558,-3078.38315815
19952623.15,4709.47450678,-3139.89155127
21134890.398,4536.16521092,-3188.78792188
22387211.386,4363.031405,-3234.43949578
23713737.057,4183.93436406,-3270.12053194
25118864.315,3991.30089976,-3301.00935054
26607250.598,3804.20374486,-3308.41015235
28183829.313,3623.10872162,-3314.44231708
29853826.189,3426.3756631,-3309.79987847
31622776.602,3248.49782468,-3290.87277138
33496543.916,3056.35216574,-3282.53791235
35481338.923,2861.78645123,-3224.49382963
37583740.429,2696.78987881,-3172.67794306
39810717.055,2531.97075187,-3120.48361564
42169650.343,2370.93084356,-3061.06445648
44668359.215,2215.28037682,-2997.93471176
47315125.896,2064.07080306,-2925.84992104
50118723.363,1921.34084347,-2849.41283009
53088444.423,1784.59654003,-2770.34386774
56234132.519,1654.96024456,-2687.44729943
59566214.353,1532.15437451,-2601.90401892
63095734.448,1416.24220017,-2515.18035394
66834391.757,1306.12134228,-2426.35598597
70794578.438,1202.61288036,-2335.20575902
74989420.933,1105.02790157,-2243.31774354
79432823.472,1013.6627372,-2151.96384693
84139514.165,927.159841402,-2058.62469045
89125093.813,848.490481409,-1967.62939341
94406087.629,772.290083408,-1874.74554916
