Bottle Number:0
11/17/2017 2:04:19 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8690.53583916,-6892.63401893
1059.254,8634.55340723,-6545.49530879
1122.018,8582.13929,-6226.25128502
1188.502,8532.45241418,-5926.40291733
1258.925,8485.12138297,-5643.13638535
1333.521,8440.03722157,-5374.47362169
1412.538,8397.01653675,-5119.78260169
1496.236,8355.83200178,-4877.90254332
1584.893,8316.41939282,-4648.04868373
1678.804,8278.68780019,-4429.61470016
1778.279,8242.62142322,-4221.98420317
1883.649,8208.05031911,-4024.56298005
1995.262,8174.91948946,-3836.94640452
2113.489,8143.15569145,-3658.19041826
2238.721,8112.61397957,-3488.26604077
2371.374,8083.15890952,-3326.76737952
2511.886,8054.85940955,-3173.17033548
2660.725,8027.54695496,-3027.20815332
2818.383,8001.16764089,-2888.47837466
2985.383,7975.72204665,-2756.87840102
3162.278,7951.09341526,-2631.86846023
3349.654,7927.23142277,-2513.19627784
3548.134,7904.07901925,-2400.36151358
3758.374,7881.58629194,-2293.2468064
3981.072,7859.61374912,-2191.6770828
4216.965,7838.1940608,-2095.30436887
4466.836,7817.24154575,-2003.92839269
4731.513,7796.64067814,-1917.30367722
5011.872,7776.4557995,-1835.0788372
5308.844,7756.55846615,-1757.03895479
5623.413,7736.96127753,-1682.98191502
5956.621,7717.56587397,-1612.7167641
6309.573,7698.44745693,-1546.07180077
6683.439,7679.45865809,-1482.88746009
7079.458,7660.68881194,-1422.94287759
7498.942,7642.05197804,-1365.99559187
7943.282,7623.56175192,-1311.76608206
8413.951,7605.14025747,-1260.1292806
8912.509,7586.92613359,-1210.91729128
9440.609,7568.76919877,-1163.99039982
10000,7550.78561845,-1119.19107637
10592.537,7532.9472715,-1076.46502286
11220.185,7515.30209206,-1035.57892039
11885.022,7497.82161222,-996.408548886
12589.254,7480.58447053,-958.809991307
13335.214,7463.61338859,-922.748045077
14125.375,7446.90555246,-888.100149988
14962.357,7430.49123284,-854.668314167
15848.932,7414.42149356,-822.554086498
16788.04,7398.71186982,-791.603197107
17782.794,7383.38661259,-761.720168954
18836.491,7368.44212973,-732.887199176
19952.623,7353.90518859,-705.067592418
21134.89,7339.82196849,-678.280645023
22387.211,7326.23522215,-652.433626944
23713.737,7313.0994796,-627.482571635
25118.864,7300.42409574,-603.365184237
26607.251,7288.25380319,-580.111286401
28183.829,7276.53589527,-557.702163627
29853.826,7265.32515911,-536.080009669
31622.777,7254.58985174,-515.240298475
33496.544,7244.29314063,-495.198554106
35481.339,7234.46391268,-475.871249311
37583.74,7225.15627031,-457.285283143
39810.717,7216.2295734,-439.4540502
42169.65,7207.73368195,-422.315630204
44668.359,7199.6857126,-405.86744808
47315.126,7191.97175686,-390.166859325
50118.723,7184.68741905,-375.112136693
53088.444,7177.70313071,-360.714265089
56234.133,7171.08542004,-346.967822744
59566.214,7164.80728212,-333.827624008
63095.734,7158.85413569,-321.341193037
66834.392,7153.17614263,-309.439234143
70794.578,7147.87094556,-298.175854242
74989.421,7142.71275727,-287.463955771
79432.823,7137.83055789,-277.32063981
84139.514,7133.22028954,-267.727188074
89125.094,7128.88584377,-258.677013309
94406.088,7124.67021816,-250.209242465
100000,7120.68549379,-242.271161498
105925.373,7116.87096879,-234.80199166
112201.845,7113.2201474,-227.858113987
118850.223,7109.78500298,-221.371686552
125892.541,7106.42843324,-215.378954508
133352.143,7103.27216088,-209.876653107
141253.754,7100.24801614,-204.804373273
149623.566,7097.3128634,-200.183827045
158489.319,7094.52684929,-196.019189405
167880.402,7091.79399371,-192.305231244
177827.941,7089.21090858,-189.034390062
188364.909,7086.70455117,-186.177385188
199526.231,7084.26386849,-183.772004776
211348.904,7081.87459499,-181.73460047
223872.114,7079.60145601,-180.120319684
237137.371,7077.38017596,-178.964807673
251188.643,7075.22494008,-178.262726795
266072.506,7073.05183946,-177.983687783
281838.293,7071.00105453,-178.075384102
298538.262,7068.95526316,-178.677614899
316227.766,7066.94912338,-179.70905967
334965.439,7064.96995858,-181.18472844
354813.389,7063.06940317,-183.144892317
375837.404,7061.18419192,-185.520479438
398107.171,7059.27593727,-188.461358694
421696.503,7057.35383214,-191.819059213
446683.592,7055.4859511,-195.687694928
473151.259,7053.64272959,-200.110739552
501187.234,7051.82472865,-205.057156319
530884.444,7050.04939792,-210.812031045
562341.325,7048.30928686,-217.058986587
595662.144,7046.45492418,-223.702545528
630957.344,7044.56288839,-231.09309669
668343.918,7042.60569116,-238.956499957
707945.784,7040.48795806,-247.48386363
749894.209,7038.29886094,-256.567276794
794328.235,7036.02265951,-266.419258021
841395.142,7033.60743715,-276.80885037
891250.938,7031.08117744,-288.038894356
944060.876,7028.1062,-300.048814087
1000000,7025.15098704,-313.111622448
1059253.725,7022.56979548,-327.481853825
1122018.454,7019.28273568,-342.235158115
1188502.227,7015.7370156,-357.787180804
1258925.412,7012.94892695,-374.865533632
1333521.432,7009.42158988,-392.940979811
1412537.545,7005.38133877,-412.006205357
1496235.656,6997.69908107,-431.955204029
1584893.192,6995.61485497,-454.978559562
