Bottle Number:0
11/17/2017 1:28:41 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
2818382.931,6992.09513036,-762.596491021
2985382.619,6979.062106,-802.624782415
3162277.66,6966.93126688,-844.952878771
3349654.392,6952.77571234,-892.292649246
3548133.892,6936.67378247,-938.733105426
3758374.043,6919.49162836,-989.640006448
3981071.706,6902.77535366,-1042.20364235
4216965.034,6882.83317053,-1096.50524525
4466835.922,6858.47723183,-1153.76635591
4731512.59,6832.31732136,-1213.57219119
5011872.336,6807.17794782,-1277.40409235
5308844.442,6775.84549675,-1343.07964983
5623413.252,6742.57448181,-1410.15308438
5956621.435,6707.31738688,-1483.6329572
6309573.445,6667.26817281,-1557.21001794
6683439.176,6620.38848833,-1633.33754608
7079457.844,6573.41462441,-1714.7272658
7498942.093,6521.57430782,-1796.67187964
7943282.347,6461.63581308,-1880.94278506
8413951.416,6398.98734118,-1968.29597816
8912509.381,6329.20833973,-2056.37642839
9440608.763,6252.60944125,-2147.94311997
10000000,6168.78734178,-2239.1084635
10592537.252,6081.53311396,-2332.03587506
11220184.543,5985.30950527,-2424.45605289
11885022.274,5880.14128124,-2515.3984876
12589254.118,5769.89619461,-2607.83705406
13335214.322,5650.11966737,-2698.89291055
14125375.446,5522.76786983,-2786.27343323
14962356.561,5386.92444131,-2870.12258029
15848931.925,5336.11143699,-2885.29170841
16788040.181,5191.9508677,-2961.75765615
17782794.1,5042.00624142,-3034.08934804
18836490.895,4883.66695272,-3103.57675033
19952623.15,4714.12399858,-3165.75502427
21134890.398,4538.59013814,-3213.99164552
22387211.386,4365.43822329,-3255.76390149
23713737.057,4184.27187988,-3293.04479765
25118864.315,3991.99212659,-3319.1862984
26607250.598,3803.73239678,-3327.70139074
28183829.313,3621.72583303,-3331.58368422
29853826.189,3424.10744671,-3326.0660915
31622776.602,3245.61954189,-3305.76395703
33496543.916,3052.89251783,-3298.79472132
35481338.923,2857.07255547,-3237.22201234
37583740.429,2693.249761,-3184.98921285
39810717.055,2528.45662372,-3131.44646145
42169650.343,2367.66492397,-3070.54513317
44668359.215,2211.95138072,-3007.75670622
47315125.896,2059.95320131,-2933.94186509
50118723.363,1917.59916797,-2856.92749097
53088444.423,1781.64532411,-2778.01921246
56234132.519,1651.98190585,-2694.50124325
59566214.353,1529.21722749,-2607.83784766
63095734.448,1412.50826537,-2520.46557424
66834391.757,1302.70379344,-2430.83782411
70794578.438,1199.26201335,-2340.05489522
74989420.933,1101.76748706,-2247.48155786
79432823.472,1010.13815922,-2155.40760554
84139514.165,924.260177139,-2061.79149909
89125093.813,845.636142272,-1970.57461582
94406087.629,769.526514151,-1876.96512041
