Bottle Number:0
11/17/2017 3:19:31 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
3162277.66,6890.3458108,-846.003579735
3349654.392,6876.42162971,-889.495737196
3548133.892,6860.46721333,-935.594234681
3758374.043,6842.00156131,-984.845253845
3981071.706,6822.350281,-1034.8264623
4216965.034,6802.65662244,-1088.37801045
4466835.922,6779.98815674,-1145.45934411
4731512.59,6754.97896974,-1203.11737403
5011872.336,6725.62972524,-1263.75245107
5308844.442,6697.90933115,-1329.74981206
5623413.252,6663.69823095,-1395.55716983
5956621.435,6627.90348733,-1463.27913723
6309573.445,6587.63076712,-1535.73344881
6683439.176,6545.15043632,-1611.5443767
7079457.844,6495.59395902,-1689.35586961
7498942.093,6443.94480225,-1769.29442549
7943282.347,6386.76795565,-1852.36525294
8413951.416,6324.74788535,-1936.08829848
8912509.381,6256.73620588,-2023.32111788
9440608.763,6182.92574836,-2111.16825166
10000000,6102.4439026,-2201.68835213
10592537.252,6015.20053607,-2291.71589494
11220184.543,5921.12548131,-2382.21708574
11885022.274,5818.88089716,-2471.46956898
12589254.118,5709.20132586,-2561.58645262
13335214.322,5593.29440894,-2649.44680244
14125375.446,5470.12511614,-2736.36323113
14962356.561,5337.48028375,-2818.8991382
15848931.925,5287.10436736,-2832.83074894
16788040.181,5146.97505398,-2908.13398636
17782794.1,5001.11101252,-2979.75439419
18836490.895,4845.62262854,-3050.24109056
19952623.15,4679.65241265,-3111.94049971
21134890.398,4509.24385381,-3158.72792623
22387211.386,4338.95134442,-3201.73170738
23713737.057,4163.20825546,-3239.68020726
25118864.315,3973.34342559,-3268.21808219
26607250.598,3789.08546718,-3277.84550692
28183829.313,3609.94333923,-3285.21713823
29853826.189,3415.08291375,-3279.76012927
31622776.602,3239.76406671,-3262.46982405
33496543.916,3047.59529094,-3257.08199268
35481338.923,2856.80683092,-3198.41968613
37583740.429,2693.75426896,-3149.0193122
39810717.055,2530.41772241,-3097.60729481
42169650.343,2370.30846363,-3040.31133802
44668359.215,2216.21044339,-2978.73656622
47315125.896,2065.23675264,-2907.087514
50118723.363,1922.95110972,-2832.99915036
53088444.423,1786.88399966,-2755.85085436
56234132.519,1657.54877295,-2673.91644524
59566214.353,1534.96761315,-2589.47081588
63095734.448,1418.7098896,-2503.7556686
66834391.757,1308.69669061,-2416.14034976
70794578.438,1204.47097437,-2326.29352748
74989420.933,1107.27012688,-2234.21629068
79432823.472,1015.29469402,-2143.62421316
84139514.165,929.091209458,-2051.16425405
89125093.813,850.155488951,-1960.87878167
94406087.629,773.878702034,-1868.0669389
