Bottle Number:0
11/17/2017 4:29:37 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8702.44707696,-6895.71755546
1059.254,8642.28688396,-6552.01020285
1122.018,8585.87999447,-6235.37694074
1188.502,8532.31879991,-5937.62826689
1258.925,8481.28947651,-5656.09801159
1333.521,8432.62784969,-5388.88912821
1412.538,8386.16072121,-5135.52399449
1496.236,8341.76001352,-4894.62197042
1584.893,8299.18373558,-4665.54587419
1678.804,8258.44201914,-4447.75874879
1778.279,8219.50637599,-4240.59553311
1883.649,8182.22715672,-4043.4523032
1995.262,8146.54572056,-3855.99849806
2113.489,8112.38649046,-3677.30425803
2238.721,8079.57056328,-3507.35547205
2371.374,8048.03605916,-3345.66538006
2511.886,8017.68133246,-3191.78576112
2660.725,7988.54457829,-3045.4847187
2818.383,7960.45354371,-2906.36491394
2985.383,7933.41886233,-2774.27723003
3162.278,7907.35752111,-2648.75299306
3349.654,7882.11931851,-2529.48080028
3548.134,7857.75567017,-2416.02910232
3758.374,7834.14135895,-2308.25007119
3981.072,7811.17015125,-2205.97346301
4216.965,7788.84737843,-2108.87838106
4466.836,7767.04636674,-2016.81914746
4731.513,7745.77214199,-1929.49674475
5011.872,7724.91587591,-1846.51994069
5308.844,7704.49270468,-1767.76353629
5623.413,7684.37382594,-1692.97394081
5956.621,7664.58696983,-1622.01840134
6309.573,7645.05906062,-1554.66996366
6683.439,7625.82597419,-1490.78106636
7079.458,7606.79895392,-1430.18102814
7498.942,7588.03325757,-1372.56222003
7943.282,7569.3719108,-1317.71932916
8413.951,7550.92443032,-1265.4378685
8912.509,7532.61011593,-1215.66408622
9440.609,7514.48612875,-1168.251967
10000,7496.54264424,-1122.91548362
10592.537,7478.80842204,-1079.73669507
11220.185,7461.26517875,-1038.37846305
11885.022,7443.94313772,-998.820284284
12589.254,7426.84766225,-960.872087877
13335.214,7410.03602588,-924.453327642
14125.375,7393.50813432,-889.50829221
14962.357,7377.30669368,-855.881643122
15848.932,7361.44370536,-823.474286788
16788.04,7345.92033615,-792.32973069
17782.794,7330.80803288,-762.26177876
18836.491,7316.08891814,-733.349900226
19952.623,7301.75308816,-705.404409617
21134.89,7287.9367253,-678.551400488
22387.211,7274.52553492,-652.676183359
23713.737,7261.55017038,-627.677605677
25118.864,7249.09218919,-603.595629461
26607.251,7237.08427573,-580.346405069
28183.829,7225.52374037,-557.971897511
29853.826,7214.4725238,-536.400493701
31622.777,7203.87157494,-515.646161333
33496.544,7193.70427585,-495.669470913
35481.339,7184.0405,-476.463870256
37583.74,7174.76451275,-458.008997132
39810.717,7165.95898711,-440.277906518
42169.65,7157.54680945,-423.302701232
44668.359,7149.54763321,-407.055465262
47315.126,7141.89943423,-391.471383191
50118.723,7134.62810551,-376.581912724
53088.444,7127.6667967,-362.371955173
56234.133,7121.05347838,-348.803205232
59566.214,7114.79375748,-335.828206357
63095.734,7108.8100547,-323.523950035
66834.392,7103.127532,-311.842001039
70794.578,7097.70888934,-300.755166225
74989.421,7092.51202758,-290.24500288
79432.823,7087.58089077,-280.314009257
84139.514,7082.89456057,-270.930116655
89125.094,7078.45093846,-262.104071356
94406.088,7074.16872107,-253.81170623
100000,7069.99028736,-246.069011968
105925.373,7066.06152347,-238.82410812
112201.845,7062.26686017,-232.061264788
118850.223,7058.63509265,-225.764112973
125892.541,7055.15293346,-219.976637761
133352.143,7051.78095909,-214.651318547
141253.754,7048.53067085,-209.785967986
149623.566,7045.39795337,-205.339676787
158489.319,7042.4078955,-201.36397525
167880.402,7039.43442692,-197.831170728
177827.941,7036.60724902,-194.724947128
188364.909,7033.80783138,-192.037396079
199526.231,7031.10253749,-189.800354708
211348.904,7028.4262923,-187.925247998
223872.114,7025.82532015,-186.440580767
237137.371,7023.31876734,-185.412944556
251188.643,7020.78643642,-184.79664722
266072.506,7018.35242164,-184.600879253
281838.293,7015.92785331,-184.848296113
298538.262,7013.52997149,-185.528170117
316227.766,7011.15138058,-186.607877461
334965.439,7008.83102311,-188.109339557
354813.389,7006.55091261,-190.068775847
375837.404,7004.3011712,-192.525565355
398107.171,7001.96632496,-195.452979597
421696.503,6999.65260165,-198.839780976
446683.592,6997.36675069,-202.683891414
473151.259,6995.10730098,-207.004658961
501187.234,6992.89461925,-211.944690863
530884.444,6990.73250538,-217.596897114
562341.325,6988.52921074,-223.677752466
595662.144,6986.28101085,-230.239956186
630957.344,6983.98966041,-237.460140291
668343.918,6981.59371514,-245.192200641
707945.784,6979.1036012,-253.474821541
749894.209,6976.5174729,-262.358969658
794328.235,6973.8003976,-271.939255536
841395.142,6971.05504333,-282.094782593
891250.938,6968.10944229,-293.028481587
944060.876,6964.72284231,-304.747807509
1000000,6961.41630067,-317.51839972
1059253.725,6958.44037633,-331.510927554
1122018.454,6954.87527033,-345.876720006
1188502.227,6950.98845074,-361.000295367
1258925.412,6947.88217236,-377.671308158
1333521.432,6944.0141131,-395.28162178
1412537.545,6939.61652978,-413.866277897
1496235.656,6933.64229288,-434.054381077
1584893.192,6929.03729453,-453.700858445
1678804.018,6924.12861556,-477.355040233
1778279.41,6918.53456694,-499.130169723
1883649.089,6912.93784567,-525.196639561
1995262.315,6905.83230421,-550.448647449
2113489.04,6900.54750613,-579.014399448
2238721.139,6892.26995702,-609.129475448
2371373.706,6883.7009576,-641.164553398
2511886.432,6875.07708291,-673.738426907
2660725.06,6868.47859457,-709.889292023
2818382.931,6856.80787845,-745.963799826
2985382.619,6844.03814251,-786.54449389
3162277.66,6829.43784147,-825.864263705
3349654.392,6817.51074734,-871.799790854
3548133.892,6802.08205498,-915.481278496
3758374.043,6786.31419064,-961.943437197
3981071.706,6766.079029,-1012.86133137
4216965.034,6746.21430899,-1064.64861628
4466835.922,6724.35733084,-1118.92602744
4731512.59,6699.04045006,-1179.25652742
5011872.336,6674.98195854,-1237.82826204
5308844.442,6645.53153014,-1301.89618815
5623413.252,6612.30647076,-1366.88761309
5956621.435,6579.59028593,-1435.37451105
6309573.445,6541.9233652,-1507.78506528
6683439.176,6497.59387467,-1582.25382773
7079457.844,6451.32730442,-1656.41059326
7498942.093,6399.1972517,-1736.7138218
7943282.347,6344.95528375,-1818.70597262
8413951.416,6284.08185646,-1902.43343823
8912509.381,6216.653662,-1987.72710538
9440608.763,6145.52588266,-2075.65149332
10000000,6066.78826135,-2163.43780804
10592537.252,5982.98571427,-2253.82080988
11220184.543,5890.31610403,-2342.74807621
11885022.274,5790.99818087,-2433.45070103
12589254.118,5684.75776119,-2523.90056389
13335214.322,5570.93341068,-2612.35004488
14125375.446,5449.56360902,-2697.11382083
14962356.561,5320.39638729,-2780.59128535
15848931.925,5269.63096955,-2796.40859761
16788040.181,5132.26345811,-2871.74095217
17782794.1,4987.88647693,-2944.53834151
18836490.895,4835.18308162,-3014.57864214
19952623.15,4671.21873898,-3078.24222957
21134890.398,4503.0540365,-3125.64551766
22387211.386,4333.854079,-3170.42280769
23713737.057,4159.92438568,-3209.6232446
25118864.315,3971.18753187,-3240.06683971
26607250.598,3789.80882589,-3251.58043797
28183829.313,3610.61723336,-3258.56248672
29853826.189,3417.75974084,-3255.59079539
31622776.602,3243.16174241,-3240.5195767
33496543.916,3052.92858421,-3235.52441806
35481338.923,2862.11128295,-3179.13973518
37583740.429,2699.25452628,-3130.83934604
39810717.055,2535.98182741,-3081.01862122
42169650.343,2376.95492699,-3025.19037377
44668359.215,2221.99989199,-2964.83378462
47315125.896,2071.18970912,-2895.17067295
50118723.363,1929.57087665,-2821.65699696
53088444.423,1793.82526686,-2745.47135198
56234132.519,1663.98425739,-2664.72420309
59566214.353,1541.42616494,-2581.55888706
63095734.448,1424.87947791,-2496.3694509
66834391.757,1314.46503657,-2409.36831274
70794578.438,1210.78400216,-2320.12500578
74989420.933,1112.73099569,-2229.30814522
79432823.472,1020.92701369,-2139.6366251
84139514.165,934.71880235,-2047.19136239
89125093.813,855.265761576,-1957.54184832
94406087.629,778.756291126,-1865.30631938
