Bottle Number:0
11/17/2017 10:58:10 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
50118.723,7106.85235387,-393.03403481
53088.444,7099.42177867,-377.544185546
56234.133,7092.3673294,-362.686150765
59566.214,7085.68868751,-348.482915615
63095.734,7079.38107959,-334.930480326
66834.392,7073.42023151,-321.981448424
70794.578,7067.77689345,-309.65289335
74989.421,7062.44805716,-297.904587924
79432.823,7057.41200876,-286.75780712
84139.514,7052.6278145,-276.189508941
89125.094,7048.15350389,-266.180684166
94406.088,7043.91164529,-256.762098555
100000,7039.85167846,-247.884660466
105925.373,7036.02269321,-239.524002687
112201.845,7032.41778634,-231.645101559
118850.223,7029.02232277,-224.329686853
125892.541,7025.8020488,-217.508290958
133352.143,7022.76997833,-211.152704445
141253.754,7019.87248676,-205.274512182
149623.566,7017.11764035,-199.892050165
158489.319,7014.52928599,-194.955416762
167880.402,7012.06359523,-190.501196822
177827.941,7009.67003691,-186.529923239
188364.909,7007.44945318,-182.964296678
199526.231,7005.28457426,-179.856156364
211348.904,7003.24429354,-177.143642975
223872.114,7001.26972858,-174.86894887
237137.371,6999.38075244,-173.07801133
251188.643,6997.56586516,-171.753864612
266072.506,6995.83435458,-170.84481501
281838.293,6994.14059969,-170.40652766
298538.262,6992.55381356,-170.397104266
316227.766,6991.0027946,-170.833149024
334965.439,6989.47893257,-171.75471783
354813.389,6988.04893758,-173.160864567
375837.404,6986.65367849,-175.055647088
398107.171,6985.25653383,-177.468136121
421696.503,6983.82223001,-180.343111851
446683.592,6982.47521666,-183.695968858
473151.259,6981.18478332,-187.599593158
501187.234,6979.89694767,-192.144189136
530884.444,6978.73603986,-197.414925092
562341.325,6977.54169167,-203.152859661
595662.144,6976.28412801,-209.394649541
630957.344,6975.00889945,-216.331352325
668343.918,6973.66195437,-223.801958452
707945.784,6972.1664036,-231.870821407
749894.209,6970.63659322,-240.554664317
794328.235,6968.99565589,-249.947733962
841395.142,6967.26335981,-260.000781002
891250.938,6965.41483818,-270.772839088
944060.876,6963.05252587,-282.424704819
1000000,6960.82992874,-295.102208752
1059253.725,6958.93436883,-309.044235747
1122018.454,6956.39515767,-323.42285385
1188502.227,6953.55726933,-338.580161555
1258925.412,6951.50879071,-355.31308032
1333521.432,6948.72508398,-372.984689437
1412537.545,6945.41070818,-391.643187627
1496235.656,6940.54666047,-412.431327202
1584893.192,6937.88272661,-432.42620547
1678804.018,6933.1847183,-455.082372731
1778279.41,6928.17678442,-478.63611609
1883649.089,6923.57118301,-502.969061724
1995262.315,6918.19544282,-531.644397449
2113489.04,6912.8435052,-559.100494649
2238721.139,6906.16084273,-587.696101984
2371373.706,6899.77588732,-621.098924691
2511886.432,6891.93531369,-654.050558127
2660725.06,6884.55893854,-690.337272894
2818382.931,6873.87806407,-727.069161646
2985382.619,6863.15062912,-766.715277622
3162277.66,6850.1418295,-809.288915274
3349654.392,6839.84061628,-853.901415536
3548133.892,6824.56344485,-897.412107498
3758374.043,6807.45863061,-947.614770783
3981071.706,6791.36434822,-996.617790371
4216965.034,6772.01677115,-1050.02650315
4466835.922,6751.19396436,-1106.88220467
4731512.59,6726.27576712,-1166.85035733
5011872.336,6700.42188462,-1225.87750859
5308844.442,6673.42676808,-1290.55022085
5623413.252,6641.80396197,-1357.63304841
5956621.435,6607.13921698,-1428.08921176
6309573.445,6571.27154449,-1499.80710304
6683439.176,6527.86340717,-1573.97788266
7079457.844,6483.80984299,-1652.44426232
7498942.093,6432.74022765,-1734.27285402
7943282.347,6378.84476983,-1815.36830666
8413951.416,6315.97142273,-1901.27793603
8912509.381,6251.44682625,-1989.45137438
9440608.763,6179.23264141,-2078.60617662
10000000,6099.49172906,-2168.53151476
10592537.252,6015.09245031,-2258.09360601
11220184.543,5922.71565549,-2351.96151446
11885022.274,5822.22487523,-2443.65451027
12589254.118,5715.63485257,-2534.46215404
13335214.322,5600.47524175,-2623.83955605
14125375.446,5477.89803682,-2710.77820823
14962356.561,5347.8383499,-2795.77322491
15848931.925,5297.4488245,-2812.61287517
16788040.181,5159.19721338,-2889.72126066
17782794.1,5011.69165424,-2962.66634786
18836490.895,4857.76123288,-3033.36800363
19952623.15,4694.12410732,-3097.30820362
21134890.398,4521.96593765,-3146.95335228
22387211.386,4351.01854975,-3191.90200799
23713737.057,4175.64635171,-3232.36604124
25118864.315,3986.83405281,-3263.26199223
26607250.598,3800.47333259,-3273.24349721
28183829.313,3620.51947954,-3280.10677759
29853826.189,3425.57408785,-3280.55514135
31622776.602,3248.41615083,-3259.9621223
33496543.916,3059.56999966,-3255.44885491
35481338.923,2865.23169855,-3199.1018315
37583740.429,2700.69613712,-3149.06584948
39810717.055,2536.50093944,-3098.56445852
42169650.343,2376.09796594,-3041.03798993
44668359.215,2220.43937233,-2979.90091847
47315125.896,2069.38298892,-2909.03567988
50118723.363,1927.27984781,-2834.18092012
53088444.423,1790.66580908,-2756.89276
56234132.519,1661.34372587,-2675.17110642
59566214.353,1538.00066734,-2590.70725791
63095734.448,1421.79058241,-2504.68762656
66834391.757,1311.54563741,-2416.95758408
70794578.438,1207.44234538,-2327.24588278
74989420.933,1109.53986282,-2235.79999993
79432823.472,1018.25462105,-2145.34475625
84139514.165,931.523469735,-2052.72116566
89125093.813,852.859606329,-1962.39897817
94406087.629,775.969665383,-1870.0905206
