Bottle Number:0
11/17/2017 2:55:08 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
595662.144,7057.84520939,-225.694533981
630957.344,7055.80179043,-233.109237332
668343.918,7053.75488358,-241.0564935
707945.784,7051.58613226,-249.561125795
749894.209,7049.36081418,-258.685033692
794328.235,7046.94654227,-268.538158159
841395.142,7044.46362903,-278.956881673
891250.938,7041.91520706,-290.21975519
944060.876,7038.79807957,-302.279736722
1000000,7035.76378729,-315.376048002
1059253.725,7033.09396149,-329.726287072
1122018.454,7029.79770606,-344.506604341
1188502.227,7026.24254195,-360.06684042
1258925.412,7023.32825519,-377.178594955
1333521.432,7019.74421806,-395.311193661
1412537.545,7015.59611319,-414.383349029
1496235.656,7010.98039657,-434.259155268
1584893.192,7004.89060769,-456.714867145
1678804.018,7000.34036483,-478.249309822
1778279.41,6994.12506197,-503.220938044
1883649.089,6989.02298801,-528.676905967
1995262.315,6982.78070162,-555.684535472
2113489.04,6976.46940148,-584.367778961
2238721.139,6969.64028092,-614.291930828
2371373.706,6962.83932681,-647.059173072
2511886.432,6953.91340631,-681.131195276
2660725.06,6945.07621203,-717.788730793
2818382.931,6933.09742965,-758.528228087
2985382.619,6921.13321751,-795.780100299
3162277.66,6908.95753829,-838.868941539
3349654.392,6894.91885888,-883.592804082
3548133.892,6878.43231101,-928.699399347
3758374.043,6862.77757991,-977.603540313
3981071.706,6843.39967052,-1028.18006878
4216965.034,6824.36550088,-1082.40078917
4466835.922,6800.07509569,-1138.57613067
4731512.59,6776.40445014,-1198.35677728
5011872.336,6750.7972968,-1259.5882858
5308844.442,6719.17381776,-1325.40794193
5623413.252,6687.60425604,-1392.35551624
5956621.435,6651.3575102,-1463.23558076
6309573.445,6613.22008052,-1535.94540476
6683439.176,6567.85011478,-1609.65063299
7079457.844,6520.44640889,-1690.5032777
7498942.093,6467.20335831,-1770.94560334
7943282.347,6411.09690786,-1855.60485081
8413951.416,6349.26328044,-1939.80141646
8912509.381,6282.04675696,-2028.75365686
9440608.763,6207.22948499,-2117.31823175
10000000,6126.12013346,-2207.03589088
10592537.252,6039.62608163,-2298.88459635
11220184.543,5945.07565735,-2390.321528
11885022.274,5841.11874712,-2479.44922679
12589254.118,5732.43615465,-2572.44857731
13335214.322,5616.95514886,-2663.00711513
14125375.446,5491.86979829,-2747.53015222
14962356.561,5358.26208739,-2832.6098027
15848931.925,5307.48298839,-2847.45289665
16788040.181,5167.19675199,-2924.0071887
17782794.1,5018.20465083,-2995.33045816
18836490.895,4863.87352375,-3066.11660384
19952623.15,4695.46023294,-3128.85011715
21134890.398,4523.67980688,-3175.76019942
22387211.386,4351.79786856,-3219.78143274
23713737.057,4174.01721433,-3257.08327737
25118864.315,3983.22981052,-3286.62189266
26607250.598,3797.20816017,-3295.88473275
28183829.313,3616.29508127,-3300.66816241
29853826.189,3421.33492941,-3298.1204601
31622776.602,3244.29358953,-3279.30926253
33496543.916,3051.5281631,-3273.32715899
35481338.923,2858.32990734,-3212.43727856
37583740.429,2695.30092796,-3162.0311987
39810717.055,2530.37046666,-3110.40099504
42169650.343,2370.92074388,-3052.24272797
44668359.215,2215.61894915,-2990.04067563
47315125.896,2063.79569495,-2917.51006133
50118723.363,1921.86590755,-2842.91500776
53088444.423,1785.49393107,-2764.4113619
56234132.519,1655.93079714,-2682.07353039
59566214.353,1533.06405235,-2596.77983119
63095734.448,1417.02659405,-2510.45695162
66834391.757,1306.94141159,-2421.85877449
70794578.438,1202.74246212,-2331.85317933
74989420.933,1105.22660337,-2239.59313347
79432823.472,1013.56580789,-2148.0010889
84139514.165,927.39683068,-2055.51854186
89125093.813,848.618299204,-1964.9740754
94406087.629,772.343710151,-1871.74030167
