Bottle Number:0
11/17/2017 1:29:30 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8700.27209157,-6728.36859345
1059.254,8646.36913239,-6387.88049979
1122.018,8596.15225321,-6075.38768674
1188.502,8548.55972767,-5782.06698704
1258.925,8503.30933413,-5505.14701624
1333.521,8460.22953779,-5242.66656848
1412.538,8419.12747066,-4993.94361411
1496.236,8379.81318657,-4757.75754388
1584.893,8342.15481934,-4533.3115853
1678.804,8306.13276278,-4320.10295467
1778.279,8271.67397101,-4117.51003457
1883.649,8238.61668013,-3924.89022931
1995.262,8206.92179668,-3741.87688861
2113.489,8176.55262753,-3567.55831614
2238.721,8147.28973107,-3401.89425902
2371.374,8119.10850075,-3244.48383216
2511.886,8091.87453921,-3094.77116358
2660.725,8065.67718788,-2952.6471912
2818.383,8040.3142237,-2817.54679649
2985.383,8015.78575078,-2689.42810233
3162.278,7992.03442372,-2567.81830501
3349.654,7969.04013383,-2452.38217644
3548.134,7946.58466697,-2342.67122501
3758.374,7924.76259095,-2238.50402616
3981.072,7903.39032104,-2139.74948487
4216.965,7882.54400484,-2046.10800363
4466.836,7862.06928342,-1957.35360505
4731.513,7841.92477503,-1873.28575329
5011.872,7822.13372812,-1793.43022146
5308.844,7802.5391566,-1717.70365407
5623.413,7783.22128793,-1645.81086665
5956.621,7764.07399927,-1577.63965037
6309.573,7745.11987663,-1512.95573602
6683.439,7726.27106919,-1451.61482365
7079.458,7707.64839264,-1393.43728166
7498.942,7689.05144299,-1338.11375961
7943.282,7670.58146078,-1285.4552443
8413.951,7652.22207514,-1235.27020042
8912.509,7633.94062008,-1187.42767046
9440.609,7615.82696009,-1141.76343142
10000,7597.80779594,-1098.156533
10592.537,7579.9836737,-1056.47929045
11220.185,7562.27327984,-1016.63795477
11885.022,7544.83104762,-978.360466918
12589.254,7527.55950143,-941.664750347
13335.214,7510.57723707,-906.364350166
14125.375,7493.88741544,-872.396427251
14962.357,7477.46178094,-839.694599319
15848.932,7461.41699329,-808.149113011
16788.04,7445.73286058,-777.717185432
17782.794,7430.4300961,-748.382413877
18836.491,7415.60506695,-719.99277019
19952.623,7401.15661113,-692.627007243
21134.89,7387.18764548,-666.274132297
22387.211,7373.72058408,-640.785861606
23713.737,7360.70205223,-616.169342693
25118.864,7348.14906677,-592.392040841
26607.251,7336.12591264,-569.474441697
28183.829,7324.56577995,-547.291638785
29853.826,7313.53257061,-525.936838959
31622.777,7302.96649949,-505.38826253
33496.544,7292.85480193,-485.573627463
35481.339,7283.24369116,-466.476582103
37583.74,7274.08918918,-448.152525759
39810.717,7265.37502581,-430.508391486
42169.65,7257.06728284,-413.570063697
44668.359,7249.21247942,-397.326496236
47315.126,7241.75489406,-381.77708832
50118.723,7234.59225196,-366.893240967
53088.444,7227.82936488,-352.680810063
56234.133,7221.40187397,-339.083761334
59566.214,7215.33792418,-326.11308343
63095.734,7209.59042882,-313.764869095
66834.392,7204.12119691,-302.004295114
70794.578,7198.97059769,-290.86172115
74989.421,7194.07517187,-280.26924768
79432.823,7189.39195557,-270.227240911
84139.514,7184.94707676,-260.797632321
89125.094,7180.86249973,-251.831868744
94406.088,7176.84237098,-243.451612813
100000,7173.05379284,-235.59117524
105925.373,7169.42595982,-228.25042354
112201.845,7166.03587904,-221.355449526
118850.223,7162.74779747,-214.956594839
125892.541,7159.6326899,-209.040635381
133352.143,7156.7042748,-203.59380576
141253.754,7153.84941123,-198.636757162
149623.566,7151.18977817,-194.072732827
158489.319,7148.57394722,-189.987612541
167880.402,7146.12580996,-186.322175639
177827.941,7143.71823026,-183.144413791
188364.909,7141.44903479,-180.368473703
199526.231,7139.21662933,-178.02213812
211348.904,7137.08332686,-176.083937988
223872.114,7135.01056291,-174.545116607
237137.371,7133.02314269,-173.432600965
251188.643,7131.09687067,-172.8400763
266072.506,7129.21834471,-172.607531635
281838.293,7127.37062251,-172.850908932
298538.262,7125.5489026,-173.506413801
316227.766,7123.8098056,-174.640282757
334965.439,7122.07970297,-176.224451901
354813.389,7120.40810971,-178.265237967
375837.404,7118.8004864,-180.760451113
398107.171,7117.0991076,-183.854590298
421696.503,7115.44162659,-187.350144044
446683.592,7113.80326873,-191.35014036
473151.259,7112.21444382,-195.877695586
501187.234,7110.60137307,-201.043213875
530884.444,7109.14429228,-206.942371173
562341.325,7107.59247718,-213.320721502
595662.144,7106.03417372,-220.207752355
630957.344,7104.33404392,-227.734811994
668343.918,7102.62277481,-235.885793828
707945.784,7100.756208,-244.653502849
749894.209,7098.79987464,-253.947490912
794328.235,7096.70702473,-264.068979955
841395.142,7094.61935414,-274.718632066
891250.938,7092.25130007,-286.221508638
944060.876,7089.50869851,-298.582879713
1000000,7086.70443582,-311.941222335
1059253.725,7084.37631057,-326.637632399
1122018.454,7081.24680641,-341.8095783
1188502.227,7077.91629654,-357.657462101
1258925.412,7075.32153853,-375.187783749
1333521.432,7071.98526755,-393.688240193
1412537.545,7068.07063671,-413.156714247
1496235.656,7061.47458158,-433.465582109
1584893.192,7057.493944,-456.937306865
1678804.018,7054.06024361,-479.58655372
1778279.41,7049.08964267,-505.671951175
1883649.089,7042.27195357,-527.89081513
1995262.315,7037.52581433,-556.69034466
2113489.04,7029.97221603,-587.325570713
2238721.139,7024.6435045,-618.466784794
2371373.706,7015.25736942,-651.628116033
2511886.432,7006.88512279,-685.653590319
2660725.06,6997.63123276,-722.548965679
2818382.931,6987.44361785,-761.01475583
2985382.619,6973.25429289,-801.103590129
3162277.66,6963.23839538,-843.73072253
3349654.392,6950.64909254,-890.648636381
3548133.892,6934.77912565,-937.952081955
3758374.043,6915.33363881,-987.284416471
3981071.706,6897.51739741,-1039.06159749
4216965.034,6878.13191933,-1094.48376844
4466835.922,6854.46608202,-1150.72709498
4731512.59,6829.73312655,-1211.20679035
5011872.336,6802.2277262,-1275.03245886
5308844.442,6772.02906917,-1340.38492481
5623413.252,6739.45907551,-1410.32378479
5956621.435,6702.2384228,-1480.2949029
6309573.445,6661.84919342,-1555.63925372
6683439.176,6618.23174418,-1630.62321715
7079457.844,6569.84420988,-1711.61591005
7498942.093,6517.12788275,-1794.69104153
7943282.347,6458.53956081,-1879.702739
8413951.416,6395.93745275,-1964.66002535
8912509.381,6326.27113913,-2054.05261872
9440608.763,6251.19392612,-2144.30612093
10000000,6168.86444146,-2236.75058287
10592537.252,6077.66908042,-2327.95811732
11220184.543,5982.31235751,-2420.68317837
11885022.274,5879.21844703,-2512.37047969
12589254.118,5767.48986692,-2604.85084116
13335214.322,5650.54352343,-2695.40154305
14125375.446,5521.09908412,-2781.92388386
14962356.561,5386.53256436,-2866.5841981
15848931.925,5336.3725115,-2882.62188037
16788040.181,5193.22533547,-2957.90906198
17782794.1,5042.04439144,-3031.80880304
18836490.895,4884.32154008,-3100.38109524
19952623.15,4713.98650354,-3163.83656025
21134890.398,4538.87682232,-3212.04064676
22387211.386,4365.4412228,-3253.55900917
23713737.057,4184.70733115,-3290.8532879
25118864.315,3990.70629796,-3319.53249361
26607250.598,3802.67849666,-3326.43430888
28183829.313,3620.76734516,-3330.9602214
29853826.189,3423.73229878,-3325.35920797
31622776.602,3245.51914498,-3304.74206969
33496543.916,3052.18157011,-3296.97882397
35481338.923,2858.11456828,-3235.51202588
37583740.429,2693.14674764,-3183.43289169
39810717.055,2528.12030202,-3130.23011663
42169650.343,2367.8266022,-3069.85933461
44668359.215,2212.11690222,-3006.57227152
47315125.896,2060.83120491,-2933.14271973
50118723.363,1918.35663513,-2856.59355508
53088444.423,1782.0362979,-2777.61721377
56234132.519,1651.9633522,-2693.605728
59566214.353,1529.44778509,-2607.70794189
63095734.448,1413.44804024,-2520.41440865
66834391.757,1303.24214942,-2430.91610728
70794578.438,1199.56874748,-2340.0227672
74989420.933,1102.2436388,-2247.5763882
79432823.472,1010.21233965,-2155.40044426
84139514.165,924.528321619,-2061.60788956
89125093.813,845.601198288,-1970.29131388
94406087.629,769.967464669,-1877.03114589
