Bottle Number:0
12/13/2017 2:11:45 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,19193.0347783,-5442.09347394
1094.889,19120.5224929,-5060.83298154
1198.782,19050.4087491,-4711.97170274
1312.533,18982.1620992,-4392.67388103
1437.078,18915.1837478,-4099.70758425
1573.441,18848.9058613,-3831.46065357
1722.743,18783.4475336,-3585.7513251
1886.212,18718.4074532,-3359.52297646
2065.193,18653.3581387,-3151.82612352
2261.157,18588.9038356,-2960.46118772
2475.716,18523.7443736,-2783.58412744
2710.634,18458.6581206,-2620.06834469
2967.843,18393.8945934,-2468.32196774
3249.459,18329.5432703,-2327.0094575
3557.796,18265.7661476,-2194.58684981
3895.392,18202.9812752,-2070.58203335
4265.022,18141.4942173,-1953.92817504
4669.725,18081.3448967,-1843.84874286
5112.831,18023.1096143,-1739.86880841
5597.982,17966.8920163,-1640.91474012
6129.169,17912.6884883,-1547.30104725
6710.759,17861.3948389,-1458.42019334
7347.536,17812.6395293,-1374.30906111
8044.736,17766.4997983,-1294.42319834
8808.093,17723.1335252,-1218.58424846
9643.884,17682.3758762,-1146.54545406
10558.982,17644.3823066,-1078.68141846
11560.913,17609.0452454,-1014.68885421
12657.916,17576.0694427,-954.396258611
13859.012,17545.4712815,-897.639167427
15174.08,17517.0390411,-844.295023308
16613.932,17490.8338605,-794.42162243
18190.411,17466.5587153,-747.665531232
19916.481,17443.9853379,-703.983391083
21806.335,17423.1827566,-663.979054698
23875.515,17403.9546813,-626.525668647
26141.038,17386.1740968,-592.263036264
28621.534,17369.7259839,-560.510393089
31337.402,17354.4661006,-531.534409392
34310.976,17340.1116699,-504.948171621
37566.709,17327.0165913,-480.69496843
41131.375,17314.8879951,-459.027022763
45034.289,17303.3150652,-439.663827273
49307.546,17292.7115207,-422.548166993
53986.288,17282.8020384,-407.615712956
59108.991,17273.4217321,-394.884846947
64717.782,17264.8359683,-384.102552067
70858.785,17256.8347874,-375.671551715
77582.502,17249.0917604,-369.526726776
84944.225,17241.8037676,-365.028538652
93004.495,17235.1070438,-363.227779077
101829.595,17228.9030845,-363.921250163
111492.1,17222.8046562,-366.300154416
122071.47,17217.0549495,-371.470776657
133654.705,17211.4013127,-378.802435331
146337.062,17206.1229459,-388.5886062
160222.834,17200.5965405,-400.998216938
175426.213,17195.457187,-416.193051115
192072.225,17190.3653505,-434.339891809
210297.759,17184.9583765,-455.488085873
230252.696,17179.6493749,-479.715776553
252101.136,17174.1398518,-507.482407962
276022.752,17168.308109,-539.08242358
302214.266,17162.310862,-574.485070087
330891.064,17155.8861227,-614.119694276
362288.975,17148.9363275,-658.213953679
396666.201,17141.2180519,-707.600134844
434305.446,17132.7506681,-762.064944644
475516.241,17123.4046655,-822.353283679
520637.485,17113.4921644,-888.99528801
570040.237,17102.6239682,-962.459301665
624130.765,17089.2026904,-1043.11313945
683353.887,17073.9873503,-1130.88384525
748196.631,17055.8748563,-1227.06255988
819192.234,17035.2068539,-1331.45827791
896924.538,17010.5929331,-1445.40178821
982032.779,16980.7912433,-1570.67960043
1075216.853,16948.8625376,-1707.57110517
1177243.068,16909.1203724,-1855.25291643
1288950.444,16866.5904379,-2016.6526841
1411257.618,16814.1764274,-2191.61705457
1545170.393,16750.031339,-2392.35159341
1691790.012,16680.0598272,-2590.26598661
1852322.216,16596.4672145,-2811.12063244
2028087.154,16504.4055344,-3033.04242837
2220530.245,16395.4826047,-3295.1302405
2431234.062,16264.7842254,-3583.49423949
2661931.346,16107.8952709,-3864.3896582
2914519.257,15922.7000943,-4184.93800758
3191074.973,15710.2577967,-4503.12974744
3493872.775,15473.1442669,-4831.63007971
3825402.747,15191.1943081,-5188.57945679
4188391.254,14881.4260428,-5530.74195077
4585823.366,14518.3096212,-5883.97117644
5020967.4,14118.4075528,-6247.24362385
5497401.8,13669.6302564,-6595.64497247
6019044.568,13161.217587,-6932.60793461
6590185.478,12622.4089649,-7233.95735522
7215521.358,12027.3304934,-7518.54372959
7900194.712,11391.9029756,-7760.15546342
8649836.013,10727.4435579,-7959.43920478
9470610.001,10032.6450852,-8096.86959382
10369266.383,9319.07465504,-8171.76284378
11353195.339,8592.28080728,-8194.51472719
12430488.296,7871.17268465,-8162.36694026
13610004.466,7158.85966775,-8062.59893234
14901443.705,6473.62591725,-7915.59227277
16315426.277,6118.2131087,-7778.71440599
17863580.192,5477.26279078,-7562.64058333
19558636.83,4893.38863013,-7306.30496583
21414535.639,4316.55665513,-7024.61323283
23446538.764,3810.53942108,-6697.09332454
25671356.563,3320.03937624,-6368.7256975
28107285.021,2916.25006174,-5996.7169363
30774356.209,2515.76544332,-5637.03198612
33694503.022,2193.21477529,-5327.67003408
36891739.544,1871.4744052,-4901.0654512
40392358.532,1656.5839145,-4564.69047065
44225147.632,1440.41985056,-4254.23767345
48421626.123,1244.38685035,-3941.6802535
53016304.116,1079.08590546,-3650.71627939
58046966.348,931.182514806,-3372.08670206
63554982.914,802.080665542,-3108.88727127
69585649.471,689.762155697,-2859.25791431
76188559.737,591.815464392,-2625.00585083
83418013.325,505.390530682,-2403.48965489
91333462.282,429.566276967,-2197.28643791
