Bottle Number:0
12/13/2017 10:09:48 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,19258.806553,-6224.74054421
1094.889,19190.3357104,-5772.85787522
1198.782,19124.3164331,-5360.59158332
1312.533,19060.3487364,-4983.6630403
1437.078,18997.5027192,-4638.59516339
1573.441,18935.3670312,-4323.18838257
1722.743,18873.8331974,-4034.78604341
1886.212,18812.5091126,-3770.18138297
2065.193,18750.9239198,-3528.27273096
2261.157,18689.6156034,-3306.05192913
2475.716,18627.066492,-3101.77914785
2710.634,18564.2177831,-2913.81854379
2967.843,18500.9348975,-2740.30390907
3249.459,18437.4313839,-2579.7948404
3557.796,18374.2463838,-2430.40766674
3895.392,18310.9702031,-2291.31189536
4265.022,18248.5453371,-2161.08672343
4669.725,18187.0001119,-2039.18962335
5112.831,18126.4744208,-1924.16928048
5597.982,18067.3999213,-1815.4214585
6129.169,18010.3516581,-1712.74305337
6710.759,17955.2505173,-1615.58179518
7347.536,17902.9006504,-1523.85172885
8044.736,17852.5194308,-1436.67940327
8808.093,17804.8819724,-1354.06930911
9643.884,17759.8864636,-1275.44560448
10558.982,17717.457407,-1201.43112795
11560.913,17677.7498855,-1131.30609543
12657.916,17640.6095797,-1065.3839244
13859.012,17605.9407293,-1003.2414166
15174.08,17573.6004482,-944.824463499
16613.932,17543.3397798,-889.73525158
18190.411,17515.4074546,-838.50895825
19916.481,17489.2219783,-790.219254796
21806.335,17465.1085826,-745.657174077
23875.515,17442.4687513,-704.413731089
26141.038,17421.5733349,-666.066265985
28621.534,17402.0291179,-630.724444656
31337.402,17383.8111147,-598.016151207
34310.976,17367.045547,-568.064940257
37566.709,17351.23368,-540.857683911
41131.375,17336.3857978,-515.988979877
45034.289,17322.7624084,-493.508992456
49307.546,17309.9028451,-473.790623456
53986.288,17297.6680873,-456.352779197
59108.991,17286.0017302,-440.912553514
64717.782,17275.3903205,-427.987969283
70858.785,17265.4083457,-417.092981303
77582.502,17255.8247423,-408.502864206
84944.225,17246.9654258,-402.314125805
93004.495,17238.7322928,-398.253167298
101829.595,17230.7567297,-396.556994622
111492.1,17222.9690471,-397.345938877
122071.47,17215.8381928,-400.148133771
133654.705,17208.9286718,-405.805977789
146337.062,17202.261701,-413.927510136
160222.834,17195.8531493,-424.591194536
175426.213,17189.5875936,-438.018984451
192072.225,17183.3761245,-454.508095231
210297.759,17177.1962709,-474.250612856
230252.696,17171.1230956,-496.877961433
252101.136,17164.9191326,-523.108469373
276022.752,17158.5225872,-553.309517543
302214.266,17151.7302008,-587.253510425
330891.064,17144.7401846,-625.692966847
362288.975,17137.5450135,-668.484092134
396666.201,17129.3932239,-716.597216998
434305.446,17120.7154661,-769.938438493
475516.241,17111.150337,-828.921233019
520637.485,17100.9575767,-894.576632369
570040.237,17090.2996269,-966.986408211
624130.765,17076.8670935,-1046.7278134
683353.887,17061.6787284,-1133.54005527
748196.631,17043.4114146,-1228.92795284
819192.234,17022.7657747,-1332.56135141
896924.538,16998.7701265,-1445.71252249
982032.779,16968.9182002,-1570.12382342
1075216.853,16937.4777828,-1706.51347385
1177243.068,16898.1878938,-1853.27956367
1288950.444,16856.0114195,-2014.71886248
1411257.618,16804.1322041,-2189.07828505
1545170.393,16735.0398006,-2374.36148184
1691790.012,16682.2244318,-2588.79653632
1852322.216,16587.5503035,-2809.77694924
2028087.154,16495.8153334,-3038.61917872
2220530.245,16391.5101602,-3296.86572597
2431234.062,16261.6320604,-3571.56333486
2661931.346,16096.1881794,-3870.95919174
2914519.257,15913.9888099,-4179.91896633
3191074.973,15705.3223185,-4489.11240673
3493872.775,15456.1772799,-4830.25162671
3825402.747,15196.3241191,-5167.19921868
4188391.254,14876.0358247,-5526.41820155
4585823.366,14513.1263792,-5887.69847989
5020967.4,14101.5819743,-6243.3873384
5497401.8,13656.4119881,-6591.8381806
6019044.568,13156.6707614,-6927.63689543
6590185.478,12613.4667874,-7238.52603687
7215521.358,12026.7000595,-7512.24917338
7900194.712,11387.587931,-7748.46595941
8649836.013,10718.1246381,-7949.45747323
9470610.001,10030.1922778,-8086.84043413
10369266.383,9309.11294855,-8168.92910152
11353195.339,8593.53643635,-8186.98131663
12430488.296,7869.09248449,-8154.42345988
13610004.466,7164.3576439,-8051.31558466
14901443.705,6477.29259231,-7905.75921387
16315426.277,6121.21367817,-7773.23069397
17863580.192,5483.51658148,-7558.67481422
19558636.83,4900.15915946,-7306.10327318
21414535.639,4316.0367963,-7020.25980178
23446538.764,3813.45737921,-6699.4466732
25671356.563,3322.6809454,-6358.58606028
28107285.021,2920.97245629,-6003.98687202
30774356.209,2526.91791291,-5640.45318836
33694503.022,2196.36874142,-5324.41077992
36891739.544,1875.29179999,-4905.65215176
40392358.532,1653.44813322,-4570.39013035
44225147.632,1440.6188892,-4254.07428848
48421626.123,1243.70220608,-3943.13772539
53016304.116,1078.4000937,-3650.93749823
58046966.348,930.698932963,-3371.84281387
63554982.914,800.730962874,-3109.20427521
69585649.471,689.225057309,-2858.57298837
76188559.737,591.153777261,-2624.27305595
83418013.325,504.445622733,-2403.24408381
91333462.282,429.561153424,-2196.35270756
