Bottle Number:0
12/13/2017 11:23:14 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,18817.3833451,-5684.74120135
1094.889,18749.0930334,-5279.34577803
1198.782,18682.8972338,-4908.86728628
1312.533,18618.3624478,-4570.13618492
1437.078,18554.9845086,-4259.72242051
1573.441,18492.1805163,-3975.52585932
1722.743,18430.0655633,-3715.50620594
1886.212,18368.2015108,-3476.54056141
2065.193,18306.0974618,-3257.60029875
2261.157,18244.5748313,-3056.28004147
2475.716,18182.0523596,-2870.54239889
2710.634,18119.4726914,-2699.50480013
2967.843,18056.8979908,-2541.00678387
3249.459,17994.2435549,-2394.05046431
3557.796,17932.1365025,-2256.94629246
3895.392,17870.5867153,-2128.72280987
4265.022,17809.9095795,-2008.43640047
4669.725,17750.2975303,-1895.58219879
5112.831,17692.0450898,-1789.01567463
5597.982,17635.6172474,-1687.79389754
6129.169,17581.1871651,-1592.2284724
6710.759,17528.9467442,-1501.54786375
7347.536,17479.1897991,-1415.82291685
8044.736,17431.9331547,-1334.34656033
8808.093,17387.2700201,-1256.97764331
9643.884,17345.0766248,-1183.51502342
10558.982,17305.5939188,-1114.14375283
11560.913,17268.6727622,-1048.84899739
12657.916,17234.2124531,-987.042374071
13859.012,17202.2303789,-928.876565199
15174.08,17172.240249,-874.249054623
16613.932,17144.6792705,-822.913298997
18190.411,17119.0692298,-774.909675957
19916.481,17095.0654259,-730.133709949
21806.335,17073.0145752,-688.557171931
23875.515,17052.5645749,-650.052962433
26141.038,17033.4190749,-614.316327493
28621.534,17015.7965111,-581.592527499
31337.402,16999.4795357,-551.218506149
34310.976,16984.2139577,-523.557730466
37566.709,16969.8795959,-498.092935509
41131.375,16956.6853219,-475.459179492
45034.289,16944.4666314,-454.817248457
49307.546,16932.9370855,-436.431268475
53986.288,16922.0341769,-420.565188281
59108.991,16911.8511407,-406.53919445
64717.782,16902.5785465,-394.824770712
70858.785,16893.7467509,-385.368617008
77582.502,16885.3759228,-377.765961697
84944.225,16877.5718903,-372.113240191
93004.495,16869.994977,-368.96620476
101829.595,16863.1056558,-368.333645848
111492.1,16856.5190108,-369.635993089
122071.47,16850.1971191,-373.115424302
133654.705,16844.0277614,-379.111945114
146337.062,16838.0803902,-387.463950628
160222.834,16832.3283463,-398.233405157
175426.213,16826.8558392,-411.895707224
192072.225,16821.3847721,-428.284713804
210297.759,16815.8931625,-447.680191044
230252.696,16810.3347152,-469.962506856
252101.136,16804.7061553,-495.815228913
276022.752,16798.7347543,-524.966069172
302214.266,16792.7106245,-558.310231132
330891.064,16786.2452061,-595.562823621
362288.975,16779.4145076,-637.147740989
396666.201,16771.9832094,-683.754760968
434305.446,16763.7374433,-735.358129647
475516.241,16754.7235984,-792.376374574
520637.485,16745.1390323,-855.690904416
570040.237,16734.9277763,-925.436189342
624130.765,16722.2006082,-1002.47913152
683353.887,16708.0214777,-1086.14103697
748196.631,16690.5931804,-1177.69433603
819192.234,16670.9846188,-1277.41775021
896924.538,16648.211572,-1386.31817619
982032.779,16620.0690917,-1505.88370825
1075216.853,16590.1765792,-1637.05710035
1177243.068,16552.7656268,-1778.35448013
1288950.444,16513.1281087,-1933.22506206
1411257.618,16463.7031708,-2100.71792386
1545170.393,16404.6435375,-2287.88706575
1691790.012,16338.1037472,-2482.47284927
1852322.216,16266.0697834,-2689.30105037
2028087.154,16169.8985383,-2919.67506526
2220530.245,16060.1219,-3166.92654002
2431234.062,15948.2974849,-3431.81702788
2661931.346,15798.8000525,-3723.12922103
2914519.257,15622.1135553,-4019.8303225
3191074.973,15423.954565,-4333.19133668
3493872.775,15198.6268216,-4651.58603606
3825402.747,14924.1100552,-4986.12344975
4188391.254,14632.0559393,-5326.97928763
4585823.366,14295.1347551,-5677.50568958
5020967.4,13906.212172,-6026.1402967
5497401.8,13480.0618209,-6369.5150902
6019044.568,13002.278604,-6701.13303938
6590185.478,12475.401093,-7009.29568238
7215521.358,11914.1555889,-7298.83046521
7900194.712,11305.0639321,-7539.62144121
8649836.013,10651.0269256,-7737.95273805
9470610.001,9982.43169742,-7893.18275196
10369266.383,9289.71075269,-7987.32417988
11353195.339,8579.08708709,-8019.65679854
12430488.296,7870.99473383,-7996.36769023
13610004.466,7174.12350493,-7914.80626897
14901443.705,6496.80916222,-7785.26710487
16315426.277,6141.13648967,-7655.92365307
17863580.192,5508.28782604,-7456.10787503
19558636.83,4925.55817534,-7215.88685867
21414535.639,4350.17255099,-6943.39383144
23446538.764,3842.06485002,-6632.90036719
25671356.563,3353.11604057,-6302.34119216
28107285.021,2946.86436414,-5955.28547542
30774356.209,2553.17206947,-5600.1193948
33694503.022,2220.10784168,-5290.03467058
36891739.544,1896.5445973,-4877.48052161
40392358.532,1673.80958594,-4546.18655399
44225147.632,1458.29661767,-4234.1440333
48421626.123,1260.0604461,-3926.43956708
53016304.116,1092.08281068,-3636.81871214
58046966.348,942.461834941,-3361.45313796
63554982.914,810.555588173,-3099.66538226
69585649.471,697.861499535,-2850.93567148
76188559.737,598.6483688,-2617.44748276
83418013.325,511.094335463,-2397.39994981
91333462.282,434.964944314,-2191.48256129
