Bottle Number:0
12/13/2017 1:41:58 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,19007.820168,-5437.18699101
1094.889,18938.4713094,-5054.38462188
1198.782,18871.211487,-4704.44050529
1312.533,18805.499331,-4383.97053441
1437.078,18740.8630455,-4090.16637467
1573.441,18676.5510755,-3821.2875492
1722.743,18613.0719953,-3574.94428997
1886.212,18549.699524,-3348.4933429
2065.193,18486.2286328,-3140.56236329
2261.157,18423.3526136,-2949.17796346
2475.716,18359.5457268,-2772.38313785
2710.634,18295.845315,-2608.95870622
2967.843,18232.3019487,-2457.3707411
3249.459,18168.9566161,-2316.42457728
3557.796,18106.2178501,-2184.56788567
3895.392,18044.4431933,-2060.83512112
4265.022,17983.7629802,-1944.52008926
4669.725,17924.2603708,-1834.98759073
5112.831,17866.6410908,-1731.38119701
5597.982,17810.8481575,-1633.14937265
6129.169,17757.6564688,-1539.94482261
6710.759,17706.4762655,-1451.69424413
7347.536,17658.0898242,-1368.04098115
8044.736,17612.3976012,-1288.63245393
8808.093,17569.1272289,-1212.99030488
9643.884,17528.6133865,-1141.52448503
10558.982,17490.836519,-1074.17633615
11560.913,17455.4991895,-1010.47124403
12657.916,17422.5789349,-950.453593972
13859.012,17392.118824,-894.233674639
15174.08,17363.7529128,-841.176706188
16613.932,17337.5325697,-791.457861919
18190.411,17313.2439382,-744.917071401
19916.481,17290.671856,-701.726186383
21806.335,17269.8550038,-661.826014253
23875.515,17250.5592594,-624.621168962
26141.038,17232.788067,-590.307572823
28621.534,17216.3181459,-558.823532582
31337.402,17200.9051887,-529.662987236
34310.976,17186.6168825,-503.257077445
37566.709,17173.3037673,-479.152861763
41131.375,17161.1432312,-457.391123535
45034.289,17149.7137919,-438.179485077
49307.546,17138.9883562,-421.072113981
53986.288,17129.0644474,-406.196889467
59108.991,17119.7207202,-393.310297061
64717.782,17110.9356628,-382.696148044
70858.785,17102.9672629,-374.064663316
77582.502,17095.1525032,-367.695727352
84944.225,17087.7047036,-363.724075205
93004.495,17081.2040035,-361.208366843
101829.595,17074.6622709,-361.701177434
111492.1,17068.5671621,-364.143202336
122071.47,17062.6868965,-368.765783859
133654.705,17057.0224712,-375.973550235
146337.062,17051.5877081,-385.685291463
160222.834,17046.4282876,-397.536320391
175426.213,17041.0736749,-412.57986033
192072.225,17035.9209778,-430.307830269
210297.759,17030.6456918,-450.991107529
230252.696,17025.2840435,-474.824017473
252101.136,17019.910761,-502.242559463
276022.752,17013.9156941,-533.15662999
302214.266,17007.9864585,-567.943999244
330891.064,17001.3239761,-607.013557692
362288.975,16994.4872859,-650.487014564
396666.201,16986.8195257,-699.199427196
434305.446,16978.3730798,-752.874126113
475516.241,16969.1442319,-812.054850021
520637.485,16959.1855166,-877.716573908
570040.237,16948.5480768,-950.133953388
624130.765,16935.2056199,-1029.62367118
683353.887,16920.2405797,-1116.08838719
748196.631,16901.9257171,-1211.10676053
819192.234,16881.5096828,-1313.67025469
896924.538,16857.4186053,-1425.99209853
982032.779,16827.7437316,-1549.43572181
1075216.853,16796.3291474,-1684.31455287
1177243.068,16757.0647802,-1829.79010495
1288950.444,16715.3433045,-1988.90110797
1411257.618,16663.6207688,-2161.29866542
1545170.393,16592.7601103,-2352.89982144
1691790.012,16531.919914,-2549.08739151
1852322.216,16455.2947512,-2756.85592929
2028087.154,16346.2511798,-3002.44535163
2220530.245,16244.0191616,-3241.5295872
2431234.062,16117.750274,-3529.78716906
2661931.346,15967.1516884,-3816.69211558
2914519.257,15787.6995765,-4121.16798928
3191074.973,15577.9515336,-4437.35604372
3493872.775,15342.5761868,-4769.83235509
3825402.747,15062.8919439,-5105.90012631
4188391.254,14757.6644606,-5453.09927565
4585823.366,14406.0988703,-5810.07855055
5020967.4,14003.4039314,-6158.10734908
5497401.8,13560.8108247,-6503.82245248
6019044.568,13077.7537725,-6831.80501642
6590185.478,12538.2768732,-7145.93868019
7215521.358,11956.6135593,-7426.25462852
7900194.712,11338.00972,-7664.71767251
8649836.013,10677.7933128,-7850.95738724
9470610.001,9992.53911487,-7991.70311341
10369266.383,9287.65192756,-8085.23654165
11353195.339,8572.06065098,-8111.78677374
12430488.296,7860.64317802,-8078.58441889
13610004.466,7157.62894844,-7990.26921282
14901443.705,6478.74647259,-7843.65257174
16315426.277,6124.8051573,-7713.15412938
17863580.192,5490.49272987,-7504.59261959
19558636.83,4907.81606539,-7256.11877721
21414535.639,4325.97173975,-6981.71774537
23446538.764,3823.91137583,-6663.21034932
25671356.563,3333.4072896,-6333.30889595
28107285.021,2930.20630065,-5968.40020909
30774356.209,2533.99613434,-5617.1507473
33694503.022,2207.70647605,-5306.11135314
36891739.544,1882.62049041,-4887.15920109
40392358.532,1666.55395129,-4553.08562014
44225147.632,1448.50035309,-4243.30967635
48421626.123,1251.5008425,-3932.10394213
53016304.116,1085.63222046,-3641.92422156
58046966.348,936.771733045,-3364.86171334
63554982.914,806.297645697,-3102.82158271
69585649.471,694.495546063,-2853.91548145
76188559.737,595.22170727,-2620.2598464
83418013.325,508.325078748,-2399.97158464
91333462.282,432.20153319,-2193.480129
