Bottle Number:0
12/13/2017 12:33:07 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,18688.3333688,-5543.59890507
1094.889,18618.5904765,-5151.07241673
1198.782,18551.010889,-4792.34602621
1312.533,18485.4395832,-4463.82006396
1437.078,18421.1272803,-4162.6706096
1573.441,18357.4136953,-3886.98928299
1722.743,18294.5024487,-3634.43981013
1886.212,18231.8791387,-3402.21578971
2065.193,18169.2966815,-3189.34434241
2261.157,18107.3034285,-2993.29026386
2475.716,18044.3747046,-2812.58002914
2710.634,17981.5295892,-2645.58597541
2967.843,17918.9647986,-2491.00801657
3249.459,17856.5122403,-2347.41386962
3557.796,17794.4701116,-2213.25312654
3895.392,17733.0550243,-2087.61634561
4265.022,17672.6657275,-1969.7604574
4669.725,17613.5237294,-1858.90982396
5112.831,17555.9660151,-1754.31093508
5597.982,17500.3059405,-1654.96750603
6129.169,17446.3957541,-1560.86853056
6710.759,17395.1482024,-1471.89054657
7347.536,17346.3085634,-1387.40701124
8044.736,17299.9310296,-1307.22759368
8808.093,17256.0380612,-1231.06131755
9643.884,17214.8694871,-1158.79965658
10558.982,17176.2702271,-1090.59638804
11560.913,17140.2198709,-1026.21051468
12657.916,17106.7358012,-965.500407803
13859.012,17075.4740575,-908.240260907
15174.08,17046.4469751,-854.482691761
16613.932,17019.6364592,-803.882187912
18190.411,16994.8685768,-756.783386068
19916.481,16971.6293587,-712.699028634
21806.335,16950.5299361,-671.773024206
23875.515,16930.6183095,-633.869494113
26141.038,16912.4134887,-598.908555024
28621.534,16895.4072544,-566.536443818
31337.402,16879.658803,-536.758263724
34310.976,16865.2208478,-509.544749825
37566.709,16851.6912408,-484.785249841
41131.375,16839.2023923,-462.305194643
45034.289,16827.4806923,-442.178831526
49307.546,16816.6035878,-424.396339949
53986.288,16806.2114325,-408.856638857
59108.991,16796.8913165,-395.191360707
64717.782,16787.9737855,-383.655201308
70858.785,16779.7914454,-374.291057407
77582.502,16771.954761,-367.279085134
84944.225,16764.5881037,-362.252146132
93004.495,16757.4423353,-359.313603123
101829.595,16751.3243586,-358.429103412
111492.1,16744.946284,-359.954582206
122071.47,16738.9529318,-363.412457433
133654.705,16733.4397119,-369.571707377
146337.062,16728.0067558,-377.894491094
160222.834,16722.8160594,-389.064378423
175426.213,16717.5734225,-402.561674625
192072.225,16712.4868775,-418.944913304
210297.759,16707.2045665,-438.266958899
230252.696,16702.2085141,-460.329892291
252101.136,16696.7787268,-486.14053031
276022.752,16691.3165197,-515.142358606
302214.266,16685.4799591,-548.101254924
330891.064,16679.4166733,-585.183476227
362288.975,16672.8844987,-626.380608693
396666.201,16665.5632601,-672.480830682
434305.446,16657.834962,-723.506295973
475516.241,16649.225956,-780.116939015
520637.485,16640.1064695,-842.860546951
570040.237,16630.091798,-911.71401751
624130.765,16617.7257848,-988.005866893
683353.887,16603.9379877,-1070.67430628
748196.631,16587.0136794,-1161.40673272
819192.234,16568.0067517,-1259.87896233
896924.538,16545.438621,-1367.39133076
982032.779,16518.082833,-1485.83687242
1075216.853,16488.7641958,-1615.44579797
1177243.068,16452.1703665,-1755.32124631
1288950.444,16413.1971282,-1908.21091928
1411257.618,16364.9133832,-2074.03460529
1545170.393,16300.5163921,-2252.23040904
1691790.012,16241.1020666,-2454.38351035
1852322.216,16169.7495756,-2662.41406736
2028087.154,16075.1811646,-2879.00580553
2220530.245,15977.3842478,-3125.38254123
2431234.062,15857.1078492,-3395.28270778
2661931.346,15714.8617443,-3666.34210678
2914519.257,15533.0205726,-3960.63760398
3191074.973,15348.4824289,-4270.59415468
3493872.775,15116.2915126,-4589.73149571
3825402.747,14851.7662741,-4930.66604561
4188391.254,14574.2086826,-5272.15839188
4585823.366,14229.0715617,-5615.92868177
5020967.4,13856.0061188,-5968.50976653
5497401.8,13433.3410406,-6312.81270161
6019044.568,12960.5409543,-6639.72232959
6590185.478,12441.0115941,-6947.26459338
7215521.358,11882.0344846,-7228.55300625
7900194.712,11269.1839841,-7476.11510172
8649836.013,10632.868227,-7679.38480944
9470610.001,9967.24986964,-7836.37855232
10369266.383,9278.41541505,-7930.67442847
11353195.339,8575.96658935,-7975.46181778
12430488.296,7870.07565023,-7959.6831502
13610004.466,7172.80965957,-7877.61365198
14901443.705,6501.4860207,-7747.49457568
16315426.277,6145.60849362,-7622.25949194
17863580.192,5517.74934845,-7426.17427415
19558636.83,4934.5294551,-7189.66818275
21414535.639,4357.37109447,-6919.53272198
23446538.764,3851.84968237,-6611.19943548
25671356.563,3360.25163001,-6293.08181979
28107285.021,2954.55409012,-5933.20800867
30774356.209,2558.37729913,-5586.17077389
33694503.022,2231.83757989,-5281.15854159
36891739.544,1903.19217946,-4868.08931084
40392358.532,1683.68762366,-4537.18424799
44225147.632,1464.66237394,-4229.47245822
48421626.123,1266.01447212,-3921.26161708
53016304.116,1097.91150918,-3634.4506837
58046966.348,946.952575479,-3358.45118793
63554982.914,815.800360736,-3097.4147416
69585649.471,701.523178288,-2849.15536087
76188559.737,602.136263487,-2616.35622688
83418013.325,513.914902889,-2396.36511882
91333462.282,437.09916218,-2190.87628634
