Bottle Number:0
12/13/2017 11:57:14 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,18767.8116451,-5540.50080129
1094.889,18699.7418501,-5147.52887055
1198.782,18633.8272774,-4788.38127679
1312.533,18569.5382684,-4459.73154016
1437.078,18506.3263396,-4158.55322574
1573.441,18443.4441702,-3882.84965839
1722.743,18381.2936221,-3630.4326995
1886.212,18319.4017023,-3398.37639212
2065.193,18257.1722404,-3185.82365078
2261.157,18195.5758974,-2989.92236898
2475.716,18132.9923522,-2809.34107443
2710.634,18070.4931865,-2642.67249188
2967.843,18007.9356305,-2488.2439678
3249.459,17945.4907586,-2344.81287947
3557.796,17883.5975128,-2210.9592519
3895.392,17822.3481849,-2085.59080383
4265.022,17762.1183612,-1967.86350311
4669.725,17702.9382873,-1857.05737974
5112.831,17645.4699024,-1752.52448967
5597.982,17589.6685085,-1653.2208647
6129.169,17535.9688324,-1559.20473125
6710.759,17484.723167,-1470.34699096
7347.536,17435.8606658,-1386.05005562
8044.736,17389.5756043,-1306.08043757
8808.093,17345.8903282,-1229.84261855
9643.884,17304.743229,-1157.80223397
10558.982,17266.0290945,-1089.72143875
11560.913,17230.0044534,-1025.68564794
12657.916,17196.6214628,-965.151641405
13859.012,17165.2648331,-908.093090371
15174.08,17136.4103302,-854.502617937
16613.932,17109.564262,-804.149145923
18190.411,17084.547345,-757.113535542
19916.481,17061.3721445,-713.239485174
21806.335,17039.7928679,-672.686601911
23875.515,17020.0112354,-634.966173383
26141.038,17001.550422,-600.17029491
28621.534,16984.4901618,-567.982667944
31337.402,16968.6112922,-538.416952279
34310.976,16953.8006371,-511.270439797
37566.709,16940.2043693,-486.744712477
41131.375,16927.4176838,-464.522914817
45034.289,16915.5753359,-444.422179769
49307.546,16904.4364094,-426.559568232
53986.288,16894.0083684,-411.079415164
59108.991,16884.3223258,-397.626378191
64717.782,16875.0533903,-386.460150109
70858.785,16866.5887435,-377.243179179
77582.502,16858.5195191,-370.034822033
84944.225,16850.8034707,-364.835142872
93004.495,16844.1613386,-362.248423819
101829.595,16837.2930568,-361.684889649
111492.1,16830.792672,-363.238992174
122071.47,16824.7353478,-367.068155478
133654.705,16818.9631418,-373.383012806
146337.062,16813.4289526,-381.95169341
160222.834,16807.8697373,-393.052979891
175426.213,16802.6319807,-406.827782813
192072.225,16797.2205468,-423.390313683
210297.759,16791.8313331,-442.850250514
230252.696,16786.5340368,-465.341416607
252101.136,16781.0868763,-491.155269938
276022.752,16775.3305407,-520.660231887
302214.266,16769.3346091,-553.99538287
330891.064,16763.0638518,-591.37401742
362288.975,16756.3717294,-632.953256557
396666.201,16748.9566256,-679.671986952
434305.446,16740.8997531,-731.296143136
475516.241,16732.0084561,-788.26963694
520637.485,16722.5532461,-851.543325449
570040.237,16712.4300387,-921.26580923
624130.765,16699.7660011,-998.10822949
683353.887,16685.6617377,-1081.51129814
748196.631,16668.2728776,-1173.02483155
819192.234,16649.0157964,-1272.44379749
896924.538,16626.245391,-1381.13803374
982032.779,16598.1107757,-1500.33489805
1075216.853,16568.3318963,-1631.28413476
1177243.068,16531.0252092,-1771.89379132
1288950.444,16491.7574536,-1926.30910967
1411257.618,16442.5910154,-2093.40601122
1545170.393,16374.3909423,-2283.10854196
1691790.012,16320.1918853,-2467.81561385
1852322.216,16233.1428306,-2687.45286048
2028087.154,16153.4347095,-2909.71439938
2220530.245,16043.8378762,-3150.64235623
2431234.062,15925.3422412,-3422.61263391
2661931.346,15784.032232,-3705.87749161
2914519.257,15603.0796226,-3996.25452722
3191074.973,15411.4063845,-4305.54362362
3493872.775,15180.6311349,-4635.30238488
3825402.747,14916.1309499,-4972.16091305
4188391.254,14622.5326757,-5317.27496333
4585823.366,14279.2088361,-5666.33484868
5020967.4,13897.3604874,-6009.61179773
5497401.8,13470.4154756,-6357.30274498
6019044.568,13003.6796959,-6683.20427043
6590185.478,12478.7712923,-6998.55411829
7215521.358,11912.7539996,-7275.1669963
7900194.712,11304.5077783,-7525.52839909
8649836.013,10656.2806107,-7720.45288139
9470610.001,9983.11839172,-7884.33283701
10369266.383,9287.81829236,-7976.2989731
11353195.339,8583.90687107,-8016.39177303
12430488.296,7875.9792503,-7994.8391136
13610004.466,7174.94012171,-7913.52058938
14901443.705,6500.82316971,-7778.57952647
16315426.277,6143.67633039,-7654.51143128
17863580.192,5510.76851569,-7455.47073437
19558636.83,4923.93507585,-7209.95467862
21414535.639,4351.15185521,-6941.96885294
23446538.764,3846.21252162,-6628.12602736
25671356.563,3354.52843943,-6306.58575795
28107285.021,2949.01195148,-5944.44507304
30774356.209,2547.78101987,-5595.07827346
33694503.022,2226.10051598,-5293.7426222
36891739.544,1895.53194624,-4872.73533534
40392358.532,1679.78991319,-4541.89068129
44225147.632,1461.17789593,-4235.01944293
48421626.123,1261.92489684,-3925.75550708
53016304.116,1095.0572592,-3637.79539115
58046966.348,945.210731493,-3361.02321862
63554982.914,813.346049463,-3099.85431486
69585649.471,700.228856625,-2851.49843006
76188559.737,600.702139439,-2618.4927491
83418013.325,512.881001043,-2398.05468002
91333462.282,435.751866565,-2192.69210128
