Bottle Number:0
11/10/2017 12:53:26 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8626.53233396,-4998.74545811
1094.889,8561.20871775,-4626.57078794
1198.782,8500.67112087,-4289.42826729
1312.533,8444.00117447,-3980.54037169
1437.078,8390.65275031,-3696.37804734
1573.441,8340.05187327,-3434.55456904
1722.743,8291.97944476,-3193.67332108
1886.212,8246.13683466,-2971.34325051
2065.193,8202.11154823,-2766.32555128
2261.157,8159.7643564,-2577.11607108
2475.716,8118.61491098,-2402.60642557
2710.634,8078.62505247,-2241.3557931
2967.843,8039.64643862,-2092.57975618
3249.459,8001.65820598,-1955.08888153
3557.796,7964.58361716,-1827.79857478
3895.392,7928.28465546,-1709.79584876
4265.022,7892.83383707,-1600.43189212
4669.725,7858.19486205,-1498.90649309
5112.831,7824.3750841,-1404.45526189
5597.982,7791.50635678,-1316.31193743
6129.169,7759.53744455,-1234.07704263
6710.759,7728.62850827,-1157.31878978
7347.536,7698.88146091,-1085.64956142
8044.736,7670.19516347,-1018.47779808
8808.093,7642.64096377,-955.330540636
9643.884,7616.29177538,-896.067610586
10558.982,7591.17236895,-840.428411753
11560.913,7567.28069821,-788.212279696
12657.916,7544.67726165,-739.037530741
13859.012,7523.24193826,-692.731780049
15174.08,7503.06255921,-649.206608738
16613.932,7484.08173389,-608.176183293
18190.411,7466.28790681,-569.552070194
19916.481,7449.64410535,-533.239940718
21806.335,7434.11262743,-499.20670021
23875.515,7419.69682638,-467.198914854
26141.038,7406.29703646,-437.179406686
28621.534,7393.90025514,-409.031444289
31337.402,7382.48806071,-382.650642018
34310.976,7371.94059022,-357.943144475
37566.709,7362.28310668,-334.912082376
41131.375,7353.36650977,-313.468363644
45034.289,7345.25267747,-293.502011837
49307.546,7337.80339562,-274.970747051
53986.288,7330.99414024,-257.888076157
59108.991,7324.71835846,-242.042538726
64717.782,7319.02000625,-227.52940094
70858.785,7313.83945871,-214.259010584
77582.502,7309.07601207,-202.147516079
84944.225,7304.72330064,-191.186515967
93004.495,7300.80535899,-181.352611369
101829.595,7297.1355668,-172.590246368
111492.1,7293.7675238,-164.81381456
122071.47,7290.68606957,-158.101834477
133654.705,7287.84830247,-152.335701623
146337.062,7285.24874791,-147.476170983
160222.834,7282.79627285,-143.586041941
175426.213,7280.52779689,-140.609377439
192072.225,7278.37322925,-138.562232925
210297.759,7276.33128542,-137.395227702
230252.696,7274.40657213,-137.016197441
252101.136,7272.59141986,-137.6900268
276022.752,7270.79579109,-139.27689837
302214.266,7269.06601532,-141.801451223
330891.064,7267.38421145,-145.361960463
362288.975,7265.78868819,-149.922197207
396666.201,7264.15336896,-155.619332925
434305.446,7262.493149,-162.390921509
475516.241,7260.85199706,-170.375847397
520637.485,7259.29203473,-179.740685043
570040.237,7257.77754576,-190.554349463
624130.765,7256.07375041,-202.598858802
683353.887,7254.10072146,-216.154659677
748196.631,7251.91659499,-231.003525212
819192.234,7249.39350703,-247.506003332
896924.538,7246.58622933,-265.733645964
982032.779,7242.9236742,-286.031175831
1075216.853,7239.77711065,-309.086764306
1177243.068,7235.37294833,-333.602495279
1288950.444,7231.84353997,-361.257425771
1411257.618,7226.68986067,-391.443755959
1545170.393,7219.04314353,-424.610284887
1691790.012,7213.81405051,-460.807667007
1852322.216,7204.87792637,-500.812812388
2028087.154,7196.41795551,-542.682396285
2220530.245,7186.6535268,-589.567049665
2431234.062,7177.1580619,-643.729135181
2661931.346,7162.26584684,-700.275236915
2914519.257,7145.41091556,-760.940367389
3191074.973,7129.10162194,-826.169193843
3493872.775,7106.77737131,-897.125654214
3825402.747,7080.9217759,-976.319733565
4188391.254,7054.27923379,-1058.59670538
4585823.366,7017.72037709,-1149.18063262
5020967.4,6977.29605368,-1247.2680516
5497401.8,6932.54484907,-1351.75944249
6019044.568,6878.04965994,-1462.51827266
6590185.478,6816.79317504,-1580.45836615
7215521.358,6742.71900531,-1706.93352831
7900194.712,6660.81215586,-1837.73383867
8649836.013,6561.47837793,-1975.82669292
9470610.001,6450.02130631,-2118.24713648
10369266.383,6323.72240911,-2265.24589233
11353195.339,6177.87787488,-2412.87345337
12430488.296,6015.32875939,-2561.53385092
13610004.466,5832.5329675,-2708.59396717
14901443.705,5629.45819168,-2849.01992366
16315426.277,5509.48353716,-2906.45893091
17863580.192,5278.17099283,-3033.00665076
19558636.83,5031.1242652,-3142.45425769
21414535.639,4758.66276322,-3244.07488058
23446538.764,4474.85981419,-3312.70794419
25671356.563,4178.82960772,-3364.31813913
28107285.021,3885.52588685,-3380.68917065
30774356.209,3579.3305964,-3385.68045891
33694503.022,3278.4353479,-3388.94300521
36891739.544,2961.05934105,-3295.36091461
40392358.532,2697.39650201,-3212.78611467
44225147.632,2438.81269686,-3121.13153614
48421626.123,2189.6528894,-3011.92509003
53016304.116,1960.31224616,-2891.58525695
58046966.348,1746.73536511,-2761.75606714
63554982.914,1549.0984643,-2625.87172955
69585649.471,1367.51430482,-2482.643135
76188559.737,1202.4177357,-2337.37718306
83418013.325,1048.70669783,-2190.01233456
91333462.282,912.62335455,-2044.05233722
