Bottle Number:0
11/10/2017 1:12:22 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8523.1890783,-4935.87256955
1094.889,8459.02228541,-4568.22302206
1198.782,8399.50230744,-4234.59092505
1312.533,8343.78151644,-3928.74205306
1437.078,8291.38454525,-3647.29606133
1573.441,8241.73409864,-3388.07863296
1722.743,8194.58958806,-3149.54686329
1886.212,8149.67823024,-2929.53928303
2065.193,8106.59792136,-2726.74503634
2261.157,8065.11567042,-2539.67349713
2475.716,8024.86343479,-2367.20153612
2710.634,7985.73796619,-2207.95763268
2967.843,7947.62745013,-2061.11338006
3249.459,7910.4139879,-1925.46533977
3557.796,7874.04133953,-1799.94222028
3895.392,7838.46827782,-1683.7323648
4265.022,7803.64655015,-1575.97455826
4669.725,7769.60905001,-1476.06077088
5112.831,7736.33766867,-1383.10794555
5597.982,7703.93386481,-1296.40150057
6129.169,7672.4320319,-1215.48360851
6710.759,7641.87383899,-1140.0040702
7347.536,7612.45243658,-1069.46249587
8044.736,7584.04143833,-1003.27525442
8808.093,7556.80371805,-941.117445299
9643.884,7530.70590357,-882.688897148
10558.982,7505.8350941,-827.842561518
11560.913,7482.21374295,-776.283583704
12657.916,7459.80361588,-727.76422184
13859.012,7438.65823487,-682.056998293
15174.08,7418.75193005,-639.009001703
16613.932,7400.06514031,-598.475831439
18190.411,7382.56903796,-560.315477859
19916.481,7366.24053817,-524.383150504
21806.335,7351.01954264,-490.748007092
23875.515,7336.92012635,-459.134196235
26141.038,7323.83457319,-429.497395289
28621.534,7311.74546765,-401.686808451
31337.402,7300.64294343,-375.674397518
34310.976,7290.3877806,-351.327785136
37566.709,7280.99649715,-328.660323376
41131.375,7272.38478158,-307.524517083
45034.289,7264.4929361,-287.902821605
49307.546,7257.25475761,-269.715004145
53986.288,7250.65081241,-252.883482781
59108.991,7244.57797329,-237.354208003
64717.782,7239.04219752,-223.125153292
70858.785,7233.99096493,-210.127071426
77582.502,7229.37705267,-198.275725397
84944.225,7225.12663255,-187.522711721
93004.495,7221.30758755,-177.904130563
101829.595,7217.72505233,-169.393872757
111492.1,7214.40925612,-161.807830744
122071.47,7211.40619724,-155.216873013
133654.705,7208.63764081,-149.596737867
146337.062,7206.02060678,-144.908779924
160222.834,7203.59743844,-141.113540589
175426.213,7201.32974704,-138.213031297
192072.225,7199.21027317,-136.208637854
210297.759,7197.1829291,-135.075699622
230252.696,7195.27612578,-134.754534781
252101.136,7193.39805464,-135.456609212
276022.752,7191.59876668,-136.972708352
302214.266,7189.85463022,-139.448977912
330891.064,7188.15268171,-142.959512391
362288.975,7186.48398477,-147.398100975
396666.201,7184.89965752,-152.993789766
434305.446,7183.16777901,-159.619931616
475516.241,7181.52324888,-167.381523395
520637.485,7179.94076999,-176.523235651
570040.237,7178.38339537,-187.150772538
624130.765,7176.69097031,-198.909944663
683353.887,7174.72965746,-212.099714059
748196.631,7172.53958811,-226.63816108
819192.234,7170.01474789,-242.707409465
896924.538,7167.23828129,-260.482717468
982032.779,7163.67440724,-280.329997139
1075216.853,7160.56643078,-302.872949876
1177243.068,7156.27605837,-326.78108355
1288950.444,7152.83249057,-353.787943776
1411257.618,7147.8153116,-383.228494589
1545170.393,7140.87322575,-415.635684155
1691790.012,7135.44514313,-452.931486572
1852322.216,7128.20748579,-490.101621043
2028087.154,7118.73338696,-531.751642672
2220530.245,7109.09452155,-579.601030888
2431234.062,7098.69772612,-628.836928358
2661931.346,7086.19932411,-684.481662123
2914519.257,7070.25940894,-744.564038038
3191074.973,7053.88133112,-809.475998936
3493872.775,7030.93519913,-879.855048509
3825402.747,7007.49407564,-956.820383841
4188391.254,6979.42192988,-1039.14953935
4585823.366,6945.93254729,-1126.49712323
5020967.4,6908.2343062,-1221.27825847
5497401.8,6862.39990207,-1324.48238125
6019044.568,6810.61345756,-1433.95541183
6590185.478,6748.6181743,-1548.914439
7215521.358,6678.8628351,-1673.13535701
7900194.712,6597.27911877,-1801.97365332
8649836.013,6501.68244019,-1937.22547796
9470610.001,6392.89642856,-2079.25842151
10369266.383,6268.84776763,-2225.29084805
11353195.339,6128.21047761,-2369.66930565
12430488.296,5968.76755049,-2517.02149252
13610004.466,5789.2303324,-2663.85825523
14901443.705,5590.3131472,-2803.96200084
16315426.277,5473.76669235,-2860.11190473
17863580.192,5245.18429232,-2984.54377918
19558636.83,5003.87785068,-3095.53420862
21414535.639,4736.46784795,-3197.0624741
23446538.764,4458.74559069,-3267.91376251
25671356.563,4163.44831414,-3321.1432969
28107285.021,3875.7526507,-3340.0409917
30774356.209,3575.22091494,-3348.01113784
33694503.022,3274.41667982,-3353.11332332
36891739.544,2962.27507121,-3263.35779814
40392358.532,2697.71263196,-3186.48634341
44225147.632,2442.09477064,-3095.7972747
48421626.123,2193.60334213,-2991.07582306
53016304.116,1964.78451701,-2873.41693636
58046966.348,1751.55438237,-2745.46794129
63554982.914,1553.69252817,-2611.59268657
69585649.471,1371.95464509,-2470.56924233
76188559.737,1206.6523652,-2327.0808273
83418013.325,1052.5437833,-2180.92026703
91333462.282,916.220718351,-2036.04591987
