Bottle Number:0
11/10/2017 1:10:15 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8508.23255697,-4933.01385299
1094.889,8444.91526543,-4565.06626606
1198.782,8386.12970789,-4231.36213096
1312.533,8331.11236642,-3925.55854534
1437.078,8279.33315413,-3644.23700906
1573.441,8230.24088544,-3385.16746793
1722.743,8183.52720317,-3146.75974846
1886.212,8139.04105148,-2926.94237207
2065.193,8096.26476794,-2724.30392671
2261.157,8055.10804077,-2537.35412165
2475.716,8015.13436018,-2365.02274142
2710.634,7976.23265058,-2205.88335031
2967.843,7938.3408504,-2059.12412775
3249.459,7901.32330342,-1923.5875615
3557.796,7865.14440622,-1798.1307735
3895.392,7829.68818217,-1681.97482266
4265.022,7795.02650656,-1574.27780912
4669.725,7761.10856422,-1474.40761596
5112.831,7727.98068602,-1381.4688768
5597.982,7695.71158538,-1294.76685427
6129.169,7664.34571885,-1213.91747595
6710.759,7633.97276395,-1138.45054721
7347.536,7604.63260868,-1067.95238771
8044.736,7576.39409353,-1001.81945425
8808.093,7549.27244382,-939.668927143
9643.884,7523.27442384,-881.303569332
10558.982,7498.55783053,-826.521521601
11560.913,7475.01520689,-775.016297882
12657.916,7452.75309957,-726.551166872
13859.012,7431.68839569,-680.899004629
15174.08,7411.88596178,-637.923618292
16613.932,7393.26851394,-597.444644088
18190.411,7375.83980357,-559.311758298
19916.481,7359.5703943,-523.507191946
21806.335,7344.42882008,-489.874087872
23875.515,7330.35419128,-458.329855047
26141.038,7317.33468747,-428.731348345
28621.534,7305.28626744,-400.988935164
31337.402,7294.1922037,-374.999150232
34310.976,7284.00468774,-350.701926076
37566.709,7274.63840297,-328.032345624
41131.375,7266.02574918,-306.927590664
45034.289,7258.17295822,-287.301780785
49307.546,7250.98690743,-269.136791566
53986.288,7244.38494757,-252.332211552
59108.991,7238.30990495,-236.817171254
64717.782,7232.84078251,-222.571513337
70858.785,7227.83139215,-209.532684136
77582.502,7223.23261317,-197.651211635
84944.225,7219.02638978,-186.963445675
93004.495,7215.2683663,-177.289919787
101829.595,7211.71623934,-168.736006757
111492.1,7208.44403043,-161.142532567
122071.47,7205.4753782,-154.525487107
133654.705,7202.72951825,-148.840545721
146337.062,7200.18786303,-144.148652509
160222.834,7197.81331976,-140.311753877
175426.213,7195.61857227,-137.376094717
192072.225,7193.54886206,-135.332762762
210297.759,7191.55106602,-134.173636283
230252.696,7189.6814812,-133.810347918
252101.136,7187.89692699,-134.460315348
276022.752,7186.13864216,-135.953745852
302214.266,7184.46312882,-138.389773931
330891.064,7182.84527851,-141.849017185
362288.975,7181.28269689,-146.26006122
396666.201,7179.73169354,-151.759753625
434305.446,7178.0835311,-158.372065618
475516.241,7176.52146438,-166.072531129
520637.485,7175.0123303,-175.182903049
570040.237,7173.56870977,-185.763497552
624130.765,7171.94250005,-197.435945217
683353.887,7170.06810312,-210.604587345
748196.631,7167.960134,-225.005934355
819192.234,7165.55796349,-241.119181062
896924.538,7162.88033281,-258.770691667
982032.779,7159.37749208,-278.583882756
1075216.853,7156.43515493,-301.061587196
1177243.068,7152.21045841,-324.939042732
1288950.444,7148.89039109,-351.865601585
1411257.618,7143.94297064,-381.209404803
1545170.393,7136.41246202,-413.143537237
1691790.012,7130.50012657,-448.557703933
1852322.216,7125.20520428,-486.751610289
2028087.154,7115.34546275,-528.764987351
2220530.245,7106.65533969,-574.781136493
2431234.062,7095.46878486,-629.271483938
2661931.346,7083.62626183,-680.938345551
2914519.257,7067.60408088,-742.445137233
3191074.973,7050.45045143,-808.817476062
3493872.775,7030.17119509,-876.270300071
3825402.747,7004.61252285,-951.297767228
4188391.254,6977.05725741,-1034.36916782
4585823.366,6944.11940145,-1122.90537671
5020967.4,6906.92336247,-1217.5901892
5497401.8,6861.81873324,-1320.44907488
6019044.568,6809.69900342,-1428.65644162
6590185.478,6749.32525323,-1544.40232804
7215521.358,6678.25238841,-1668.52758736
7900194.712,6597.48387252,-1798.30099026
8649836.013,6503.27888921,-1934.43866927
9470610.001,6393.93823332,-2076.5586492
10369266.383,6271.33491222,-2219.61242049
11353195.339,6129.49354761,-2365.96543137
12430488.296,5970.36140473,-2514.32628214
13610004.466,5792.17788675,-2661.14088852
14901443.705,5594.6808622,-2800.33512796
16315426.277,5476.61605657,-2856.65762613
17863580.192,5247.90283332,-2982.90090131
19558636.83,5008.42910661,-3094.85534946
21414535.639,4739.83929951,-3197.00289667
23446538.764,4461.00891753,-3267.70737221
25671356.563,4166.08203076,-3321.0337168
28107285.021,3880.05277848,-3341.0389595
30774356.209,3578.49354914,-3348.53225655
33694503.022,3277.14925217,-3354.28057941
36891739.544,2964.56382821,-3264.2638616
40392358.532,2699.42605337,-3187.01443877
44225147.632,2443.24530097,-3096.37011584
48421626.123,2195.57903478,-2992.23959409
53016304.116,1966.74255006,-2873.93556618
58046966.348,1752.96768119,-2746.90136932
63554982.914,1555.30087717,-2612.78627832
69585649.471,1373.96045251,-2471.54026079
76188559.737,1207.8056738,-2327.97845723
83418013.325,1054.25790433,-2182.08428476
91333462.282,917.705622766,-2037.12014697
