Bottle Number:0
11/10/2017 4:07:53 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8517.01313444,-4372.01020338
1094.889,8457.18573678,-4053.00738131
1198.782,8401.09166299,-3762.32412818
1312.533,8348.04759697,-3495.5624823
1437.078,8297.70140714,-3249.99169833
1573.441,8249.54695785,-3023.77599439
1722.743,8203.37267771,-2815.5524559
1886.212,8159.01701357,-2623.479659
2065.193,8116.13378984,-2446.39128818
2261.157,8074.58651302,-2282.9500313
2475.716,8034.05046176,-2132.11153439
2710.634,7994.41657625,-1992.65107576
2967.843,7955.76791963,-1863.91555882
3249.459,7917.97445119,-1744.6707984
3557.796,7881.00454135,-1634.08471764
3895.392,7844.895073,-1531.42485096
4265.022,7809.59026791,-1435.95080793
4669.725,7775.20231152,-1347.11678239
5112.831,7741.68503804,-1264.23101033
5597.982,7709.18939908,-1186.6191134
6129.169,7677.72441498,-1113.90005326
6710.759,7647.41387181,-1045.86582832
7347.536,7618.312271,-982.064887082
8044.736,7590.38343084,-922.094968219
8808.093,7563.70519269,-865.557913963
9643.884,7538.28141042,-812.267251817
10558.982,7514.18777686,-762.162202641
11560.913,7491.40867112,-714.933015434
12657.916,7469.92059496,-670.456048077
13859.012,7449.67616648,-628.481099213
15174.08,7430.7353898,-588.914205862
16613.932,7413.03877105,-551.636056496
18190.411,7396.49830446,-516.497803168
19916.481,7381.13862636,-483.447705211
21806.335,7366.86430941,-452.500100953
23875.515,7353.63048337,-423.410526554
26141.038,7341.44364103,-396.147494921
28621.534,7330.16923132,-370.539204209
31337.402,7319.81138841,-346.593552867
34310.976,7310.31402284,-324.226325512
37566.709,7301.57484492,-303.384540522
41131.375,7293.62490002,-283.954002024
45034.289,7286.3124362,-265.951568617
49307.546,7279.66665606,-249.255198294
53986.288,7273.53293054,-233.877282636
59108.991,7267.9741624,-219.689290777
64717.782,7262.91264539,-206.695689618
70858.785,7258.28970356,-194.8433921
77582.502,7254.08630909,-184.096809755
84944.225,7250.21969956,-174.335358454
93004.495,7246.71911203,-165.676667924
101829.595,7243.47175351,-158.01726085
111492.1,7240.46578269,-151.310728951
122071.47,7237.70334726,-145.526330254
133654.705,7235.20046296,-140.624787215
146337.062,7232.84427556,-136.639460177
160222.834,7230.65690438,-133.461175492
175426.213,7228.57883731,-131.189496183
192072.225,7226.64924961,-129.78318257
210297.759,7224.77400994,-129.195883901
230252.696,7222.98608834,-129.3857537
252101.136,7221.29947617,-130.547925351
276022.752,7219.65758557,-132.567882785
302214.266,7218.00457675,-135.503624934
330891.064,7216.45864196,-139.388927857
362288.975,7214.88561938,-144.248341609
396666.201,7213.33186526,-150.224458644
434305.446,7211.70099061,-157.247552071
475516.241,7210.11697158,-165.352255726
520637.485,7208.63655844,-174.841586426
570040.237,7207.15216379,-185.774079696
624130.765,7205.49437397,-197.882988875
683353.887,7203.59665179,-211.385847119
748196.631,7201.36376837,-226.255789176
819192.234,7198.93321263,-242.720858573
896924.538,7196.18309056,-260.747222723
982032.779,7192.57410008,-280.948764774
1075216.853,7189.49558719,-303.845723439
1177243.068,7185.1519657,-328.073965169
1288950.444,7181.68778732,-355.419077973
1411257.618,7176.65027828,-385.28327363
1545170.393,7168.91913826,-418.160310517
1691790.012,7164.04082822,-455.071466775
1852322.216,7154.68051373,-494.867739956
2028087.154,7146.60733694,-534.674300575
2220530.245,7138.03055603,-581.013113412
2431234.062,7127.03199576,-632.758171979
2661931.346,7113.48094451,-690.230235473
2914519.257,7098.12365277,-751.102948929
3191074.973,7080.32722033,-814.654398345
3493872.775,7059.27241622,-886.832243875
3825402.747,7034.21662651,-962.802663305
4188391.254,7005.13515692,-1045.29633987
4585823.366,6972.98141611,-1135.40877461
5020967.4,6933.56599086,-1229.8956008
5497401.8,6886.3591336,-1332.18839331
6019044.568,6834.92151584,-1444.74316866
6590185.478,6774.5402109,-1560.1157252
7215521.358,6701.86604203,-1684.06573034
7900194.712,6619.22293903,-1814.56382996
8649836.013,6524.05378609,-1952.03038475
9470610.001,6413.66721111,-2093.40628369
10369266.383,6289.94563011,-2238.18760496
11353195.339,6146.09758355,-2385.35984812
12430488.296,5984.07909541,-2535.25031283
13610004.466,5803.66996038,-2680.11026492
14901443.705,5603.78218361,-2820.52096971
16315426.277,5485.715836,-2877.73593056
17863580.192,5257.21833729,-3002.72622774
19558636.83,5014.38342358,-3113.84585778
21414535.639,4744.144984,-3213.98928176
23446538.764,4464.6224014,-3282.56300739
25671356.563,4169.10292257,-3335.69222162
28107285.021,3878.70989387,-3355.49254361
30774356.209,3577.73697168,-3359.90930138
33694503.022,3273.43991283,-3368.07454849
36891739.544,2960.85267856,-3274.16595753
40392358.532,2697.80771332,-3193.61048197
44225147.632,2441.23399663,-3103.76257125
48421626.123,2193.54924134,-2997.06408392
53016304.116,1964.53643198,-2877.39663216
58046966.348,1751.63299127,-2749.76093
63554982.914,1553.94409061,-2615.32472344
69585649.471,1373.34504125,-2473.92226126
76188559.737,1207.76504259,-2330.36050484
83418013.325,1054.28284404,-2184.07984109
91333462.282,917.376372815,-2039.81957057
