Bottle Number:0
11/10/2017 4:09:52 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8509.65903707,-4376.41550677
1094.889,8449.74657255,-4056.94274357
1198.782,8393.52872794,-3765.80780592
1312.533,8340.37728414,-3498.58118431
1437.078,8289.9309767,-3252.56104414
1573.441,8241.66953583,-3025.9312393
1722.743,8195.44872635,-2817.36396874
1886.212,8151.05977439,-2624.96533384
2065.193,8108.13347049,-2447.63153789
2261.157,8066.57787067,-2283.95881207
2475.716,8026.01898572,-2132.90073731
2710.634,7986.41040412,-1993.28853119
2967.843,7947.75350457,-1864.34444531
3249.459,7909.93566511,-1745.00814268
3557.796,7872.9839609,-1634.33846112
3895.392,7836.87188768,-1531.59983771
4265.022,7801.60716671,-1436.03902871
4669.725,7767.20140642,-1347.18596606
5112.831,7733.71468858,-1264.2190478
5597.982,7701.1997122,-1186.58157981
6129.169,7669.71564422,-1113.88726302
6710.759,7639.45010047,-1045.80726267
7347.536,7610.29344766,-982.02078311
8044.736,7582.35450504,-922.000060251
8808.093,7555.6525729,-865.461072994
9643.884,7530.22797144,-812.163272436
10558.982,7506.10459595,-762.068514643
11560.913,7483.28826641,-714.866985815
12657.916,7461.7823738,-670.353485256
13859.012,7441.52324897,-628.411810726
15174.08,7422.57212374,-588.824103851
16613.932,7404.80190561,-551.516487059
18190.411,7388.24208692,-516.401239065
19916.481,7372.82705266,-483.328018073
21806.335,7358.52368503,-452.362868829
23875.515,7345.27880403,-423.305309996
26141.038,7333.05531312,-395.9855543
28621.534,7321.76185779,-370.404401834
31337.402,7311.3803949,-346.455050437
34310.976,7301.8494795,-324.067842998
37566.709,7293.08065194,-303.219246948
41131.375,7285.11367081,-283.816917372
45034.289,7277.7781046,-265.77603106
49307.546,7271.13390623,-249.140082926
53986.288,7264.9812813,-233.720789457
59108.991,7259.36341959,-219.537470381
64717.782,7254.2747189,-206.514203996
70858.785,7249.61370501,-194.674457208
77582.502,7245.34915251,-183.902090855
84944.225,7241.49445213,-174.176096466
93004.495,7237.95238707,-165.512759614
101829.595,7234.68989821,-157.839335083
111492.1,7231.67989399,-151.101832729
122071.47,7228.92493518,-145.32643507
133654.705,7226.33054531,-140.408528108
146337.062,7223.97933346,-136.390646261
160222.834,7221.72683232,-133.24444772
175426.213,7219.66292436,-130.944829192
192072.225,7217.69360835,-129.540579333
210297.759,7215.80974123,-128.914364327
230252.696,7214.01736905,-129.124129697
252101.136,7212.25870469,-130.294285202
276022.752,7210.59168408,-132.296333001
302214.266,7208.92431626,-135.232992823
330891.064,7207.31249878,-139.121031809
362288.975,7205.74971399,-143.939793082
396666.201,7204.15620491,-149.890340877
434305.446,7202.54019579,-156.880729132
475516.241,7200.93742458,-164.943726597
520637.485,7199.33937436,-174.447162324
570040.237,7197.85695188,-185.387484679
624130.765,7196.17560283,-197.477836503
683353.887,7194.24808616,-210.95393594
748196.631,7192.00163899,-225.736390848
819192.234,7189.51196143,-242.140700599
896924.538,7186.74445391,-260.225500328
982032.779,7183.14063352,-280.35153178
1075216.853,7180.03953888,-303.176705036
1177243.068,7175.65710738,-327.374527042
1288950.444,7172.15107881,-354.680757198
1411257.618,7167.09341892,-384.43748393
1545170.393,7159.18624869,-417.753046594
1691790.012,7153.00028001,-452.665844327
1852322.216,7144.72873758,-492.827805249
2028087.154,7137.52130019,-533.727487083
2220530.245,7126.66470831,-580.186195373
2431234.062,7117.80348988,-631.094909349
2661931.346,7103.31646032,-689.108103051
2914519.257,7086.81161897,-748.200748357
3191074.973,7071.27358033,-813.396793739
3493872.775,7050.33854734,-884.171083142
3825402.747,7024.32776165,-959.491908796
4188391.254,6995.60735651,-1043.21389238
4585823.366,6961.03507127,-1133.12464275
5020967.4,6922.9149324,-1226.43993368
5497401.8,6878.80405511,-1331.41468527
6019044.568,6826.07067459,-1441.01311044
6590185.478,6765.59570523,-1556.79704972
7215521.358,6695.03864237,-1681.86427093
7900194.712,6610.87579091,-1811.49210594
8649836.013,6514.71349694,-1947.80272485
9470610.001,6405.61149291,-2086.63900036
10369266.383,6281.69436534,-2233.73776036
11353195.339,6138.57198365,-2380.06081551
12430488.296,5978.67740665,-2526.96272426
13610004.466,5797.29316506,-2674.87023582
14901443.705,5598.38000195,-2814.04930708
16315426.277,5480.16035892,-2870.60312225
17863580.192,5253.29376376,-2996.12094855
19558636.83,5010.39585898,-3108.4185377
21414535.639,4739.5418693,-3207.20858577
23446538.764,4462.22142931,-3276.67689127
25671356.563,4166.50411433,-3330.16435838
28107285.021,3877.19112873,-3349.24802158
30774356.209,3576.51052794,-3355.20996932
33694503.022,3274.21418663,-3364.07189679
36891739.544,2959.98742826,-3268.71653614
40392358.532,2697.92788428,-3190.14260137
44225147.632,2441.32188869,-3100.75248203
48421626.123,2193.62012133,-2994.01680767
53016304.116,1964.52096276,-2875.8087967
58046966.348,1751.76167169,-2747.95222354
63554982.914,1554.34821759,-2613.28975217
69585649.471,1373.01349818,-2472.11899374
76188559.737,1208.36899051,-2328.9304896
83418013.325,1054.23349161,-2182.88098181
91333462.282,917.456473973,-2038.40265685
