Bottle Number:0
11/10/2017 4:10:38 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8504.34637939,-4371.89228171
1094.889,8444.37332546,-4052.9014212
1198.782,8388.12279385,-3762.12014835
1312.533,8334.95403881,-3495.25040731
1437.078,8284.47113541,-3249.532546
1573.441,8236.21618841,-3023.19393061
1722.743,8189.97099221,-2814.8542653
1886.212,8145.53179037,-2622.67410582
2065.193,8102.62218212,-2445.48943279
2261.157,8061.05632961,-2282.02376523
2475.716,8020.46959189,-2131.11668113
2710.634,7980.87742934,-1991.67298323
2967.843,7942.19073535,-1862.87471427
3249.459,7904.38119077,-1743.66598885
3557.796,7867.47833164,-1633.09626427
3895.392,7831.35208887,-1530.45632452
4265.022,7796.0417455,-1435.01831599
4669.725,7761.67733356,-1346.20281697
5112.831,7728.18399011,-1263.31875458
5597.982,7695.70559077,-1185.73387466
6129.169,7664.21448072,-1113.14545265
6710.759,7633.89824466,-1045.11088392
7347.536,7604.76866643,-981.348968599
8044.736,7576.8488835,-921.382225444
8808.093,7550.14205254,-864.879388161
9643.884,7524.71966557,-811.643745141
10558.982,7500.64607509,-761.562069882
11560.913,7477.81585645,-714.385798706
12657.916,7456.30090906,-669.87047921
13859.012,7436.07626368,-627.897708427
15174.08,7417.11840888,-588.396308114
16613.932,7399.37252529,-551.098491998
18190.411,7382.84275775,-516.008943892
19916.481,7367.43638354,-482.925837846
21806.335,7353.14959464,-451.957145798
23875.515,7339.92451497,-422.895037347
26141.038,7327.70682915,-395.572040586
28621.534,7316.41288336,-370.028785199
31337.402,7306.06781789,-346.054544957
34310.976,7296.55088003,-323.707362678
37566.709,7287.82025348,-302.850108055
41131.375,7279.85276162,-283.467289763
45034.289,7272.55822053,-265.43827621
49307.546,7265.88795577,-248.775526888
53986.288,7259.77512348,-233.357500867
59108.991,7254.16992915,-219.15752335
64717.782,7249.11059257,-206.174847942
70858.785,7244.47650891,-194.318423987
77582.502,7240.24654319,-183.542590199
84944.225,7236.38513638,-173.801145492
93004.495,7232.87632399,-165.154664133
101829.595,7229.58518552,-157.512129207
111492.1,7226.61641032,-150.743844274
122071.47,7223.86493962,-144.962737199
133654.705,7221.3016235,-140.056097857
146337.062,7218.93619924,-136.025248287
160222.834,7216.71911189,-132.865929547
175426.213,7214.67497957,-130.568255989
192072.225,7212.73377098,-129.151225663
210297.759,7210.81703931,-128.536474752
230252.696,7209.05148234,-128.672050474
252101.136,7207.36389247,-129.813418092
276022.752,7205.65326414,-131.82490242
302214.266,7204.04001618,-134.739126048
330891.064,7202.43824705,-138.539808469
362288.975,7200.86732907,-143.372854297
396666.201,7199.32612314,-149.325269733
434305.446,7197.68940284,-156.286292697
475516.241,7196.12017493,-164.333033794
520637.485,7194.62087255,-173.767829316
570040.237,7193.13998347,-184.656776349
624130.765,7191.46015383,-196.653483989
683353.887,7189.58684032,-210.10193111
748196.631,7187.35402636,-224.887963435
819192.234,7184.92181502,-241.21106968
896924.538,7182.16112973,-259.185524703
982032.779,7178.59450904,-279.253360896
1075216.853,7175.53413258,-302.026231417
1177243.068,7171.21630974,-326.1115341
1288950.444,7167.7628787,-353.3224517
1411257.618,7162.80690744,-383.018582907
1545170.393,7155.68317498,-416.887450745
1691790.012,7148.59120538,-450.840932429
1852322.216,7141.54635897,-491.392265365
2028087.154,7134.83889979,-532.918679942
2220530.245,7124.59794145,-577.673443285
2431234.062,7114.39551526,-632.136143506
2661931.346,7101.62828789,-687.104383249
2914519.257,7084.43576063,-745.876691164
3191074.973,7066.05322794,-810.625991098
3493872.775,7044.69850424,-881.067111716
3825402.747,7021.51697177,-957.900401571
4188391.254,6991.8897704,-1039.01545231
4585823.366,6960.07883183,-1129.59577038
5020967.4,6922.33833903,-1224.73026591
5497401.8,6877.38007594,-1326.59468794
6019044.568,6824.00509017,-1438.42404302
6590185.478,6762.78334405,-1553.57919211
7215521.358,6691.05583402,-1678.1795843
7900194.712,6609.56277138,-1806.62549815
8649836.013,6514.38644012,-1943.1501963
9470610.001,6404.51018208,-2086.35895958
10369266.383,6281.68259859,-2229.60922142
11353195.339,6139.21137507,-2376.65778056
12430488.296,5978.87865628,-2523.87130036
13610004.466,5799.20399628,-2670.05308981
14901443.705,5598.85660547,-2811.38625403
16315426.277,5483.05342994,-2867.28080451
17863580.192,5255.67329499,-2993.5981379
19558636.83,5012.27717645,-3105.41113327
21414535.639,4742.53121846,-3206.42489031
23446538.764,4464.58978194,-3274.76783473
25671356.563,4169.80754818,-3330.37152415
28107285.021,3880.17479006,-3348.57977093
30774356.209,3579.59439534,-3354.55576773
33694503.022,3276.97536474,-3363.95259313
36891739.544,2962.94902064,-3269.43622013
40392358.532,2700.14649398,-3191.03819403
44225147.632,2443.62839599,-3101.28628816
48421626.123,2195.35168884,-2995.54948094
53016304.116,1966.31469871,-2877.11062869
58046966.348,1753.06737894,-2749.49368754
63554982.914,1555.38102239,-2614.62054653
69585649.471,1374.37111625,-2473.99174044
76188559.737,1208.44136743,-2330.23857299
83418013.325,1054.59887577,-2184.07172162
91333462.282,917.552871681,-2039.57689731
