Bottle Number:0
11/10/2017 1:46:42 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8625.50076733,-4778.59957531
1094.889,8561.84300374,-4425.29523929
1198.782,8502.51512641,-4104.27268071
1312.533,8446.80768768,-3809.87249038
1437.078,8394.22056741,-3538.84867415
1573.441,8344.25796826,-3289.18476752
1722.743,8296.66670191,-3059.423372
1886.212,8251.21977936,-2847.40419811
2065.193,8207.54383842,-2651.94580602
2261.157,8165.42759246,-2471.55007642
2475.716,8124.48380456,-2305.21614123
2710.634,8084.68977921,-2151.50062018
2967.843,8045.89758442,-2009.70138755
3249.459,8008.06716034,-1878.62254287
3557.796,7971.082734,-1757.2361035
3895.392,7934.92037358,-1644.71532789
4265.022,7899.61148202,-1540.32206052
4669.725,7865.05634359,-1443.39262077
5112.831,7831.42368782,-1353.10947259
5597.982,7798.69046043,-1268.84804727
6129.169,7766.91503115,-1190.11000077
6710.759,7736.21242492,-1116.61534379
7347.536,7706.61195297,-1047.84019905
8044.736,7678.15289217,-983.283535099
8808.093,7650.86270049,-922.559130687
9643.884,7624.78108522,-865.477258488
10558.982,7599.95057447,-811.853074124
11560.913,7576.41304597,-761.459415058
12657.916,7554.12893934,-713.95624929
13859.012,7533.10373304,-669.184233925
15174.08,7513.34729145,-627.072942204
16613.932,7494.76202935,-587.375134801
18190.411,7477.44355044,-549.976591973
19916.481,7461.244582,-514.827546271
21806.335,7446.16484955,-481.811845291
23875.515,7432.22033582,-450.929541979
26141.038,7419.26455237,-421.853988251
28621.534,7407.33082987,-394.634335058
31337.402,7396.27970059,-369.159494367
34310.976,7386.12920535,-345.308193833
37566.709,7376.81971947,-323.082435667
41131.375,7368.32591843,-302.398669354
45034.289,7360.50133111,-283.185800092
49307.546,7353.39658711,-265.43780804
53986.288,7346.78713779,-248.957252513
59108.991,7340.79742911,-233.776444619
64717.782,7335.3194319,-219.87197677
70858.785,7330.35251602,-207.159424843
77582.502,7325.78296253,-195.639345903
84944.225,7321.55493812,-185.225613889
93004.495,7317.75874303,-175.854101786
101829.595,7314.2075313,-167.551830082
111492.1,7310.92179084,-160.258778731
122071.47,7307.98839163,-153.948830061
133654.705,7305.21030171,-148.539152622
146337.062,7302.60631528,-144.085371542
160222.834,7300.23047741,-140.537345499
175426.213,7297.96898036,-137.875321568
192072.225,7295.86748842,-136.144082043
210297.759,7293.79819761,-135.262998905
230252.696,7291.87225926,-135.217736419
252101.136,7290.04873218,-136.128800788
276022.752,7288.20224287,-137.957479442
302214.266,7286.44844478,-140.745999833
330891.064,7284.77075148,-144.530515711
362288.975,7283.07972356,-149.297217542
396666.201,7281.42168389,-155.228869727
434305.446,7279.66221288,-162.182536066
475516.241,7277.97833184,-170.299445824
520637.485,7276.36566161,-179.864669523
570040.237,7274.80877809,-190.866356973
624130.765,7273.02458148,-203.071786946
683353.887,7271.01577953,-216.747781563
748196.631,7268.7103168,-231.759478335
819192.234,7266.15141301,-248.425173874
896924.538,7263.28484458,-266.750283098
982032.779,7259.54773531,-287.299081237
1075216.853,7256.3606942,-310.497952288
1177243.068,7251.85254482,-335.196106276
1288950.444,7248.24395832,-363.001564474
1411257.618,7243.07524148,-393.288628151
1545170.393,7234.1815626,-427.586682575
1691790.012,7229.26657961,-464.885250292
1852322.216,7220.16228105,-501.078693611
2028087.154,7212.81630582,-546.446723412
2220530.245,7201.31587885,-594.909975967
2431234.062,7191.56962834,-648.006770849
2661931.346,7179.4732385,-702.729707207
2914519.257,7161.10843354,-765.189997726
3191074.973,7144.1214147,-832.394993803
3493872.775,7122.30309156,-903.728500643
3825402.747,7095.81108818,-980.773431602
4188391.254,7068.09017981,-1067.48247299
4585823.366,7033.94550864,-1156.28648077
5020967.4,6992.53668434,-1253.66468938
5497401.8,6945.84655911,-1357.69596603
6019044.568,6890.77796689,-1470.34828065
6590185.478,6829.60875851,-1589.29354539
7215521.358,6756.50256277,-1716.20251176
7900194.712,6669.61440304,-1847.61431252
8649836.013,6570.49275683,-1985.05771474
9470610.001,6461.27406243,-2128.90402163
10369266.383,6332.95931017,-2274.99851334
11353195.339,6185.53273013,-2423.63644138
12430488.296,6021.28798823,-2573.34412001
13610004.466,5837.25838042,-2721.54711965
14901443.705,5633.29374823,-2862.71308839
16315426.277,5511.44188244,-2918.72366501
17863580.192,5277.98071578,-3043.36958581
19558636.83,5031.31969461,-3154.03979031
21414535.639,4756.6636715,-3253.82041475
23446538.764,4474.66541712,-3321.54806466
25671356.563,4172.68740374,-3372.88140315
28107285.021,3882.62926495,-3387.56049784
30774356.209,3578.20964825,-3391.37959775
33694503.022,3272.19668012,-3396.50328005
36891739.544,2957.34302297,-3298.77743623
40392358.532,2690.73358787,-3217.66923467
44225147.632,2434.07821133,-3123.37853682
48421626.123,2184.99782923,-3014.6510474
53016304.116,1956.7651127,-2893.80778308
58046966.348,1743.07929552,-2762.64161491
63554982.914,1545.54297234,-2626.47209205
69585649.471,1364.12554098,-2483.18657915
76188559.737,1199.49496208,-2337.71282293
83418013.325,1046.05889252,-2189.9064701
91333462.282,909.926358964,-2043.73867053
