Bottle Number:0
11/10/2017 4:08:35 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8519.07049225,-4375.67767325
1094.889,8459.82590669,-4056.01452851
1198.782,8404.26647213,-3764.75741723
1312.533,8351.69863212,-3497.40771006
1437.078,8301.73419663,-3251.36568636
1573.441,8253.90146926,-3024.73125957
1722.743,8208.02163434,-2816.19431162
1886.212,8163.89780245,-2623.87195609
2065.193,8121.19785448,-2446.57211728
2261.157,8079.84211261,-2282.99004521
2475.716,8039.42060815,-2132.01315652
2710.634,7999.9435432,-1992.50217397
2967.843,7961.36333156,-1863.65336949
3249.459,7923.63851284,-1744.35777564
3557.796,7886.74088493,-1633.74790102
3895.392,7850.68015956,-1531.03424176
4265.022,7815.45028866,-1435.54019927
4669.725,7781.07393195,-1346.71871526
5112.831,7747.66512773,-1263.81840002
5597.982,7715.16525314,-1186.18560078
6129.169,7683.74061498,-1113.49930735
6710.759,7653.42160899,-1045.44579603
7347.536,7624.3428111,-981.646268881
8044.736,7596.44735777,-921.681163731
8808.093,7569.75816245,-865.156545018
9643.884,7544.37026494,-811.867152316
10558.982,7520.30921437,-761.769011291
11560.913,7497.53937867,-714.588872133
12657.916,7476.0891636,-670.100728211
13859.012,7455.89605076,-628.149557744
15174.08,7436.91452548,-588.601857539
16613.932,7419.21709576,-551.333804756
18190.411,7402.67674045,-516.223468117
19916.481,7387.31477139,-483.210217367
21806.335,7373.00921193,-452.276494845
23875.515,7359.82887922,-423.175394299
26141.038,7347.60374188,-395.929276233
28621.534,7336.35751889,-370.376422931
31337.402,7326.02982312,-346.440447404
34310.976,7316.47560764,-324.123946565
37566.709,7307.76807016,-303.315183276
41131.375,7299.78215373,-283.902717583
45034.289,7292.49129504,-265.89114784
49307.546,7285.83971574,-249.293824839
53986.288,7279.68557077,-233.891847918
59108.991,7274.10617185,-219.700665933
64717.782,7269.0083293,-206.754420878
70858.785,7264.37594462,-194.904163024
77582.502,7260.14262026,-184.192178807
84944.225,7256.28315071,-174.500590162
93004.495,7252.78712466,-165.90223687
101829.595,7249.48365339,-158.247248799
111492.1,7246.44843051,-151.590817344
122071.47,7243.69778971,-145.823493436
133654.705,7241.14515227,-140.96498831
146337.062,7238.78110767,-137.003584639
160222.834,7236.51152812,-133.876503018
175426.213,7234.45236169,-131.634985648
192072.225,7232.46567944,-130.281925161
210297.759,7230.56312061,-129.746373765
230252.696,7228.76626271,-129.99406811
252101.136,7227.04708924,-131.184374472
276022.752,7225.30821544,-133.274099528
302214.266,7223.65829743,-136.265465883
330891.064,7222.04161858,-140.244358346
362288.975,7220.43745601,-145.169118501
396666.201,7218.85510585,-151.197275356
434305.446,7217.15089234,-158.293852057
475516.241,7215.51781663,-166.466319249
520637.485,7213.91342697,-176.057744065
570040.237,7212.37375694,-187.089435069
624130.765,7210.66004771,-199.279547547
683353.887,7208.66385793,-212.906689098
748196.631,7206.35028252,-227.792203682
819192.234,7203.81015492,-244.354738387
896924.538,7200.95585753,-262.56173127
982032.779,7197.26220364,-282.848441968
1075216.853,7194.0247773,-305.774486603
1177243.068,7189.61472396,-330.150599978
1288950.444,7185.97299713,-357.642560369
1411257.618,7180.7705297,-387.56763737
1545170.393,7172.78762372,-421.082760424
1691790.012,7166.20328788,-457.125213542
1852322.216,7159.32060573,-494.992646086
2028087.154,7151.30937998,-537.94081278
2220530.245,7140.17188677,-586.481037976
2431234.062,7129.66101126,-638.155895717
2661931.346,7118.4312069,-694.039801893
2914519.257,7099.87617209,-753.257714286
3191074.973,7082.85648447,-819.069772869
3493872.775,7059.62077534,-889.182977532
3825402.747,7033.99207211,-966.327748969
4188391.254,7006.47262848,-1048.30641991
4585823.366,6972.01836437,-1136.90080139
5020967.4,6934.38567687,-1233.98873294
5497401.8,6887.90407876,-1337.15906804
6019044.568,6834.43239788,-1447.03371496
6590185.478,6774.4146099,-1564.7012276
7215521.358,6700.16004648,-1688.73670457
7900194.712,6616.95176416,-1817.86888841
8649836.013,6523.25599264,-1953.53154719
9470610.001,6413.79327299,-2095.70363128
10369266.383,6286.71590262,-2241.58434677
11353195.339,6143.98299587,-2387.05534116
12430488.296,5982.20956942,-2534.87772548
13610004.466,5802.10607591,-2680.3149788
14901443.705,5602.75221605,-2818.90903494
16315426.277,5485.02500871,-2877.71139157
17863580.192,5256.5233846,-3002.52902071
19558636.83,5013.09713793,-3113.3996517
21414535.639,4742.70415378,-3212.37601496
23446538.764,4463.4707691,-3282.45752876
25671356.563,4168.16834441,-3334.92787472
28107285.021,3878.68132653,-3352.31605945
30774356.209,3577.96500697,-3359.19854813
33694503.022,3275.14012373,-3366.59875639
36891739.544,2960.94014162,-3272.22949734
40392358.532,2698.33320348,-3192.8419178
44225147.632,2442.3519246,-3103.05738313
48421626.123,2194.01675925,-2996.49390277
53016304.116,1965.25454178,-2876.83942542
58046966.348,1752.35152366,-2749.41282872
63554982.914,1555.0707964,-2614.9858858
69585649.471,1374.01429812,-2473.76766212
76188559.737,1209.02713343,-2330.32576547
83418013.325,1055.14306651,-2184.47050535
91333462.282,918.23980033,-2039.6566897
