Bottle Number:0
11/10/2017 2:32:31 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8590.43806302,-4632.05521423
1094.889,8529.68728813,-4291.3166807
1198.782,8472.79226988,-3981.41442382
1312.533,8418.9478817,-3697.20130135
1437.078,8367.88532285,-3435.63996364
1573.441,8318.98622248,-3194.71727213
1722.743,8272.15356927,-2972.99042122
1886.212,8227.1861892,-2768.45551156
2065.193,8183.73950398,-2579.853236
2261.157,8141.71697357,-2405.79367787
2475.716,8100.67350932,-2245.14457188
2710.634,8060.71630386,-2096.67161934
2967.843,8021.68400553,-1959.58139189
3249.459,7983.58951643,-1832.7537763
3557.796,7946.35407325,-1715.19803602
3895.392,7909.97244223,-1606.12375628
4265.022,7874.44117454,-1504.80898161
4669.725,7839.77753306,-1410.657003
5112.831,7806.04405773,-1322.89302775
5597.982,7773.23538802,-1240.82758918
6129.169,7741.49803576,-1164.12033211
6710.759,7710.89010609,-1092.35711065
7347.536,7681.42102116,-1025.23762206
8044.736,7653.1323626,-962.203573716
8808.093,7626.08929417,-902.879998774
9643.884,7600.21429067,-847.065326957
10558.982,7575.68165138,-794.572583827
11560.913,7552.44828192,-745.224347321
12657.916,7530.46372483,-698.722972193
13859.012,7509.79147172,-654.91913332
15174.08,7490.34415612,-613.638132472
16613.932,7472.12833392,-574.732036765
18190.411,7455.11335177,-538.10656081
19916.481,7439.27780397,-503.66259991
21806.335,7424.51301102,-471.38654661
23875.515,7410.82988469,-441.065493523
26141.038,7398.21803485,-412.642170672
28621.534,7386.55417008,-385.971862472
31337.402,7375.80691757,-361.020075208
34310.976,7365.95154239,-337.683813679
37566.709,7356.91173565,-315.935888018
41131.375,7348.62130298,-295.636586194
45034.289,7341.01479282,-276.864308082
49307.546,7334.09187265,-259.508961387
53986.288,7327.74070962,-243.355143165
59108.991,7321.93564166,-228.540108721
64717.782,7316.6787724,-214.936914981
70858.785,7311.84259091,-202.532277794
77582.502,7307.47731289,-191.2563028
84944.225,7303.43082608,-181.046640528
93004.495,7299.78176146,-171.958943801
101829.595,7296.37656617,-163.866270762
111492.1,7293.29962031,-156.806640086
122071.47,7290.40516266,-150.691426771
133654.705,7287.80097649,-145.436859851
146337.062,7285.34829641,-141.171345998
160222.834,7283.0631005,-137.789135494
175426.213,7280.92440071,-135.257940655
192072.225,7278.9206354,-133.619394711
210297.759,7276.96329134,-132.865837015
230252.696,7275.13860963,-132.905093433
252101.136,7273.43930253,-133.953265434
276022.752,7271.68993251,-135.834559585
302214.266,7270.03891387,-138.704007524
330891.064,7268.46161281,-142.522327678
362288.975,7266.851111,-147.344993192
396666.201,7265.29396294,-153.316454827
434305.446,7263.64460938,-160.351882206
475516.241,7262.06635094,-168.467483731
520637.485,7260.50723849,-178.035350953
570040.237,7259.03321435,-189.072185665
624130.765,7257.31390643,-201.299789556
683353.887,7255.43188105,-214.971968934
748196.631,7253.22086365,-229.996178876
819192.234,7250.70562374,-246.628643868
896924.538,7247.91771458,-264.951083927
982032.779,7244.28615387,-285.404192583
1075216.853,7241.16589844,-308.624492023
1177243.068,7236.77399323,-333.209708462
1288950.444,7233.19803452,-360.948044263
1411257.618,7228.10008211,-391.213374645
1545170.393,7219.79746383,-424.393287087
1691790.012,7214.6219252,-461.752535228
1852322.216,7206.38882449,-499.179162041
2028087.154,7197.16927196,-543.909624222
2220530.245,7188.74540694,-589.93820132
2431234.062,7179.78388831,-643.976341593
2661931.346,7165.54228818,-700.182524056
2914519.257,7147.68646136,-762.72402761
3191074.973,7128.63136212,-827.447264296
3493872.775,7108.15663266,-899.765936421
3825402.747,7082.87219096,-975.90119534
4188391.254,7054.3361699,-1060.92851448
4585823.366,7019.61252386,-1151.27076386
5020967.4,6979.01419905,-1248.13418581
5497401.8,6933.83763142,-1352.04934735
6019044.568,6879.4569373,-1463.63411953
6590185.478,6816.66400709,-1582.47453749
7215521.358,6742.63105869,-1709.13083524
7900194.712,6659.67158194,-1840.62822446
8649836.013,6560.56417386,-1977.91127691
9470610.001,6451.04518392,-2121.02164509
10369266.383,6322.97818703,-2268.9398502
11353195.339,6177.05202127,-2417.31521746
12430488.296,6013.26806137,-2564.44291035
13610004.466,5829.68889779,-2712.09397299
14901443.705,5626.02518782,-2853.20912673
16315426.277,5505.51689589,-2909.18060452
17863580.192,5273.2707296,-3034.41096495
19558636.83,5026.79263641,-3146.45715843
21414535.639,4754.07858193,-3246.03260755
23446538.764,4471.90195377,-3313.32272564
25671356.563,4170.84399257,-3364.87748145
28107285.021,3880.91864326,-3381.16391886
30774356.209,3576.89143094,-3384.54944574
33694503.022,3270.81364859,-3389.27204999
36891739.544,2957.38666191,-3292.58506956
40392358.532,2691.97727277,-3212.36285262
44225147.632,2434.7699322,-3119.15193673
48421626.123,2186.53731301,-3010.50777386
53016304.116,1958.07095627,-2889.1781586
58046966.348,1744.80505966,-2759.724194
63554982.914,1546.92556985,-2623.41359719
69585649.471,1366.58176783,-2480.69992717
76188559.737,1201.37083833,-2335.5217182
83418013.325,1048.09805024,-2188.6369919
91333462.282,911.708544643,-2043.0926125
