Bottle Number:0
11/10/2017 10:58:54 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8875.22103727,-5727.11900734
1094.889,8804.57446166,-5293.91575919
1198.782,8739.30005815,-4902.08555026
1312.533,8678.53202791,-4543.19867614
1437.078,8621.74380349,-4213.09282814
1573.441,8568.285161,-3909.0072581
1722.743,8517.8522137,-3629.20170934
1886.212,8470.09229359,-3371.10960819
2065.193,8424.62932188,-3133.15585351
2261.157,8381.17790163,-2913.59469092
2475.716,8339.2211136,-2711.3072991
2710.634,8298.63577923,-2524.56275082
2967.843,8259.3130072,-2352.54199915
3249.459,8221.06297372,-2193.81853862
3557.796,8183.74625746,-2047.20915168
3895.392,8147.26414258,-1911.67913675
4265.022,8111.56482162,-1786.35625389
4669.725,8076.6041912,-1670.38403338
5112.831,8042.32177554,-1562.81692373
5597.982,8008.88189953,-1462.7366293
6129.169,7976.18309241,-1369.71004024
6710.759,7944.45274483,-1283.11292761
7347.536,7913.69796082,-1202.39640767
8044.736,7883.90812405,-1126.95006885
8808.093,7855.15185218,-1056.19382831
9643.884,7827.51488475,-989.914102615
10558.982,7801.03788214,-927.77288285
11560.913,7775.80333831,-869.476880554
12657.916,7751.78676856,-814.640500729
13859.012,7729.04000558,-763.106881387
15174.08,7707.51094825,-714.587718199
16613.932,7687.27380452,-668.914651586
18190.411,7668.29651535,-625.958590913
19916.481,7650.55640116,-585.538072842
21806.335,7634.00455147,-547.68479636
23875.515,7618.64145289,-512.110514876
26141.038,7604.39916448,-478.725022934
28621.534,7591.26215487,-447.41157537
31337.402,7579.19338256,-418.13671774
34310.976,7568.0639248,-390.798279969
37566.709,7557.87710688,-365.297873426
41131.375,7548.5223562,-341.553107201
45034.289,7540.00574296,-319.497870065
49307.546,7532.19107319,-299.08681343
53986.288,7525.08067926,-280.259842858
59108.991,7518.50412634,-262.874619781
64717.782,7512.56427628,-246.922604378
70858.785,7507.12916782,-232.372518422
77582.502,7502.17180081,-219.117592607
84944.225,7497.58095323,-207.146228983
93004.495,7493.47686103,-196.352278807
101829.595,7489.61397571,-186.773822743
111492.1,7486.05071632,-178.290623049
122071.47,7482.78373072,-170.934229189
133654.705,7479.77599552,-164.617655904
146337.062,7476.9434713,-159.283078893
160222.834,7474.32409887,-155.0060281
175426.213,7471.85394911,-151.666374232
192072.225,7469.52408208,-149.371110414
210297.759,7467.2676489,-147.968499219
230252.696,7465.12849877,-147.507233779
252101.136,7463.09202052,-148.062292106
276022.752,7461.07588311,-149.6359346
302214.266,7459.12580844,-152.183284076
330891.064,7457.1997836,-155.801162942
362288.975,7455.36550443,-160.523374486
396666.201,7453.46151103,-166.403541225
434305.446,7451.54339829,-173.446427451
475516.241,7449.65055054,-181.65480318
520637.485,7447.88606356,-191.405002744
570040.237,7446.13708875,-202.67111799
624130.765,7444.18351592,-215.173167122
683353.887,7441.98182108,-229.24262766
748196.631,7439.46187152,-244.753837954
819192.234,7436.73982084,-261.929950987
896924.538,7433.64034834,-280.921687056
982032.779,7429.71079153,-302.212820243
1075216.853,7426.32649117,-326.262322171
1177243.068,7421.59248606,-351.876765823
1288950.444,7417.80505456,-380.834040316
1411257.618,7412.33671794,-412.393422503
1545170.393,7404.63002375,-448.961608971
1691790.012,7397.05409097,-485.403425139
1852322.216,7388.96110382,-525.511531309
2028087.154,7381.16840096,-569.692321115
2220530.245,7371.11349167,-622.156697999
2431234.062,7358.27824072,-674.160823098
2661931.346,7343.95298034,-735.226698301
2914519.257,7326.61587935,-799.540293266
3191074.973,7308.45708591,-869.073236708
3493872.775,7282.70828336,-944.663462576
3825402.747,7257.05283584,-1024.45965342
4188391.254,7227.13922201,-1113.41025547
4585823.366,7189.99625983,-1208.74729441
5020967.4,7147.52908875,-1309.77595415
5497401.8,7097.88040228,-1419.26746335
6019044.568,7039.53890776,-1535.77109468
6590185.478,6972.58709789,-1658.75138578
7215521.358,6894.8243266,-1789.80481888
7900194.712,6805.36948322,-1925.33940333
8649836.013,6700.18557825,-2068.84351003
9470610.001,6582.53836215,-2216.84627422
10369266.383,6448.25244886,-2368.1790124
11353195.339,6292.09463473,-2519.45230054
12430488.296,6120.93535953,-2672.88010834
13610004.466,5925.63425997,-2821.82847309
14901443.705,5713.20297367,-2964.50499409
16315426.277,5586.96217944,-3021.22096698
17863580.192,5342.93476006,-3146.25001117
19558636.83,5085.88560594,-3256.58650628
21414535.639,4801.62281836,-3354.81549479
23446538.764,4508.48198832,-3418.32639744
25671356.563,4198.77276006,-3466.32318646
28107285.021,3899.85937269,-3474.30659266
30774356.209,3586.09591442,-3472.95759788
33694503.022,3272.44907428,-3473.5935311
36891739.544,2953.31116021,-3365.62906012
40392358.532,2686.81953507,-3276.12455619
44225147.632,2425.52290661,-3178.58663547
48421626.123,2173.67404099,-3062.1281152
53016304.116,1943.72917407,-2935.87683836
58046966.348,1729.52660868,-2800.08981152
63554982.914,1531.02319201,-2658.55402986
69585649.471,1349.93244881,-2511.21618736
76188559.737,1185.73503202,-2361.48651013
83418013.325,1032.44864726,-2210.27244816
91333462.282,896.814734325,-2061.05100036
