Bottle Number:0
11/10/2017 3:39:43 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8563.24288696,-4452.37064703
1094.889,8503.20361332,-4127.04722336
1198.782,8446.79368589,-3830.71276611
1312.533,8393.40803527,-3558.67184738
1437.078,8342.69951026,-3308.26066121
1573.441,8294.13467546,-3077.60158206
1722.743,8247.57046435,-2865.2761036
1886.212,8202.82366222,-2669.41824173
2065.193,8159.55698384,-2488.81168643
2261.157,8117.67572646,-2322.14827583
2475.716,8076.75240669,-2168.31176977
2710.634,8036.81407307,-2026.10971966
2967.843,7997.83306411,-1894.79514769
3249.459,7959.72729059,-1773.2553815
3557.796,7922.47042028,-1660.52766285
3895.392,7886.06804315,-1555.86836311
4265.022,7850.5006129,-1458.60237159
4669.725,7815.85383467,-1368.09270753
5112.831,7782.07507747,-1283.63528724
5597.982,7749.29831814,-1204.58288586
6129.169,7717.58160008,-1130.65366846
6710.759,7687.01043803,-1061.40487911
7347.536,7657.65174631,-996.531746617
8044.736,7629.53503365,-935.478059393
8808.093,7602.60698269,-877.993712557
9643.884,7576.94887502,-823.867180516
10558.982,7552.62037539,-772.95288752
11560.913,7529.60913015,-724.98101235
12657.916,7507.89959681,-679.764254933
13859.012,7487.47856046,-637.165193516
15174.08,7468.34219995,-596.997272122
16613.932,7450.40749524,-559.127910641
18190.411,7433.68901639,-523.467859727
19916.481,7418.12628505,-489.892103408
21806.335,7403.70894872,-458.482205925
23875.515,7390.3364977,-428.954152967
26141.038,7377.97359258,-401.246765718
28621.534,7366.58154702,-375.280122623
31337.402,7356.11173816,-350.997188604
34310.976,7346.49292831,-328.278465589
37566.709,7337.68342249,-307.126658635
41131.375,7329.59745008,-287.450467688
45034.289,7322.21134536,-269.147496494
49307.546,7315.49596369,-252.213672709
53986.288,7309.31645132,-236.595989254
59108.991,7303.66761404,-222.194100581
64717.782,7298.52571521,-209.019161399
70858.785,7293.85074273,-196.977094891
77582.502,7289.56376525,-186.076503317
84944.225,7285.6308001,-176.190948125
93004.495,7282.10875572,-167.425171408
101829.595,7278.82095151,-159.622740564
111492.1,7275.80260644,-152.79080347
122071.47,7272.99509077,-146.892304371
133654.705,7270.42051362,-141.914242731
146337.062,7268.02394148,-137.816348397
160222.834,7265.79221615,-134.601941838
175426.213,7263.71759133,-132.277212052
192072.225,7261.74824801,-130.791624313
210297.759,7259.8432057,-130.146977489
230252.696,7258.06008302,-130.350693169
252101.136,7256.32080305,-131.427626327
276022.752,7254.64503719,-133.458598917
302214.266,7252.9991216,-136.399315013
330891.064,7251.3794896,-140.262909305
362288.975,7249.81410575,-145.138662678
396666.201,7248.23423046,-151.118114524
434305.446,7246.61755536,-158.138189065
475516.241,7245.02044883,-166.305844628
520637.485,7243.51890815,-175.839622364
570040.237,7242.03513585,-186.865409869
624130.765,7240.37243525,-199.005960904
683353.887,7238.44556678,-212.635539389
748196.631,7236.24544028,-227.578610749
819192.234,7233.78556819,-244.130880703
896924.538,7231.01449853,-262.336187661
982032.779,7227.44447902,-282.654840494
1075216.853,7224.3435309,-305.69930451
1177243.068,7220.02857547,-330.138688914
1288950.444,7216.54808273,-357.686637387
1411257.618,7211.51376711,-387.767221883
1545170.393,7205.36663818,-420.94132736
1691790.012,7198.24992821,-457.290212583
1852322.216,7188.56318676,-496.838313222
2028087.154,7181.35392267,-539.096877425
2220530.245,7172.50976825,-587.002157795
2431234.062,7161.08703863,-639.760158362
2661931.346,7148.78435943,-695.074135514
2914519.257,7133.40159366,-754.552939952
3191074.973,7113.66949567,-823.976879952
3493872.775,7093.4760277,-892.770326143
3825402.747,7067.39363642,-971.407131637
4188391.254,7040.80100426,-1054.46776924
4585823.366,7005.30539871,-1142.75713544
5020967.4,6965.10422968,-1240.54804836
5497401.8,6920.07282512,-1345.78031825
6019044.568,6866.83976424,-1454.34212175
6590185.478,6804.53391569,-1573.61095804
7215521.358,6734.07051351,-1699.01468963
7900194.712,6649.85248878,-1831.82407631
8649836.013,6552.74072438,-1968.96847126
9470610.001,6442.92023353,-2112.0704578
10369266.383,6314.81739639,-2257.06647283
11353195.339,6170.10959698,-2405.93956346
12430488.296,6007.05644159,-2555.79390235
13610004.466,5825.66568781,-2702.01384187
14901443.705,5622.70472828,-2842.80234139
16315426.277,5503.36493826,-2900.19800343
17863580.192,5271.97956224,-3025.48421693
19558636.83,5026.31447587,-3135.06970746
21414535.639,4753.41333716,-3236.60033731
23446538.764,4472.66105108,-3305.20933654
25671356.563,4173.85237527,-3357.13972378
28107285.021,3883.25671462,-3373.43077651
30774356.209,3579.83364122,-3378.42964419
33694503.022,3275.03907465,-3386.03367437
36891739.544,2960.47787786,-3288.28518005
40392358.532,2695.84127037,-3208.004164
44225147.632,2438.89566647,-3116.02024197
48421626.123,2190.33503574,-3008.21433654
53016304.116,1960.99849641,-2888.13419815
58046966.348,1747.78869182,-2758.34979316
63554982.914,1550.53511942,-2622.5144686
69585649.471,1368.83869755,-2480.27376309
76188559.737,1203.7229322,-2335.94450355
83418013.325,1050.05104982,-2188.57402168
91333462.282,913.202279923,-2042.91015207
