Bottle Number:0
11/10/2017 1:48:51 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8611.23055563,-4780.56348694
1094.889,8547.77974814,-4427.00832158
1198.782,8488.58490108,-4105.67825683
1312.533,8433.0071503,-3810.89785185
1437.078,8380.53403664,-3539.54910174
1573.441,8330.68448263,-3289.58513673
1722.743,8283.20985632,-3059.54640922
1886.212,8237.90047329,-2847.30500602
2065.193,8194.32093778,-2651.69121954
2261.157,8152.33724506,-2471.13997175
2475.716,8111.52224551,-2304.65606838
2710.634,8071.83366099,-2150.83179731
2967.843,8033.12483219,-2008.99128929
3249.459,7995.40374531,-1877.84180391
3557.796,7958.53068046,-1756.4202588
3895.392,7922.44868047,-1643.8630835
4265.022,7887.21796113,-1539.47770739
4669.725,7852.74516736,-1442.55018017
5112.831,7819.16875325,-1352.28671991
5597.982,7786.50976972,-1267.99424935
6129.169,7754.73133707,-1189.32406974
6710.759,7724.09539813,-1115.79423348
7347.536,7694.55935274,-1047.03169757
8044.736,7666.10572516,-982.492320569
8808.093,7638.87251563,-921.776199183
9643.884,7612.80797242,-864.702376347
10558.982,7588.00276084,-811.094151689
11560.913,7564.5076345,-760.64518225
12657.916,7542.21578103,-713.168415778
13859.012,7521.27406018,-668.40815983
15174.08,7501.51929434,-626.249963606
16613.932,7483.0002308,-586.531395874
18190.411,7465.70558643,-549.167539093
19916.481,7449.56659794,-513.958840908
21806.335,7434.54510815,-481.007030415
23875.515,7420.63087725,-450.059681956
26141.038,7407.73222786,-420.999793042
28621.534,7395.80701571,-393.773484623
31337.402,7384.89110531,-368.301116988
34310.976,7374.77932061,-344.464683885
37566.709,7365.52861595,-322.253551839
41131.375,7357.03842667,-301.58690965
45034.289,7349.32645308,-282.371204674
49307.546,7342.2143576,-264.591993831
53986.288,7335.68657087,-248.157735515
59108.991,7329.68967129,-232.978736218
64717.782,7324.25678729,-219.100959365
70858.785,7319.29327662,-206.428667509
77582.502,7314.78702778,-194.883707582
84944.225,7310.58542763,-184.445474774
93004.495,7306.87880267,-175.125742736
101829.595,7303.32376535,-166.823889183
111492.1,7300.10020792,-159.547559817
122071.47,7297.13708475,-153.185736506
133654.705,7294.40796245,-147.832135556
146337.062,7291.84506973,-143.368481015
160222.834,7289.49112425,-139.787766621
175426.213,7287.24504795,-137.150988394
192072.225,7285.18577592,-135.383147652
210297.759,7283.12776313,-134.479012354
230252.696,7281.19833603,-134.378932399
252101.136,7279.4145099,-135.316374868
276022.752,7277.62482255,-137.112277736
302214.266,7275.87841941,-139.868256621
330891.064,7274.17552867,-143.616300046
362288.975,7272.56371793,-148.31872086
396666.201,7270.89866934,-154.206759241
434305.446,7269.18420305,-161.176912479
475516.241,7267.56451081,-169.204919405
520637.485,7265.94449696,-178.679699001
570040.237,7264.40646162,-189.66272815
624130.765,7262.69825751,-201.810829073
683353.887,7260.69578674,-215.377336285
748196.631,7258.4493228,-230.366888572
819192.234,7255.91778962,-246.924519306
896924.538,7253.08978037,-265.186508238
982032.779,7249.41742742,-285.58207413
1075216.853,7246.23389108,-308.683022155
1177243.068,7241.82684378,-333.17678953
1288950.444,7238.30051382,-360.898637985
1411257.618,7233.16647969,-391.124855118
1545170.393,7224.56601181,-425.614970693
1691790.012,7218.96648607,-460.040861655
1852322.216,7211.34199922,-499.556991198
2028087.154,7202.69057291,-543.282410411
2220530.245,7193.77305871,-591.345660199
2431234.062,7181.69660393,-643.884004677
2661931.346,7171.48780429,-701.35624183
2914519.257,7153.48302536,-760.840367594
3191074.973,7134.51444003,-826.567656527
3493872.775,7113.070324,-900.090008415
3825402.747,7088.17265231,-976.222467354
4188391.254,7059.46315357,-1059.75580887
4585823.366,7026.15451666,-1152.51685914
5020967.4,6986.18175132,-1248.17717014
5497401.8,6938.87889438,-1352.71063585
6019044.568,6885.0059166,-1463.42327111
6590185.478,6824.25384778,-1582.93700913
7215521.358,6749.01918069,-1707.53721781
7900194.712,6665.1300331,-1842.3260062
8649836.013,6568.97732439,-1978.196767
9470610.001,6458.03379168,-2121.71676174
10369266.383,6329.69446489,-2269.38960725
11353195.339,6182.90977495,-2417.25901543
12430488.296,6019.06741013,-2567.20963525
13610004.466,5836.79122625,-2713.35201698
14901443.705,5632.12967177,-2855.35277121
16315426.277,5511.48718307,-2911.28363862
17863580.192,5280.47345625,-3037.08409691
19558636.83,5033.24708711,-3147.40304671
21414535.639,4759.99991394,-3247.45251446
23446538.764,4477.71600314,-3317.23118688
25671356.563,4175.80449456,-3368.73157286
28107285.021,3885.84589716,-3384.85387958
30774356.209,3580.89259623,-3388.48072777
33694503.022,3275.8858176,-3394.7493621
36891739.544,2960.97773355,-3297.19404649
40392358.532,2694.77149296,-3215.96699776
44225147.632,2437.17519508,-3122.42187819
48421626.123,2187.83031371,-3014.73616442
53016304.116,1959.46578399,-2893.43738763
58046966.348,1745.38528904,-2763.11101336
63554982.914,1547.40606805,-2627.101145
69585649.471,1366.31116604,-2483.52909969
76188559.737,1200.98433532,-2338.20133813
83418013.325,1047.20662107,-2190.30350019
91333462.282,911.213653891,-2044.47128413
