Bottle Number:0
11/10/2017 3:09:26 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8597.38654937,-4524.58351411
1094.889,8537.45174537,-4192.72718139
1198.782,8481.20741996,-3890.67689131
1312.533,8428.04592435,-3613.55641302
1437.078,8377.53852206,-3358.53706489
1573.441,8329.23204062,-3123.72801516
1722.743,8282.86843565,-2907.6483682
1886.212,8238.33529051,-2708.37548033
2065.193,8195.20429127,-2524.71125215
2261.157,8153.42870489,-2355.25467743
2475.716,8112.59216348,-2198.89030736
2710.634,8072.70801135,-2054.37838897
2967.843,8033.7242079,-1920.91065927
3249.459,7995.57838904,-1797.47652947
3557.796,7958.2827806,-1682.97302848
3895.392,7921.76488413,-1576.69401577
4265.022,7886.0998003,-1477.96509296
4669.725,7851.32386462,-1386.09803131
5112.831,7817.43578156,-1300.38149749
5597.982,7784.49003902,-1220.24520999
6129.169,7752.62330415,-1145.25165241
6710.759,7721.88857504,-1075.04069526
7347.536,7692.31948903,-1009.31559812
8044.736,7663.96267829,-947.481753438
8808.093,7636.81731628,-889.26620542
9643.884,7610.94932096,-834.422944076
10558.982,7586.39566659,-782.855767879
11560.913,7563.17596002,-734.305316077
12657.916,7541.230587,-688.513859392
13859.012,7520.56623476,-645.401556623
15174.08,7501.21156408,-604.679053871
16613.932,7483.09002392,-566.337172556
18190.411,7466.13132367,-530.22897818
19916.481,7450.39554029,-496.254273125
21806.335,7435.77397588,-464.408513528
23875.515,7422.22739681,-434.513475448
26141.038,7409.70544041,-406.447409083
28621.534,7398.1661985,-380.106354696
31337.402,7387.54976548,-355.50906906
34310.976,7377.82245424,-332.493391202
37566.709,7368.89755356,-311.034725455
41131.375,7360.7223558,-291.064825703
45034.289,7353.21595313,-272.524313353
49307.546,7346.41545505,-255.346644365
53986.288,7340.12902919,-239.524082525
59108.991,7334.4245129,-224.933798986
64717.782,7329.23898747,-211.523671223
70858.785,7324.51994558,-199.315715883
77582.502,7320.2000673,-188.273067559
84944.225,7316.21833376,-178.288829803
93004.495,7312.66169367,-169.331147402
101829.595,7309.27123712,-161.435136066
111492.1,7306.22942822,-154.479609101
122071.47,7303.42014449,-148.472784544
133654.705,7300.82273151,-143.382984211
146337.062,7298.39393314,-139.231549313
160222.834,7296.14366836,-135.924611238
175426.213,7294.06328284,-133.531709148
192072.225,7292.06035384,-132.013974597
210297.759,7290.12715807,-131.307716368
230252.696,7288.33597397,-131.456725563
252101.136,7286.62891821,-132.593531595
276022.752,7284.91500774,-134.558647058
302214.266,7283.24880258,-137.461209818
330891.064,7281.66375028,-141.376618185
362288.975,7280.09076963,-146.24047435
396666.201,7278.51606642,-152.262880653
434305.446,7276.89023342,-159.296981034
475516.241,7275.290183,-167.482149168
520637.485,7273.79850901,-177.127880952
570040.237,7272.347583,-188.19571789
624130.765,7270.69055435,-200.472514784
683353.887,7268.74626763,-214.1290239
748196.631,7266.53870734,-229.176980154
819192.234,7264.10642579,-245.851649187
896924.538,7261.28121538,-264.150900387
982032.779,7257.72829857,-284.688728242
1075216.853,7254.64616684,-307.890050555
1177243.068,7250.28004271,-332.49944141
1288950.444,7246.83064159,-360.354271577
1411257.618,7241.71997198,-390.632005542
1545170.393,7233.66431657,-424.111569126
1691790.012,7228.03792492,-461.104849708
1852322.216,7221.1816716,-500.543593089
2028087.154,7211.86131889,-544.437087668
2220530.245,7202.3280243,-590.932583612
2431234.062,7193.14609645,-643.818356426
2661931.346,7178.16209237,-701.201358377
2914519.257,7161.17635242,-761.702945493
3191074.973,7144.11725762,-828.357684304
3493872.775,7120.69491136,-900.383955845
3825402.747,7097.41018226,-976.35061913
4188391.254,7068.08997649,-1062.75019356
4585823.366,7034.95874836,-1152.47991066
5020967.4,6994.54562484,-1251.27995013
5497401.8,6948.87875368,-1357.22097446
6019044.568,6894.3708928,-1466.63668717
6590185.478,6831.67817704,-1587.33732571
7215521.358,6758.03066173,-1711.59847935
7900194.712,6673.43511123,-1846.82189728
8649836.013,6575.04520479,-1983.71408201
9470610.001,6463.15510617,-2126.74438669
10369266.383,6336.59196307,-2274.75443184
11353195.339,6188.2351285,-2423.67454876
12430488.296,6024.42291586,-2574.3917868
13610004.466,5840.83809705,-2720.52163975
14901443.705,5636.1963099,-2862.25403652
16315426.277,5516.89927188,-2918.07167746
17863580.192,5283.16917302,-3043.84518963
19558636.83,5034.66526843,-3154.32356891
21414535.639,4761.45173129,-3255.30694196
23446538.764,4476.81099026,-3322.49330259
25671356.563,4178.35925683,-3374.8951847
28107285.021,3886.20933308,-3389.5562165
30774356.209,3580.18253321,-3392.51743421
33694503.022,3273.35276018,-3397.77899702
36891739.544,2958.78182901,-3299.80139212
40392358.532,2693.72611122,-3218.41154431
44225147.632,2436.17142769,-3124.81235251
48421626.123,2187.56025087,-3016.28981795
53016304.116,1957.86829192,-2894.60514034
58046966.348,1744.67367588,-2764.46039213
63554982.914,1547.36118276,-2627.89368967
69585649.471,1365.87349785,-2484.76884963
76188559.737,1201.36034431,-2339.43881264
83418013.325,1047.397004,-2191.58893507
91333462.282,910.933297826,-2045.67115398
