Bottle Number:0
11/10/2017 12:55:40 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8603.8048686,-5023.89531189
1094.889,8539.39499251,-4648.9981173
1198.782,8479.57094101,-4309.1347319
1312.533,8423.56786493,-3997.71398355
1437.078,8370.79883557,-3711.21505839
1573.441,8320.79023918,-3447.32456345
1722.743,8273.22838122,-3204.57758876
1886.212,8227.8582052,-2980.65702679
2065.193,8184.29704403,-2774.25604736
2261.157,8142.36323796,-2583.77389275
2475.716,8101.61393416,-2408.22099954
2710.634,8061.97644006,-2246.04524988
2967.843,8023.38782197,-2096.48360882
3249.459,7985.65965373,-1958.28280531
3557.796,7948.88828371,-1830.38612056
3895.392,7912.8391367,-1711.91393863
4265.022,7877.6356389,-1602.08938037
4669.725,7843.24147395,-1500.17282715
5112.831,7809.63038805,-1405.41712845
5597.982,7776.92719936,-1316.97636502
6129.169,7745.17912919,-1234.51187709
6710.759,7714.41870836,-1157.55900729
7347.536,7684.7654551,-1085.71194007
8044.736,7656.21729582,-1018.34694507
8808.093,7628.78920578,-955.070749126
9643.884,7602.58677969,-895.671750032
10558.982,7577.5721568,-839.921376282
11560.913,7553.75774627,-787.577860291
12657.916,7531.23238172,-738.336759677
13859.012,7509.90326288,-691.988259347
15174.08,7489.84413827,-648.371657671
16613.932,7470.92939685,-607.284321308
18190.411,7453.20038374,-568.654679835
19916.481,7436.66120167,-532.265301252
21806.335,7421.22014879,-498.19903394
23875.515,7406.8978622,-466.208533214
26141.038,7393.58955818,-436.149914827
28621.534,7381.30360273,-408.010301947
31337.402,7369.92824239,-381.648240331
34310.976,7359.47295381,-356.949263501
37566.709,7349.85687014,-333.959386902
41131.375,7341.0205247,-312.49357303
45034.289,7332.93939187,-292.556734172
49307.546,7325.54948741,-274.114661937
53986.288,7318.76863626,-256.971849087
59108.991,7312.53000967,-241.217839706
64717.782,7306.86016608,-226.730166342
70858.785,7301.69144694,-213.469410082
77582.502,7296.9795556,-201.379617059
84944.225,7292.61910142,-190.472309363
93004.495,7288.6777017,-180.675135378
101829.595,7285.04915794,-171.912454162
111492.1,7281.70217112,-164.211041407
122071.47,7278.60195859,-157.446675001
133654.705,7275.77948275,-151.664312623
146337.062,7273.12322074,-146.845730375
160222.834,7270.67865998,-142.963175673
175426.213,7268.40341384,-139.986525035
192072.225,7266.26609079,-137.867661411
210297.759,7264.1956272,-136.66029364
230252.696,7262.23772798,-136.303667184
252101.136,7260.38140284,-136.915366159
276022.752,7258.57556013,-138.474537881
302214.266,7256.85166162,-140.965918133
330891.064,7255.14132873,-144.474794102
362288.975,7253.53774291,-148.97287826
396666.201,7251.93845834,-154.592534056
434305.446,7250.20316593,-161.308515649
475516.241,7248.61910145,-169.170182594
520637.485,7247.06645705,-178.41701927
570040.237,7245.55871413,-189.196984284
624130.765,7243.87530123,-201.11409001
683353.887,7241.96011524,-214.498747803
748196.631,7239.75788863,-229.229169052
819192.234,7237.30102873,-245.608491283
896924.538,7234.53755837,-263.641574007
982032.779,7231.00037816,-283.857003641
1075216.853,7227.91296597,-306.742473567
1177243.068,7223.61898689,-331.009697159
1288950.444,7220.17044669,-358.517404842
1411257.618,7215.15852989,-388.529329221
1545170.393,7209.09130295,-421.43399001
1691790.012,7201.58836964,-458.53576761
1852322.216,7195.08822795,-496.222034883
2028087.154,7185.89124775,-539.975503306
2220530.245,7177.59613453,-586.555565177
2431234.062,7167.23034825,-640.304857825
2661931.346,7153.11486681,-694.268286536
2914519.257,7136.63057033,-755.020373311
3191074.973,7119.31199765,-821.347686571
3493872.775,7098.19863131,-892.867155402
3825402.747,7072.73807565,-970.377980864
4188391.254,7043.76884519,-1055.06882863
4585823.366,7010.71038535,-1145.80749795
5020967.4,6970.29231562,-1240.01874165
5497401.8,6925.82924012,-1347.14589067
6019044.568,6872.6974451,-1456.80334031
6590185.478,6809.98310166,-1576.20566614
7215521.358,6737.38814762,-1699.29607682
7900194.712,6653.9937918,-1832.00233244
8649836.013,6558.10657381,-1969.48831569
9470610.001,6446.14449758,-2113.14100789
10369266.383,6319.88844532,-2259.2667613
11353195.339,6174.12985722,-2408.8188525
12430488.296,6009.84676517,-2557.11254118
13610004.466,5828.53888302,-2704.32392529
14901443.705,5626.69081955,-2846.68915985
16315426.277,5506.67061316,-2901.45857627
17863580.192,5275.29377973,-3028.29691216
19558636.83,5028.15055341,-3140.20160779
21414535.639,4756.14664517,-3241.24060263
23446538.764,4472.82842837,-3309.29853128
25671356.563,4177.50206539,-3361.36516891
28107285.021,3884.91768832,-3376.80938574
30774356.209,3579.35228141,-3382.61477722
33694503.022,3275.4486794,-3387.50725304
36891739.544,2958.75900297,-3292.37008459
40392358.532,2695.03595188,-3209.94995138
44225147.632,2437.08318693,-3119.87604145
48421626.123,2187.21764309,-3010.99651598
53016304.116,1959.00532438,-2890.30841803
58046966.348,1745.38455392,-2760.39192886
63554982.914,1547.10339611,-2624.34503925
69585649.471,1366.13407026,-2481.32691859
76188559.737,1200.59074715,-2335.99506524
83418013.325,1047.34434254,-2188.52329205
91333462.282,911.274079687,-2042.59476788
