Bottle Number:0
11/10/2017 10:10:45 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,9380.25552891,-7216.04922743
1094.889,9280.18320083,-6667.28565506
1198.782,9188.47361064,-6177.16061027
1312.533,9103.94513251,-5729.74305585
1437.078,9025.68881695,-5318.13558562
1573.441,8952.95584162,-4938.30423846
1722.743,8885.16042491,-4588.34910416
1886.212,8821.72654412,-4264.47872845
2065.193,8762.15839646,-3965.03620612
2261.157,8705.90714183,-3687.64047673
2475.716,8652.45728875,-3431.51913015
2710.634,8601.45630902,-3194.14999974
2967.843,8552.65597864,-2974.98275894
3249.459,8505.80256541,-2772.34058288
3557.796,8460.58484589,-2584.64604075
3895.392,8416.88911043,-2410.99887949
4265.022,8374.43962242,-2250.18244212
4669.725,8333.15000299,-2101.29179445
5112.831,8293.03925057,-1963.22527224
5597.982,8254.00921205,-1834.7052681
6129.169,8216.05909074,-1715.31681791
6710.759,8179.25098349,-1604.3903787
7347.536,8143.74572341,-1501.23594674
8044.736,8109.37845391,-1404.86641289
8808.093,8076.27492934,-1314.80813557
9643.884,8044.52300442,-1230.65992319
10558.982,8014.11585886,-1151.92677088
11560.913,7985.03787843,-1078.4035811
12657.916,7957.3664664,-1009.46174383
13859.012,7931.06691786,-944.884508508
15174.08,7906.16621288,-884.364111966
16613.932,7882.5369233,-827.589386323
18190.411,7860.27193608,-774.317074339
19916.481,7839.26657166,-724.307965539
21806.335,7819.58893181,-677.52115326
23875.515,7801.15077167,-633.650378272
26141.038,7783.89841069,-592.469223664
28621.534,7767.86803262,-553.872782781
31337.402,7753.01103733,-517.684526422
34310.976,7739.24089254,-483.816045265
37566.709,7726.53771383,-452.17451679
41131.375,7714.87389788,-422.661291283
45034.289,7704.11758826,-395.150891302
49307.546,7694.27713961,-369.588181505
53986.288,7685.26746353,-345.915127624
59108.991,7676.97539499,-324.025634407
64717.782,7669.39860788,-303.783691172
70858.785,7662.52750482,-285.200808134
77582.502,7656.20559911,-268.217369571
84944.225,7650.43104066,-252.683773913
93004.495,7645.18092188,-238.651766511
101829.595,7640.33061639,-226.060944944
111492.1,7635.82703651,-214.712439385
122071.47,7631.76127385,-204.697432911
133654.705,7627.96922348,-195.878803637
146337.062,7624.50725505,-188.317955429
160222.834,7621.28978258,-181.86522913
175426.213,7618.29917351,-176.588920529
192072.225,7615.50102976,-172.409484957
210297.759,7612.85091401,-169.352796705
230252.696,7610.36156166,-167.317737667
252101.136,7608.04121133,-166.525046063
276022.752,7605.79793132,-166.778886174
302214.266,7603.66370632,-168.17484271
330891.064,7601.61764463,-170.753021775
362288.975,7599.66497073,-174.538406338
396666.201,7597.68137199,-179.691018754
434305.446,7595.73377335,-186.013292351
475516.241,7593.84028695,-193.66574126
520637.485,7592.07302205,-202.910219486
570040.237,7590.37891486,-213.838161366
624130.765,7588.42360521,-226.161387626
683353.887,7586.2996014,-240.098887113
748196.631,7583.85361978,-255.639046717
819192.234,7581.17848553,-272.875866676
896924.538,7578.1822566,-292.113007077
982032.779,7574.26903338,-313.696567347
1075216.853,7570.95626621,-338.239462259
1177243.068,7566.27898764,-364.452103574
1288950.444,7562.49478649,-394.074717696
1411257.618,7557.02527063,-426.506562163
1545170.393,7547.95987255,-462.935540832
1691790.012,7541.86975245,-501.432418446
1852322.216,7533.29634622,-544.299959622
2028087.154,7523.4143383,-590.250621387
2220530.245,7514.8469693,-642.727353805
2431234.062,7504.12126772,-697.922148
2661931.346,7487.33127843,-759.384773844
2914519.257,7471.83611187,-825.469898521
3191074.973,7449.81073068,-899.446251145
3493872.775,7425.25353767,-977.474343547
3825402.747,7396.98353286,-1062.50751403
4188391.254,7364.77996977,-1151.78417507
4585823.366,7328.11234133,-1249.34014051
5020967.4,7282.74794832,-1355.64432526
5497401.8,7233.22205659,-1466.70874515
6019044.568,7172.1497736,-1588.90558199
6590185.478,7102.0429809,-1715.61968808
7215521.358,7020.17199962,-1851.76842139
7900194.712,6927.03032545,-1994.09173327
8649836.013,6817.83617936,-2141.70759049
9470610.001,6694.90748709,-2293.83517133
10369266.383,6551.71905039,-2450.26402986
11353195.339,6389.16504263,-2604.90856664
12430488.296,6209.33895151,-2762.8463266
13610004.466,6007.07219933,-2913.32255736
14901443.705,5783.29072396,-3059.72368311
16315426.277,5653.98954203,-3115.99482969
17863580.192,5401.49189897,-3242.09361074
19558636.83,5133.90681809,-3350.56017488
21414535.639,4839.30425621,-3447.31014376
23446538.764,4537.58126066,-3506.88514652
25671356.563,4216.67660366,-3551.69242669
28107285.021,3911.82816789,-3553.55188904
30774356.209,3591.76618562,-3545.77845666
33694503.022,3271.38213459,-3541.1645774
36891739.544,2948.72750228,-3425.867574
40392358.532,2677.29190172,-3330.48835654
44225147.632,2413.9997188,-3227.22961368
48421626.123,2160.29404823,-3104.73409126
53016304.116,1929.86867857,-2971.89293706
58046966.348,1714.80685491,-2831.06926553
63554982.914,1516.44624784,-2685.13505953
69585649.471,1336.16887014,-2533.41591583
76188559.737,1171.85179496,-2380.59783232
83418013.325,1019.66064235,-2226.60865206
91333462.282,884.866240092,-2074.56130979
