Bottle Number:0
11/10/2017 2:34:01 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,8598.20470247,-4636.62001728
1094.889,8536.88182422,-4295.65369748
1198.782,8479.38400578,-3985.47272383
1312.533,8425.11435517,-3700.98862864
1437.078,8373.56467759,-3439.11052898
1573.441,8324.33353413,-3197.89939439
1722.743,8277.20474194,-2975.87375858
1886.212,8231.96628734,-2771.05755445
2065.193,8188.31219125,-2582.19747043
2261.157,8146.13395439,-2407.87595252
2475.716,8104.98288159,-2246.99870895
2710.634,8064.87692831,-2098.31918632
2967.843,8025.79158892,-1961.06697025
3249.459,7987.60740324,-1834.0805995
3557.796,7950.31843143,-1716.35663108
3895.392,7913.9169012,-1607.19210709
4265.022,7878.33051354,-1505.7837496
4669.725,7843.62578747,-1411.50525683
5112.831,7809.81774958,-1323.68571329
5597.982,7777.00358658,-1241.55842135
6129.169,7745.24956713,-1164.80296161
6710.759,7714.57398958,-1093.02613859
7347.536,7685.0841366,-1025.85149838
8044.736,7656.76159176,-962.760573074
8808.093,7629.62659212,-903.388363562
9643.884,7603.74208756,-847.536338742
10558.982,7579.19247494,-795.040624609
11560.913,7555.85892082,-745.622646836
12657.916,7533.87174401,-699.096953964
13859.012,7513.12083603,-655.212632434
15174.08,7493.64908828,-613.904226216
16613.932,7475.39287598,-574.992998447
18190.411,7458.33231695,-538.359487711
19916.481,7442.46265882,-503.874182442
21806.335,7427.70998425,-471.529829676
23875.515,7414.01883726,-441.233055291
26141.038,7401.35147716,-412.756949829
28621.534,7389.66258874,-386.077813844
31337.402,7378.88698168,-361.106675522
34310.976,7368.99647433,-337.788163286
37566.709,7359.93814219,-315.98030463
41131.375,7351.62422865,-295.743713729
45034.289,7344.05568512,-276.912618894
49307.546,7337.08627937,-259.540354284
53986.288,7330.70522711,-243.420288065
59108.991,7324.87622651,-228.602591686
64717.782,7319.57303611,-214.997979478
70858.785,7314.74569816,-202.610885683
77582.502,7310.34108381,-191.333913867
84944.225,7306.28934606,-181.200794649
93004.495,7302.62703843,-172.061197026
101829.595,7299.17659702,-164.032331392
111492.1,7296.03524237,-156.953912903
122071.47,7293.16291808,-150.832878965
133654.705,7290.49305098,-145.63941227
146337.062,7288.03560304,-141.366642627
160222.834,7285.70855028,-137.992156405
175426.213,7283.55890287,-135.507690381
192072.225,7281.51649844,-133.881151857
210297.759,7279.56195234,-133.181079303
230252.696,7277.64429822,-133.212113064
252101.136,7275.89469581,-134.287856982
276022.752,7274.1665075,-136.238682395
302214.266,7272.43975277,-139.107215808
330891.064,7270.80106151,-142.996293889
362288.975,7269.1666354,-147.863340389
396666.201,7267.52925732,-153.836192836
434305.446,7265.86009562,-160.901015171
475516.241,7264.18295843,-169.072208365
520637.485,7262.61412305,-178.715109895
570040.237,7261.07072363,-189.795589159
624130.765,7259.33137325,-202.056713162
683353.887,7257.3172365,-215.785422329
748196.631,7255.02652873,-230.890617976
819192.234,7252.50148082,-247.566647182
896924.538,7249.62306067,-265.900142261
982032.779,7245.9282099,-286.473190223
1075216.853,7242.6800062,-309.684005681
1177243.068,7238.20199101,-334.381169277
1288950.444,7234.54344839,-362.180303876
1411257.618,7229.3174071,-392.517666322
1545170.393,7221.19755354,-426.49030312
1691790.012,7215.76701843,-463.555137276
1852322.216,7206.16452925,-501.336787569
2028087.154,7198.74735369,-546.132456192
2220530.245,7189.20022956,-592.311342032
2431234.062,7177.86009255,-643.84594439
2661931.346,7165.41153907,-701.682234085
2914519.257,7147.65427798,-764.370822884
3191074.973,7127.44785313,-829.99699163
3493872.775,7106.69215313,-900.296886926
3825402.747,7082.60741215,-978.854404471
4188391.254,7053.46857403,-1062.48424271
4585823.366,7018.64477748,-1154.79370388
5020967.4,6978.559103,-1250.23922458
5497401.8,6932.57392571,-1354.86415477
6019044.568,6877.46267308,-1465.63918892
6590185.478,6814.82102243,-1585.49049301
7215521.358,6741.77979892,-1708.88063129
7900194.712,6657.36626579,-1840.53345028
8649836.013,6560.2205569,-1978.45771624
9470610.001,6448.24061781,-2120.31345764
10369266.383,6319.45836324,-2268.51373305
11353195.339,6175.09646904,-2417.3480186
12430488.296,6010.90698988,-2565.50127715
13610004.466,5826.2590554,-2710.96103255
14901443.705,5623.23301568,-2852.98632595
16315426.277,5504.92021113,-2907.04522201
17863580.192,5272.58517833,-3033.46243788
19558636.83,5025.2235111,-3143.80595498
21414535.639,4752.11333465,-3244.12727641
23446538.764,4469.10690224,-3312.230216
25671356.563,4169.87218694,-3361.86321223
28107285.021,3881.81998207,-3377.46737408
30774356.209,3575.6718049,-3383.4650494
33694503.022,3272.99855781,-3387.66636996
36891739.544,2958.21616532,-3291.41404402
40392358.532,2692.47898371,-3210.71715357
44225147.632,2436.12405274,-3117.48474715
48421626.123,2187.62963787,-3009.56682401
53016304.116,1958.41039781,-2888.93126717
58046966.348,1745.54980889,-2759.55259188
63554982.914,1548.22522608,-2622.91838376
69585649.471,1367.17510186,-2480.2072471
76188559.737,1202.08737067,-2335.74362922
83418013.325,1048.79286198,-2188.09597076
91333462.282,912.078270166,-2042.67626991
